CFltFix,cloc,CPathDepth,CCurSt,experience,EFltDens,TChurn,TPC,NumOfBursts,SLBurst,CFltRate,EEvPattern,EConChg,EIncChg,EConStChg,EIncStChg,EFltsConStChg,EFltIncStChg,EChgTimeInt,buggy
False,19,5,I,1327,0.154,2,13,1,1,0.75,INC,0,13,0,13,0,0,587.3,True
True,19,5,I,63,1.0,30,1,0,0,0.0,INC,0,1,0,1,0,0,583.2,True
False,19,5,I,77,0.5,11,2,0,0,1.0,INC,0,2,0,2,0,0,23.1,True
False,12,7,C,134,0.0,14,1,0,0,0.0,SYNC,1,0,1,0,0,0,570.9,True
False,12,7,C,358,0.0,15,2,0,0,1.0,SYNC,2,0,2,0,0,0,251.4,True
False,18,7,C,134,0.0,9,1,0,0,0.0,SYNC,1,0,1,0,0,0,570.9,True
False,18,7,C,90,0.0,2,2,0,0,1.0,SYNC,2,0,2,0,0,0,323.1,False
False,18,7,C,791,0.0,42,3,0,0,0.5,SYNC,3,0,3,0,0,0,134.5,True
False,12,5,C,134,0.0,9,1,0,0,0.0,SYNC,1,0,1,0,0,0,570.9,True
False,12,5,I,77,0.0,11,2,0,0,1.0,DIV,1,1,1,0,0,1,35.3,True
False,18,7,C,134,0.0,5,1,0,0,0.0,SYNC,1,0,1,0,0,0,570.9,True
False,18,7,C,358,0.0,15,2,0,0,1.0,SYNC,2,0,2,0,0,0,251.4,True
False,12,5,C,134,0.0,5,1,0,0,0.0,SYNC,1,0,1,0,0,0,570.9,True
False,12,5,I,77,0.0,11,2,0,0,1.0,DIV,1,1,1,0,0,1,35.3,True
False,18,5,I,77,0.0,11,1,0,0,0.0,INC,0,1,0,1,0,0,606.3,True
False,11,0,C,53,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,507.3,True
False,11,0,C,54,0.0,18,2,1,1,1.0,SYNC,2,0,2,0,0,0,0.8,True
False,11,0,C,53,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,507.3,True
False,11,0,C,53,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,507.3,True
False,11,0,I,56,0.0,11,2,0,0,1.0,DIV,1,1,1,0,0,1,69.8,True
False,11,0,C,53,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,507.3,True
False,11,0,C,54,0.0,18,2,1,1,1.0,SYNC,2,0,2,0,0,0,0.8,True
False,11,0,C,53,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,507.3,True
False,11,0,C,53,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,507.3,True
False,11,0,I,56,0.0,11,2,0,0,1.0,DIV,1,1,1,0,0,1,69.8,True
False,11,0,C,53,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,507.3,True
False,11,0,C,54,0.0,18,2,1,1,1.0,SYNC,2,0,2,0,0,0,0.8,True
False,11,0,C,53,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,507.3,True
False,11,0,C,53,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,507.3,True
False,11,0,I,56,0.0,11,2,0,0,1.0,DIV,1,1,1,0,0,1,69.8,True
False,11,5,C,53,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,507.3,True
False,11,5,C,54,0.0,18,2,1,1,1.0,SYNC,2,0,2,0,0,0,0.8,True
True,11,5,C,428,0.333,22,3,1,1,1.0,SYNC,3,0,3,0,0,0,349.2,True
False,11,5,C,53,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,507.3,True
False,11,5,C,54,0.0,18,2,1,1,1.0,SYNC,2,0,2,0,0,0,0.8,True
True,11,5,C,428,0.333,22,3,1,1,1.0,SYNC,3,0,3,0,0,0,349.2,True
False,11,5,C,53,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,507.3,True
False,11,5,C,54,0.0,18,2,1,1,1.0,SYNC,2,0,2,0,0,0,0.8,True
False,11,5,I,56,0.0,11,3,1,1,1.0,DIV,2,1,2,0,0,1,69.0,True
False,11,5,C,53,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,507.3,True
True,11,5,C,428,0.5,22,2,0,0,1.0,SYNC,2,0,2,0,0,0,350.0,True
False,11,5,C,53,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,507.3,True
False,11,5,I,56,0.0,11,2,0,0,1.0,DIV,1,1,1,0,0,1,69.8,True
False,11,5,C,53,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,507.3,True
False,11,5,I,56,0.0,11,2,0,0,1.0,DIV,1,1,1,0,0,1,69.8,True
False,38,0,C,5,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,210.1,True
False,38,0,C,18,0.0,1,2,0,0,1.0,SYNC,2,0,2,0,0,0,136.6,False
False,38,0,C,1,0.0,2,3,0,0,0.5,SYNC,3,0,3,0,0,0,152.7,False
False,38,0,C,110,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,286.9,True
False,42,0,C,5,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,210.1,True
False,42,0,C,119,0.0,4,2,0,0,1.0,SYNC,2,0,2,0,0,0,136.9,False
False,42,0,I,27,0.0,119,3,0,0,0.5,DIV,2,1,2,0,0,1,77.6,False
False,42,0,I,25,0.0,119,4,0,0,0.333,DIV,2,2,2,1,0,1,16.5,True
False,42,0,I,53,0.0,7,5,0,0,0.5,DIV,2,3,2,2,0,1,66.2,True
False,42,0,I,54,0.0,24,6,1,1,0.6,DIV,2,4,2,3,0,1,0.8,True
False,38,0,C,5,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,210.1,True
False,38,0,I,56,0.0,127,2,0,0,1.0,DIV,1,1,1,0,0,1,367.0,True
False,38,0,C,5,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,210.1,True
False,38,0,C,18,0.0,1,2,0,0,1.0,SYNC,2,0,2,0,0,0,136.6,False
False,38,0,C,1,0.0,2,3,0,0,0.5,SYNC,3,0,3,0,0,0,152.7,False
False,31,0,C,110,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,286.9,True
False,42,0,C,5,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,210.1,True
False,42,0,C,119,0.0,4,2,0,0,1.0,SYNC,2,0,2,0,0,0,136.9,False
False,42,0,I,27,0.0,119,3,0,0,0.5,DIV,2,1,2,0,0,1,77.6,False
False,42,0,I,25,0.0,119,4,0,0,0.333,DIV,2,2,2,1,0,1,16.5,True
False,42,0,I,53,0.0,7,5,0,0,0.5,DIV,2,3,2,2,0,1,66.2,True
False,42,0,I,54,0.0,24,6,1,1,0.6,DIV,2,4,2,3,0,1,0.8,True
False,32,0,C,5,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,210.1,True
False,32,0,I,56,0.0,127,2,0,0,1.0,DIV,1,1,1,0,0,1,367.0,True
False,41,0,C,5,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,210.1,True
False,41,0,C,18,0.0,1,2,0,0,1.0,SYNC,2,0,2,0,0,0,136.6,False
False,41,0,C,1,0.0,2,3,0,0,0.5,SYNC,3,0,3,0,0,0,152.7,False
False,41,0,C,110,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,286.9,True
False,42,0,C,5,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,210.1,True
False,42,0,C,119,0.0,4,2,0,0,1.0,SYNC,2,0,2,0,0,0,136.9,False
False,42,0,I,27,0.0,119,3,0,0,0.5,DIV,2,1,2,0,0,1,77.6,False
False,42,0,I,25,0.0,119,4,0,0,0.333,DIV,2,2,2,1,0,1,16.5,True
False,42,0,I,53,0.0,7,5,0,0,0.5,DIV,2,3,2,2,0,1,66.2,True
False,42,0,I,54,0.0,24,6,1,1,0.6,DIV,2,4,2,3,0,1,0.8,True
False,41,0,C,5,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,210.1,True
False,41,0,I,56,0.0,127,2,0,0,1.0,DIV,1,1,1,0,0,1,367.0,True
False,38,0,C,5,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,210.1,True
False,38,0,C,18,0.0,1,2,0,0,1.0,SYNC,2,0,2,0,0,0,136.6,False
False,38,0,C,1,0.0,2,3,0,0,0.5,SYNC,3,0,3,0,0,0,152.7,False
False,32,0,C,110,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,286.9,True
False,42,0,C,5,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,210.1,True
False,42,0,C,119,0.0,4,2,0,0,1.0,SYNC,2,0,2,0,0,0,136.9,False
False,42,0,I,27,0.0,119,3,0,0,0.5,DIV,2,1,2,0,0,1,77.6,False
False,42,0,I,25,0.0,119,4,0,0,0.333,DIV,2,2,2,1,0,1,16.5,True
False,42,0,I,53,0.0,7,5,0,0,0.5,DIV,2,3,2,2,0,1,66.2,True
False,42,0,I,54,0.0,24,6,1,1,0.6,DIV,2,4,2,3,0,1,0.8,True
False,32,0,C,5,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,210.1,True
False,32,0,I,56,0.0,127,2,0,0,1.0,DIV,1,1,1,0,0,1,367.0,True
False,38,5,C,5,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,210.1,True
False,38,5,C,110,0.0,2,2,0,0,1.0,SYNC,2,0,2,0,0,0,76.8,True
False,38,5,C,18,0.0,1,3,0,0,1.0,SYNC,3,0,3,0,0,0,59.8,False
False,38,5,C,1,0.0,2,4,0,0,0.667,SYNC,4,0,4,0,0,0,152.7,False
False,38,5,C,43,0.0,12,5,0,0,0.5,SYNC,5,0,5,0,0,0,189.7,True
True,38,5,C,205,0.167,1,6,0,0,0.6,SYNC,6,0,6,0,0,0,47.4,True
False,38,5,C,239,0.143,3,7,0,0,0.667,SYNC,7,0,7,0,0,0,11.5,False
False,38,5,C,254,0.125,2,8,0,0,0.571,SYNC,8,0,8,0,0,0,16.4,True
False,38,5,C,51,0.111,15,9,0,0,0.625,SYNC,9,0,9,0,0,0,20.0,True
False,38,5,C,505,0.1,4,10,0,0,0.667,SYNC,10,0,10,0,0,0,52.0,False
True,38,5,C,428,0.182,29,11,0,0,0.6,SYNC,11,0,11,0,0,0,21.0,True
False,42,5,C,5,0.0,10,1,0,0,0.0,SYNC,1,0,1,0,0,0,210.1,True
False,42,5,C,18,0.0,1,2,0,0,1.0,SYNC,2,0,2,0,0,0,136.6,False
False,42,5,C,119,0.0,4,3,1,1,0.5,SYNC,3,0,3,0,0,0,0.2,False
False,42,5,I,27,0.0,119,4,1,1,0.333,DIV,3,1,3,0,0,1,77.6,False
False,42,5,I,25,0.0,119,5,1,1,0.25,DIV,3,2,3,1,0,1,16.5,True
False,42,5,I,1,0.0,2,6,1,1,0.4,DIV,3,3,3,2,0,1,58.3,False
False,42,5,I,53,0.0,7,7,1,1,0.333,DIV,3,4,3,3,0,1,7.9,True
False,42,5,I,54,0.0,24,8,2,1,0.429,DIV,3,5,3,4,0,1,0.8,True
False,42,5,I,43,0.0,12,9,2,1,0.5,DIV,3,6,3,5,0,1,180.9,True
True,42,5,I,201,0.1,2,10,2,1,0.556,DIV,3,7,3,6,0,1,47.1,True
False,42,5,I,406,0.091,4,11,2,1,0.6,DIV,3,8,3,7,0,1,4.6,False
False,42,5,I,239,0.083,3,12,2,1,0.545,DIV,3,9,3,8,0,1,7.2,False
False,42,5,I,254,0.077,6,13,2,1,0.5,DIV,3,10,3,9,0,1,16.4,True
False,42,5,I,51,0.071,15,14,2,1,0.538,DIV,3,11,3,10,0,1,20.0,True
False,42,5,I,505,0.067,2,15,2,1,0.571,DIV,3,12,3,11,0,1,52.0,False
True,42,5,I,385,0.125,73,16,2,1,0.533,DIV,3,13,3,12,0,1,9.8,True
False,42,5,I,476,0.118,2,17,2,1,0.563,DIV,3,14,3,13,0,1,34.9,False
False,42,5,I,87,0.111,36,18,2,1,0.529,DIV,3,15,3,14,0,1,27.3,True
False,38,5,C,5,0.0,10,1,0,0,0.0,SYNC,1,0,1,0,0,0,210.1,True
False,38,5,C,18,0.0,1,2,0,0,1.0,SYNC,2,0,2,0,0,0,136.6,False
False,38,5,C,1,0.0,2,3,0,0,0.5,SYNC,3,0,3,0,0,0,152.7,False
False,38,5,I,56,0.0,127,4,0,0,0.333,DIV,3,1,3,0,0,1,77.8,True
False,42,5,C,5,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,210.1,True
False,42,5,C,110,0.0,2,2,0,0,1.0,SYNC,2,0,2,0,0,0,76.8,True
False,42,5,C,119,0.0,4,3,0,0,1.0,SYNC,3,0,3,0,0,0,60.1,False
False,42,5,I,27,0.0,119,4,0,0,0.667,DIV,3,1,3,0,0,1,77.6,False
False,42,5,I,25,0.0,119,5,0,0,0.5,DIV,3,2,3,1,0,1,16.5,True
False,42,5,I,53,0.0,7,6,0,0,0.6,DIV,3,3,3,2,0,1,66.2,True
False,42,5,I,54,0.0,24,7,1,1,0.667,DIV,3,4,3,3,0,1,0.8,True
True,42,5,I,201,0.125,2,8,1,1,0.714,DIV,3,5,3,4,0,1,228.0,True
True,42,5,I,205,0.222,1,9,2,1,0.75,DIV,3,6,3,5,0,1,0.3,True
False,42,5,I,406,0.2,4,10,2,1,0.778,DIV,3,7,3,6,0,1,4.4,False
False,42,5,I,254,0.182,4,11,2,1,0.7,DIV,3,8,3,7,0,1,23.5,True
False,42,5,I,51,0.167,14,12,2,1,0.727,DIV,3,9,3,8,0,1,20.0,True
False,42,5,I,505,0.154,2,13,2,1,0.75,DIV,3,10,3,9,0,1,52.0,False
True,42,5,I,385,0.214,73,14,2,1,0.692,DIV,3,11,3,10,0,1,9.8,True
True,42,5,I,428,0.267,29,15,2,1,0.714,DIV,3,12,3,11,0,1,11.3,True
False,32,5,C,5,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,210.1,True
False,32,5,C,110,0.0,2,2,0,0,1.0,SYNC,2,0,2,0,0,0,76.8,True
False,32,5,I,56,0.0,127,3,0,0,1.0,DIV,2,1,2,0,0,1,290.2,True
False,42,5,C,5,0.0,8,1,0,0,0.0,SYNC,1,0,1,0,0,0,210.1,True
False,42,5,C,119,0.0,4,2,0,0,1.0,SYNC,2,0,2,0,0,0,136.9,False
False,42,5,I,27,0.0,119,3,0,0,0.5,DIV,2,1,2,0,0,1,77.6,False
False,42,5,I,25,0.0,119,4,0,0,0.333,DIV,2,2,2,1,0,1,16.5,True
False,42,5,I,53,0.0,7,5,0,0,0.5,DIV,2,3,2,2,0,1,66.2,True
False,42,5,I,54,0.0,24,6,1,1,0.6,DIV,2,4,2,3,0,1,0.8,True
False,42,5,I,56,0.0,127,7,1,1,0.667,DIV,2,5,2,4,0,1,69.0,True
False,28,0,C,123,0.0,14,1,0,0,0.0,SYNC,1,0,1,0,0,0,366.8,True
False,28,0,C,123,0.0,14,1,0,0,0.0,SYNC,1,0,1,0,0,0,366.8,True
False,28,5,C,123,0.0,14,1,0,0,0.0,SYNC,1,0,1,0,0,0,366.8,True
False,28,5,C,363,0.0,4,2,0,0,1.0,SYNC,2,0,2,0,0,0,462.6,True
True,28,5,I,374,0.333,28,3,0,0,1.0,DIV,2,1,2,0,0,1,12.0,True
False,28,5,C,123,0.0,14,1,0,0,0.0,SYNC,1,0,1,0,0,0,366.8,True
False,28,5,C,363,0.0,4,2,0,0,1.0,SYNC,2,0,2,0,0,0,462.6,True
False,28,5,C,791,0.0,150,3,0,0,1.0,SYNC,3,0,3,0,0,0,199.0,True
False,28,5,C,803,0.0,4,4,1,1,1.0,SYNC,4,0,4,0,0,0,0.8,True
False,28,5,C,338,0.0,16,5,1,1,1.0,SYNC,5,0,5,0,0,0,403.9,False
False,28,5,I,1583,0.0,31,6,1,1,0.8,DIV,5,1,5,0,0,1,154.2,True
False,28,5,I,901,0.0,3,7,1,1,0.833,DIV,5,2,5,1,0,1,3.0,True
False,28,5,C,1608,0.0,24,8,1,1,0.857,LP,6,2,5,1,1,1,16.0,True
False,28,5,C,1880,0.0,16,9,1,1,0.875,LP,7,2,6,1,1,1,223.0,True
False,28,5,I,923,0.0,79,10,1,1,0.889,LPDIV,7,3,6,1,1,2,609.8,True
True,28,5,I,374,1.0,28,1,0,0,0.0,INC,0,1,0,1,0,0,841.4,True
False,53,0,C,123,0.0,14,1,0,0,0.0,SYNC,1,0,1,0,0,0,366.8,True
False,56,0,C,5,0.0,3,1,0,0,0.0,SYNC,1,0,1,0,0,0,210.1,True
False,53,0,C,123,0.0,14,1,0,0,0.0,SYNC,1,0,1,0,0,0,366.8,True
False,56,0,C,5,0.0,3,1,0,0,0.0,SYNC,1,0,1,0,0,0,210.1,True
False,56,5,C,5,0.0,3,1,0,0,0.0,SYNC,1,0,1,0,0,0,210.1,True
False,56,5,C,123,0.0,14,2,0,0,1.0,SYNC,2,0,2,0,0,0,156.8,True
False,56,5,C,190,0.0,4,3,0,0,1.0,SYNC,3,0,3,0,0,0,332.4,True
True,56,5,C,356,0.25,86,4,0,0,1.0,SYNC,4,0,4,0,0,0,118.9,False
False,56,5,I,363,0.2,143,5,0,0,0.75,DIV,4,1,4,0,0,1,11.3,True
False,53,5,C,123,0.0,14,1,0,0,0.0,SYNC,1,0,1,0,0,0,366.8,True
False,53,5,C,190,0.0,4,2,0,0,1.0,SYNC,2,0,2,0,0,0,332.4,True
True,53,5,C,356,0.333,85,3,0,0,1.0,SYNC,3,0,3,0,0,0,118.9,False
False,53,5,I,363,0.25,138,4,0,0,0.667,DIV,3,1,3,0,0,1,11.3,True
False,56,5,C,5,0.0,3,1,0,0,0.0,SYNC,1,0,1,0,0,0,210.1,True
False,56,5,C,190,0.0,4,2,0,0,1.0,SYNC,2,0,2,0,0,0,489.1,True
True,56,5,C,356,0.333,73,3,0,0,1.0,SYNC,3,0,3,0,0,0,118.9,False
False,56,5,I,363,0.25,135,4,0,0,0.667,DIV,3,1,3,0,0,1,11.3,True
False,18,5,C,254,0.0,8,1,0,0,0.0,SYNC,1,0,1,0,0,0,764.3,True
False,18,5,C,791,0.0,77,2,0,0,1.0,SYNC,2,0,2,0,0,0,264.2,True
False,18,5,C,185,0.0,12,3,0,0,1.0,SYNC,3,0,3,0,0,0,56.8,True
False,18,5,C,193,0.0,6,4,0,0,1.0,SYNC,4,0,4,0,0,0,4.8,True
False,18,5,C,242,0.0,4,5,0,0,1.0,SYNC,5,0,5,0,0,0,14.5,True
False,18,5,C,577,0.0,31,6,0,0,1.0,SYNC,6,0,6,0,0,0,256.3,True
False,18,5,C,310,0.0,6,7,0,0,1.0,SYNC,7,0,7,0,0,0,68.4,True
False,18,5,C,1608,0.0,12,8,0,0,1.0,SYNC,8,0,8,0,0,0,177.2,True
False,18,5,C,1622,0.0,14,9,0,0,1.0,SYNC,9,0,9,0,0,0,3.0,True
False,18,5,C,1950,0.0,15,10,0,0,1.0,SYNC,10,0,10,0,0,0,286.6,True
False,18,5,C,351,0.0,2,11,0,0,1.0,SYNC,11,0,11,0,0,0,132.4,False
False,21,5,C,254,0.0,9,1,0,0,0.0,SYNC,1,0,1,0,0,0,764.3,True
False,21,5,C,92,0.0,14,2,0,0,1.0,SYNC,2,0,2,0,0,0,150.9,False
False,21,5,I,791,0.0,76,3,0,0,0.5,DIV,2,1,2,0,0,1,113.2,True
False,21,5,I,803,0.0,17,4,1,1,0.667,DIV,2,2,2,1,0,1,0.8,True
False,21,5,I,185,0.0,14,5,1,1,0.75,DIV,2,3,2,2,0,1,56.1,True
False,21,5,I,193,0.0,6,6,1,1,0.8,DIV,2,4,2,3,0,1,4.8,True
False,21,5,I,217,0.0,8,7,1,1,0.833,DIV,2,5,2,4,0,1,3.8,True
False,21,5,I,310,0.0,2,8,1,1,0.857,DIV,2,6,2,5,0,1,335.4,True
False,21,5,I,1585,0.0,3,9,1,1,0.875,DIV,2,7,2,6,0,1,158.9,True
False,21,5,I,1622,0.0,14,10,1,1,0.889,DIV,2,8,2,7,0,1,21.2,True
False,21,5,I,1950,0.0,15,11,1,1,0.9,DIV,2,9,2,8,0,1,286.6,True
False,21,5,I,2063,0.0,17,12,1,1,0.909,DIV,2,10,2,9,0,1,117.3,True
False,21,5,I,332,0.0,10,13,1,1,0.917,DIV,2,11,2,10,0,1,10.1,True
False,21,5,I,650,0.0,2,14,1,1,0.923,DIV,2,12,2,11,0,1,249.3,True
False,21,5,I,1374,0.0,1,15,1,1,0.929,DIV,2,13,2,12,0,1,320.1,True
False,18,5,I,56,0.0,20,1,0,0,0.0,INC,0,1,0,1,0,0,577.1,True
False,21,5,C,254,0.0,9,1,0,0,0.0,SYNC,1,0,1,0,0,0,764.3,True
False,21,5,C,92,0.0,14,2,0,0,1.0,SYNC,2,0,2,0,0,0,150.9,False
False,21,5,I,791,0.0,77,3,0,0,0.5,DIV,2,1,2,0,0,1,113.2,True
False,21,5,I,803,0.0,17,4,1,1,0.667,DIV,2,2,2,1,0,1,0.8,True
False,21,5,I,185,0.0,14,5,1,1,0.75,DIV,2,3,2,2,0,1,56.1,True
False,21,5,I,217,0.0,8,6,1,1,0.8,DIV,2,4,2,3,0,1,8.5,True
False,21,5,I,242,0.0,4,7,1,1,0.833,DIV,2,5,2,4,0,1,10.7,True
False,21,5,I,577,0.0,31,8,1,1,0.857,DIV,2,6,2,5,0,1,256.3,True
False,21,5,I,310,0.0,4,9,1,1,0.875,DIV,2,7,2,6,0,1,68.4,True
False,21,5,I,1585,0.0,3,10,1,1,0.889,DIV,2,8,2,7,0,1,158.9,True
False,21,5,I,1608,0.0,12,11,1,1,0.9,DIV,2,9,2,8,0,1,18.3,True
False,21,5,I,1622,0.0,16,12,1,1,0.909,DIV,2,10,2,9,0,1,3.0,True
False,21,5,I,2063,0.0,17,13,1,1,0.917,DIV,2,11,2,10,0,1,403.9,True
False,21,5,I,332,0.0,10,14,1,1,0.923,DIV,2,12,2,11,0,1,10.1,True
False,21,5,I,351,0.0,2,15,1,1,0.929,DIV,2,13,2,12,0,1,5.0,False
False,21,5,I,650,0.0,2,16,1,1,0.867,DIV,2,14,2,13,0,1,244.3,True
False,21,5,I,1374,0.0,1,17,1,1,0.875,DIV,2,15,2,14,0,1,320.1,True
False,18,5,I,56,0.0,20,1,0,0,0.0,INC,0,1,0,1,0,0,577.1,True
False,21,5,I,56,0.0,20,1,0,0,0.0,INC,0,1,0,1,0,0,577.1,True
False,23,0,C,53,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,403.3,True
False,21,0,C,3,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,294.0,True
False,21,0,C,3,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,294.0,True
False,21,0,C,3,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,294.0,True
False,21,0,C,3,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,294.0,True
False,21,6,C,3,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,294.0,True
False,21,6,I,358,0.0,21,2,0,0,1.0,DIV,1,1,1,0,0,1,528.3,True
False,31,6,I,358,0.0,29,1,0,0,0.0,INC,0,1,0,1,0,0,822.4,True
False,48,6,I,358,0.0,43,1,0,0,0.0,INC,0,1,0,1,0,0,822.4,True
False,23,6,I,254,0.0,8,1,0,0,0.0,INC,0,1,0,1,0,0,764.3,True
False,23,6,I,358,0.0,23,2,0,0,1.0,INC,0,2,0,2,0,0,58.1,True
False,15,6,C,4,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,435.1,True
False,15,6,C,13,0.0,1,2,0,0,1.0,SYNC,2,0,2,0,0,0,39.3,True
False,15,6,C,81,0.0,2,3,0,0,1.0,SYNC,3,0,3,0,0,0,228.6,True
False,15,6,C,254,0.0,30,4,0,0,1.0,SYNC,4,0,4,0,0,0,61.2,True
False,15,6,C,261,0.0,1,5,0,0,1.0,SYNC,5,0,5,0,0,0,1.7,False
False,15,6,C,312,0.0,8,6,0,0,0.8,SYNC,6,0,6,0,0,0,24.3,True
False,15,6,I,316,0.0,2,7,1,1,0.833,DIV,6,1,6,0,0,1,0.5,True
False,15,6,I,321,0.0,4,8,1,1,0.857,DIV,6,2,6,1,0,1,1.5,False
False,15,6,I,358,0.0,18,9,1,1,0.75,DIV,6,3,6,2,0,1,30.1,True
False,73,0,C,14,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,13.9,False
False,73,0,C,14,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,13.9,False
False,73,6,C,14,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,13.9,False
True,10,6,I,365,1.0,6,1,0,0,0.0,INC,0,1,0,1,0,0,705.1,True
False,10,6,I,93,0.5,4,2,0,0,1.0,INC,0,2,0,2,0,0,8.7,True
False,10,6,I,400,0.333,6,3,0,0,1.0,INC,0,3,0,3,0,0,23.5,True
False,10,6,I,254,0.25,10,4,0,0,1.0,INC,0,4,0,4,0,0,27.0,True
False,10,6,I,474,0.2,10,5,0,0,1.0,INC,0,5,0,5,0,0,116.1,True
False,12,7,C,254,0.0,5,1,0,0,0.0,SYNC,1,0,1,0,0,0,764.3,True
False,12,7,I,545,0.0,87,2,0,0,1.0,DIV,1,1,1,0,0,1,208.0,True
False,12,7,I,546,0.0,9,3,1,1,1.0,DIV,1,2,1,1,0,1,0.5,True
False,26,0,C,25,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,53.7,True
False,26,0,I,52,0.0,2,2,0,0,1.0,DIV,1,1,1,0,0,1,78.7,True
False,26,0,I,5,0.0,28,3,0,0,1.0,DIV,1,2,1,1,0,1,77.6,True
False,27,0,C,25,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,53.7,True
False,27,0,I,52,0.0,2,2,0,0,1.0,DIV,1,1,1,0,0,1,78.7,True
False,27,0,I,5,0.0,28,3,0,0,1.0,DIV,1,2,1,1,0,1,77.6,True
False,27,6,C,25,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,53.7,True
False,27,6,I,52,0.0,2,2,0,0,1.0,DIV,1,1,1,0,0,1,78.7,True
False,27,6,I,5,0.0,28,3,0,0,1.0,DIV,1,2,1,1,0,1,77.6,True
False,139,0,C,10,0.0,12,1,0,0,0.0,SYNC,1,0,1,0,0,0,9.9,False
False,139,0,C,2,0.0,12,2,0,0,0.0,SYNC,2,0,2,0,0,0,4.1,True
False,139,0,C,2,0.0,5,3,0,0,0.5,SYNC,3,0,3,0,0,0,9.1,True
False,139,0,C,6,0.0,12,4,0,0,0.667,SYNC,4,0,4,0,0,0,21.9,False
False,139,0,C,11,0.0,4,5,0,0,0.5,SYNC,5,0,5,0,0,0,75.9,False
False,14,0,C,10,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,9.9,False
False,14,0,C,2,0.0,6,2,0,0,0.0,SYNC,2,0,2,0,0,0,4.1,True
False,14,0,C,6,0.0,6,3,0,0,0.5,SYNC,3,0,3,0,0,0,31.1,False
False,14,0,C,10,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,9.9,False
False,14,0,C,2,0.0,6,2,0,0,0.0,SYNC,2,0,2,0,0,0,4.1,True
False,14,0,C,6,0.0,6,3,0,0,0.5,SYNC,3,0,3,0,0,0,31.1,False
False,14,0,C,10,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,9.9,False
False,14,0,C,2,0.0,6,2,0,0,0.0,SYNC,2,0,2,0,0,0,4.1,True
False,14,0,C,6,0.0,6,3,0,0,0.5,SYNC,3,0,3,0,0,0,31.1,False
False,36,0,I,19,0.0,36,1,0,0,0.0,INC,0,1,0,1,0,0,581.8,False
