signature,size,buggy_gen,state+fault,interval,commits,churn
maven-project/src/test/java/org/apache/maven/project/build/model/AbstractModelLineageTest.java^176^198+maven-project/src/test/java/org/apache/maven/project/build/model/AbstractModelLineageTest.java^378^400,23,False,I_Y,Y_Y,3dcf943^2ba9bbf,16
maven-artifact/src/main/java/org/apache/maven/artifact/resolver/AbstractArtifactResolutionException.java^54^66+maven-artifact/src/main/java/org/apache/maven/artifact/resolver/AbstractArtifactResolutionException.java^68^80,13,False,I_N,Y_N,0bb2457^67c7ec5,2
maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginMappingManager.java^144^175+maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java^345^376,32,True,I_Y,W_Y,9c060b1^3a4b91b,32
maven-compat/src/main/java/org/apache/maven/artifact/resolver/filter/OrArtifactFilter.java^76^91+maven-core/src/main/java/org/apache/maven/project/ReactorModelPool.java^72^88,17,False,I_N,YY_N,6499386^0343c52,6
maven-core/src/test/java/org/apache/maven/project/inheritance/t04/ProjectInheritanceTest.java^56^82+maven-core/src/test/java/org/apache/maven/project/inheritance/t06/ProjectInheritanceTest.java^50^79,30,False,C_N,Y_N,d5fcfe0^b82977a,35
maven-compat/src/test/java/org/apache/maven/artifact/testutils/TestFileManager.java^138^161+maven-core/src/test/java/org/apache/maven/project/DefaultMavenProjectBuilderTest.java^56^80,25,False,I_Y^I_Y,W_Y^YY_Y,d5fcfe0^85205e0^d92746d,4^4
maven-mercury/src/test/java/org/apache/maven/mercury/MavenDependencyProcessorTest.java^123^156+maven-mercury/src/test/java/org/apache/maven/mercury/MavenDependencyProcessorTest.java^158^191,34,False,I_N,D_N,ad1e062^a679b95,40
maven-model-builder/src/test/java/org/apache/maven/model/interpolation/StringSearchModelInterpolatorTest.java^238^264+maven-model-builder/src/test/java/org/apache/maven/model/interpolation/StringSearchModelInterpolatorTest.java^266^292,27,False,I_N^I_N^I_Y,Y_N^YY_N^Y_Y,3fca2bb^7da0995^0343c52^7badeb5,10^2^4
maven-reporting-api/src/main/java/org/apache/maven/reporting/AbstractMavenReportRenderer.java^66^98+maven-reporting/maven-reporting-api/src/main/java/org/apache/maven/reporting/AbstractMavenReportRenderer.java^68^100,33,True,I_Y,M_Y,0f6db45^f3fa32e,30
maven-core/src/main/java/org/apache/maven/project/MavenProject.java^690^719+maven-core/src/main/java/org/apache/maven/project/MavenProject.java^763^792,30,True,I_Y,YY_Y,8cbfa31^6cf9320,60
maven-compat/src/test/java/org/apache/maven/artifact/resolver/DefaultArtifactCollectorTest.java^708^719+maven-project/src/test/java/org/apache/maven/project/ProjectClasspathTest.java^104^115,12,False,I_Y,W_Y,00c302e^04475b6,3
maven-aether-provider/src/main/java/org/apache/maven/repository/internal/DefaultModelCache.java^96^110+maven-compat/src/main/java/org/apache/maven/artifact/resolver/filter/OrArtifactFilter.java^76^91,16,False,C_N,YY_N,6c37a89^0343c52,6
maven-compat/src/main/java/org/apache/maven/profiles/DefaultProfileManager.java^199^217+maven-model-builder/src/main/java/org/apache/maven/model/profile/DefaultProfileSelector.java^93^111,19,False,I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_N^I_Y,M_Y^M_Y^Y_Y^Y_Y^Y_Y^YY_Y^Y_Y^YY_N^M_N^Y_Y,f4fa9e3^c81959a^326e14b^9644d27^1068ab5^6e7b422^4fcfcb8^b63904c^c652993^6683e86^7badeb5,19^12^12^2^3^6^8^12^6^2
maven-compat/src/main/java/org/apache/maven/artifact/resolver/filter/IncludesArtifactFilter.java^77^93+maven-compat/src/main/java/org/apache/maven/artifact/resolver/filter/ScopeArtifactFilter.java^148^168,21,True,I_N^I_Y,M_N^D_Y,0e1d2e8^0234dc7^6a41005,7^4
maven-core/src/main/java/org/apache/maven/artifact/resolver/filter/IncludesArtifactFilter.java^77^93+maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginDescriptorCache.java^179^197,19,False,I_N,YY_N,40fb188^0343c52,4
maven-compat/src/main/java/org/apache/maven/project/ProjectUtils.java^83^113+maven-project/src/main/java/org/apache/maven/DefaultMavenTools.java^115^144,31,True,C_Y,D_Y,7d00c79^ff09f5b,7
maven-compat/src/main/java/org/apache/maven/artifact/resolver/filter/InversionArtifactFilter.java^48^63+maven-compat/src/main/java/org/apache/maven/artifact/resolver/filter/TypeArtifactFilter.java^49^64,16,False,C_N,YY_N,12fbba7^0343c52,12
maven-project/src/test/java/org/apache/maven/project/injection/DefaultProfileInjectorTest.java^122^181+maven-project/src/test/java/org/apache/maven/project/injection/DefaultProfileInjectorTest.java^183^256,74,False,I_N,Y_N,3dcf943^5401fb4,18
maven-core/src/test/java/org/apache/maven/project/inheritance/t04/ProjectInheritanceTest.java^56^82+maven-core/src/test/java/org/apache/maven/project/inheritance/t07/ProjectInheritanceTest.java^50^79,30,False,C_N,Y_N,d5fcfe0^b82977a,18
maven-reports/maven-pmd-plugin/src/main/java/org/apache/maven/plugin/pmd/PmdReportMojo.java^126^154+maven-reports/maven-project-info-reports-plugin/src/main/java/org/apache/maven/report/projectinfo/ProjectReportsMojo.java^137^165,29,False,I_N,W_N,6ffcf00^fa3ecc6,4
maven-compat/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java^149^161+maven-core/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java^106^118,13,False,I_N^I_Y^I_N,Y_N^Y_Y^M_N,d425e27^40028e7^6c37a89^b4916c2,6^1^6
maven-core/src/main/java/org/apache/maven/artifact/resolver/filter/AndArtifactFilter.java^84^99+maven-core/src/main/java/org/apache/maven/project/ReactorModelCache.java^77^93,17,False,I_N,YY_N,20f8323^0343c52,6
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0090Test.java^18^32+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0091Test.java^19^33,15,False,I_N^I_N,W_N^D_N,5ff237b^2946284^f7c9d2a,16^6
maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java^113^134+maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java^219^240,22,False,I_N,YY_N,23f2095^5438704,2
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0014Test.java^18^32+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0028Test.java^18^32,15,False,I_N,W_N,182b02d^2946284,16
bootstrap/bootstrap-mini/src/main/java/org/apache/maven/bootstrap/util/AbstractReader.java^45^71+maven-mboot2/src/main/java/util/AbstractReader.java^46^70,27,False,I_N,W_N,36f39fc^3c5f84b,8
maven-project/src/main/java/org/apache/maven/project/validation/DefaultModelValidator.java^226^241+maven-project/src/main/java/org/apache/maven/project/validation/DefaultModelValidator.java^251^267,17,False,I_N^I_Y,M_N^YY_Y,ac0cc23^34d4cc1^6b96692,14^4
sandbox/maven-reports/maven-checkstyle-plugin/src/main/java/org/apache/maven/plugin/checkstyle/CheckstyleReportMojo.java^84^111+sandbox/maven-reports/maven-pmd-plugin/src/main/java/org/apache/maven/plugin/pmd/PmdReportMojo.java^83^110,28,True,I_N^I_Y,D_N^W_Y,d47f6c7^748d500^0c6a30a,4^2
maven-compat/src/main/java/org/apache/maven/artifact/repository/DefaultArtifactRepository.java^168^189+maven-compat/src/main/java/org/apache/maven/artifact/repository/MavenArtifactRepository.java^125^146,22,True,I_Y,W_Y,1ceae0f^01f7692,4
maven-plugins/maven-deploy-plugin/src/main/java/org/apache/maven/plugin/deploy/AbstractDeployMojo.java^45^87+maven-plugins/maven-jar-plugin/src/main/java/org/apache/maven/plugin/jar/JarDeployMojo.java^44^77,43,True,I_Y^I_N^I_N^I_Y^I_Y,W_Y^D_N^D_N^W_Y^D_Y,f453edb^4d1ca8d^2f89f1e^e9a9323^8e9ec9c^590e952,11^2^4^2^56
maven-artifact-ant/src/main/java/org/apache/maven/artifact/ant/DeployTask.java^48^88+maven-artifact-ant/src/main/java/org/apache/maven/artifact/ant/InstallTask.java^47^84,41,True,I_N^I_N^I_Y^I_Y^I_Y^I_N^I_N^I_N^I_Y^I_N,Y_N^D_N^D_Y^M_Y^Y_Y^Y_N^Y_N^W_N^D_Y^D_N,70af16d^e2e1a38^223d37a^a27bf46^01e6c8d^086463b^4935502^8a6aae6^c933da0^5de6418^562facf,6^15^20^7^17^13^44^170^174^8
maven-compat/src/main/java/org/apache/maven/artifact/resolver/filter/InversionArtifactFilter.java^48^63+maven-core/src/main/java/org/apache/maven/artifact/resolver/filter/IncludesArtifactFilter.java^77^93,17,False,I_N,YY_N,20f8323^0343c52,10
maven-core/src/test/java/org/apache/maven/project/harness/Xpp3DomNodeIterator.java^60^81+maven-project/src/test/java/org/apache/maven/project/harness/Xpp3DomNodeIterator.java^60^81,22,False,I_N,YY_N,8a31c1a^e2b7ea2,3
maven-repository/src/main/java/org/apache/maven/project/ProjectUtils.java^111^131+maven-repository/src/main/java/org/apache/maven/repository/LegacyMavenRepositorySystem.java^325^348,24,True,I_Y,D_Y,f4ec595^c0a920c,21
maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginArtifactsCache.java^80^96+maven-core/src/main/java/org/apache/maven/project/DefaultProjectRealmCache.java^60^75,17,False,I_Y,Y_Y,4288407^6c37a89,12
maven-model-builder/src/main/java/org/apache/maven/model/management/DefaultManagementInjector.java^79^107+maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java^456^490,35,True,I_Y,W_Y,db5d449^3843481,35
maven-repository-tools/src/main/java/org/apache/maven/converter/PomV3ToV4Converter.java^718^804+sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/translate/PomV3ToV4Translator.java^381^471,91,False,I_N^I_N,Y_N^W_N,a86724e^34c964a^7893c7e,6^2
maven-artifact/src/test/java/org/apache/maven/artifact/resolver/DefaultArtifactCollectorTest.java^438^463+maven-project/src/test/java/org/apache/maven/project/TestArtifactResolver.java^138^159,26,False,I_Y^I_Y^I_Y^I_N^I_N,Y_Y^M_Y^M_Y^Y_N^D_N,24e9ecf^4ccb906^9c060b1^f3932e4^a472469^24db0eb,11^11^12^16^3
maven-compat/src/main/java/org/apache/maven/artifact/resolver/filter/TypeArtifactFilter.java^49^64+maven-core/src/main/java/org/apache/maven/artifact/resolver/filter/ExclusionSetFilter.java^75^90,16,False,I_N,YY_N,57ff75e^0343c52,12
maven-project/src/test/java/org/apache/maven/project/inheritance/t04/ProjectInheritanceTest.java^56^82+maven-project/src/test/java/org/apache/maven/project/inheritance/t07/ProjectInheritanceTest.java^50^81,32,False,I_Y,YY_Y,08947e7^beedf0c,8
maven-project/src/main/java/org/apache/maven/project/builder/IdModelContainerFactory.java^77^95+maven-project/src/main/java/org/apache/maven/project/builder/PluginReportSetIdModelContainerFactory.java^49^67,19,False,C_N,W_N,6468b08^cd04c1d,19
maven-compat/src/main/java/org/apache/maven/artifact/resolver/ArtifactResolutionResult.java^320^338+maven-repository/src/main/java/org/apache/maven/repository/MetadataResolutionResult.java^324^342,19,False,C_N,M_N,b7d67cd^f368311,11
maven-core-it-verifier/src/main/java/org/apache/maven/it/Verifier.java^264^285+maven-mboot2/src/main/java/StringUtils.java^113^134,22,False,I_N,Y_N,62584ad^fe59dcf,5
maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginRealmCache.java^119^137+maven-core/src/main/java/org/apache/maven/project/artifact/DefaultMavenMetadataCache.java^85^102,19,False,I_Y,Y_Y,6b82e83^586709a,2
maven-project-builder/src/main/java/org/apache/maven/project/builder/PomTransformer.java^627^745+maven-project/src/main/java/org/apache/maven/project/processor/ProcessorContext.java^263^400,138,False,I_N,D_N,f694325^09c1130,6
maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java^461^541+maven-project/src/main/java/org/apache/maven/repository/LegacyMavenRepositorySystem.java^190^266,81,False,I_N,D_N,5d70315^af465cb,81
maven-model-builder/src/main/java/org/apache/maven/model/validation/DefaultModelValidator.java^748^767+maven-settings-builder/src/main/java/org/apache/maven/settings/validation/DefaultSettingsValidator.java^201^219,20,False,I_Y^I_N^I_N^I_N,YY_Y^YY_N^Y_N^D_N,be26167^4fcfcb8^366f57c^874eaef^6a011bb,4^4^2^5
sandbox/repoclean/src/main/java/org/apache/maven/model/v3_0_0/io/xpp3/MavenXpp3Reader.java^908^966+sandbox/repoclean/src/main/java/org/apache/maven/model/v3_0_0/io/xpp3/MavenXpp3Reader.java^974^1032,59,False,C_N,Y_N,a436d8a^099c538,6
maven-compat/src/main/java/org/apache/maven/profiles/activation/OperatingSystemProfileActivator.java^115^136+maven-compat/src/main/java/org/apache/maven/profiles/activation/OperatingSystemProfileActivator.java^138^159,22,False,C_N,YY_N,6f3130a^0343c52,8
maven-compat/src/test/java/org/apache/maven/project/inheritance/t04/ProjectInheritanceTest.java^56^84+maven-compat/src/test/java/org/apache/maven/project/inheritance/t07/ProjectInheritanceTest.java^50^79,30,False,C_N^I_Y,Y_N^YY_Y,20f8323^770b6d9^d92746d,4^27
maven-core/src/main/java/org/apache/maven/artifact/resolver/filter/IncludesArtifactFilter.java^77^93+maven-core/src/main/java/org/apache/maven/project/ReactorModelCache.java^77^93,17,False,I_N,YY_N,20f8323^0343c52,4
maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java^461^541+maven-repository/src/main/java/org/apache/maven/repository/LegacyMavenRepositorySystem.java^190^266,81,False,I_N,D_N,a1f10a1^af465cb,81
maven-core/src/test/java/org/apache/maven/lifecycle/LifecycleExecutorTest.java^66^82+maven-core/src/test/java/org/apache/maven/lifecycle/LifecycleExecutorTest.java^84^100,17,False,C_Y,Y_Y,86c8236^83237e4,10
maven-core/src/main/java/org/apache/maven/artifact/repository/metadata/io/DefaultMetadataReader.java^58^79+maven-core/src/main/java/org/apache/maven/artifact/repository/metadata/io/DefaultMetadataReader.java^81^102,22,False,I_Y^I_N,YY_Y^Y_N,20f8323^618e62d^0535716,10^16
maven-project/src/test/java/org/apache/maven/project/inheritance/t06/ProjectInheritanceTest.java^50^79+maven-project/src/test/java/org/apache/maven/project/inheritance/t07/ProjectInheritanceTest.java^50^81,32,False,I_Y,YY_Y,08947e7^beedf0c,8
maven-core/src/test/java/org/apache/maven/lifecycle/internal/BuildListCalculatorTest.java^29^42+maven-core/src/test/java/org/apache/maven/lifecycle/internal/LifecycleTaskSegmentCalculatorImplTest.java^16^30,15,False,I_N,D_N,2339e16^5881bc7,15
maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginDescriptorCache.java^161^177+maven-core/src/main/java/org/apache/maven/project/ReactorModelCache.java^77^93,17,False,I_Y,W_Y,618bbf4^6c37a89,6
maven-core/src/test/java/org/apache/maven/project/inheritance/t05/ProjectInheritanceTest.java^50^78+maven-core/src/test/java/org/apache/maven/project/inheritance/t07/ProjectInheritanceTest.java^50^79,30,False,C_N,Y_N,d5fcfe0^b82977a,14
maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java^1381^1412+maven-core/src/main/java/org/apache/maven/plugin/version/internal/DefaultPluginVersionResolver.java^181^215,35,True,I_Y,D_Y,43e0979^2f4b79e,31
maven-aether-provider/src/main/java/org/apache/maven/repository/internal/DefaultArtifactDescriptorReader.java^371^400+maven-core/src/main/java/org/apache/maven/RepositoryUtils.java^260^290,31,False,I_N^I_Y,YY_N^Y_Y,40fb188^366f57c^7badeb5,2^2
maven-core/src/main/java/org/apache/maven/artifact/resolver/filter/CumulativeScopeArtifactFilter.java^106^121+maven-core/src/main/java/org/apache/maven/artifact/resolver/filter/IncludesArtifactFilter.java^77^93,17,False,I_N,YY_N,20f8323^0343c52,4
maven-compat/src/test/java/org/apache/maven/project/EmptyLifecycleExecutor.java^59^81+maven-core/src/test/java/org/apache/maven/project/EmptyLifecycleExecutor.java^58^80,23,False,I_Y,YY_Y,e8f8fdb^7badeb5,4
maven-embedder/src/test/java/org/apache/maven/embedder/MavenEmbedderTest.java^102^131+maven-embedder/src/test/java/org/apache/maven/embedder/MavenEmbedderTest.java^186^214,30,False,I_N,D_N,ddd5c13^4179dbc,36
maven-mercury/src/main/java/org/apache/maven/mercury/MavenDependencyProcessor.java^58^128+maven-mercury/src/main/java/org/apache/maven/mercury/MavenDependencyProcessor2.java^22^75,71,False,I_N,M_N,5d0b74b^ae476bf,4
maven-compat/src/test/java/org/apache/maven/project/inheritance/t05/ProjectInheritanceTest.java^50^78+maven-compat/src/test/java/org/apache/maven/project/inheritance/t08/ProjectInheritanceTest.java^50^81,32,False,C_N^I_Y,Y_N^YY_Y,20f8323^770b6d9^d92746d,4^13
maven-core/src/test/java/org/apache/maven/project/harness/PomTestWrapper.java^145^167+maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java^570^593,24,False,I_N,W_N,15ef043^ae476bf,24
maven-project-builder/src/main/java/org/apache/maven/project/builder/rules/NotInheritedPluginExecutionTransformerRule.java^22^55+maven-project-builder/src/main/java/org/apache/maven/project/builder/rules/NotInheritedPluginTransformerRule.java^20^50,34,False,C_N,M_N,04475b6^1492907,8
maven-model-builder/src/main/java/org/apache/maven/model/management/DefaultPluginManagementInjector.java^103^133+maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java^490^523,34,False,I_Y,YY_Y,2cce5d1^7badeb5,8
maven-core/src/test/java/org/apache/maven/project/harness/PomTestWrapper.java^230^247+maven-project/src/test/java/org/apache/maven/project/harness/PomTestWrapper.java^230^247,18,False,I_N,M_N,8a31c1a^ae476bf,18
maven-artifact/src/main/java/org/apache/maven/artifact/resolver/ArtifactResolutionException.java^48^62+maven-artifact/src/main/java/org/apache/maven/artifact/resolver/ArtifactResolutionException.java^70^83,15,True,I_Y^I_N,M_Y^D_N,24a108a^245d512^b8e50a1,4^29
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0022Test.java^19^36+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0023Test.java^19^36,18,False,I_N,W_N,2fd45e3^2946284,20
maven-plugin-tools/maven-plugin-tools-api/src/main/java/org/apache/maven/tools/plugin/generator/PluginXdocGenerator.java^52^68+maven-plugin-tools/maven-plugin-tools-api/src/main/java/org/apache/maven/tools/plugin/generator/PluginXdocGenerator.java^75^91,17,False,I_N,W_N,670e9b2^f50b1a8,17
maven-model-builder/src/main/java/org/apache/maven/model/profile/DefaultProfileInjector.java^213^244+maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java^1372^1398,32,False,I_Y,YY_Y,7403318^7badeb5,8
maven-project/src/main/java/org/apache/maven/project/processor/ProcessorContext.java^256^279+maven-project/src/test/java/org/apache/maven/project/harness/PomTestWrapper.java^136^158,24,False,I_N,D_N,1c35174^b954b83,1
maven-project/src/test/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssemblerTest.java^589^621+maven-project/src/test/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssemblerTest.java^749^781,33,False,I_Y,Y_Y,3dcf943^c5a74a8,8
maven-compat/src/main/java/org/apache/maven/project/ProjectUtils.java^115^135+maven-project/src/test/java/org/apache/maven/project/TestArtifactResolver.java^319^339,21,False,I_N,Y_N,7d00c79^00c302e,21
maven-core/src/main/java/org/apache/maven/plugin/DefaultExtensionRealmCache.java^82^98+maven-core/src/main/java/org/apache/maven/project/artifact/DefaultMavenMetadataCache.java^82^99,18,False,I_Y,Y_Y,6c59fce^23f2095,6
maven-project/src/test/java/org/apache/maven/profiles/DefaultProfileManagerTest.java^83^105+maven-project/src/test/java/org/apache/maven/profiles/DefaultProfileManagerTest.java^134^158,25,True,I_Y,YY_Y,4e955c0^dfc4a10,3
maven-plugins/maven-checkstyle-plugin/src/main/java/org/apache/maven/plugin/checkstyle/CheckstyleReportListener.java^59^89+maven-plugins/maven-pmd-plugin/src/main/java/org/apache/maven/plugin/pmd/PmdReportListener.java^96^126,31,False,I_N,Y_N,1d028ff^616ab98,31
maven-compat/src/main/java/org/apache/maven/artifact/resolver/filter/OrArtifactFilter.java^76^91+maven-core/src/main/java/org/apache/maven/artifact/resolver/filter/AndArtifactFilter.java^84^99,16,False,I_N,YY_N,20f8323^0343c52,12
maven-artifact-manager/src/test/java/org/apache/maven/artifact/resolver/ArtifactResolverTest.java^101^120+maven-artifact-manager/src/test/java/org/apache/maven/artifact/resolver/ArtifactResolverTest.java^149^168,20,True,I_Y,M_Y,dbfa3f5^9c060b1,16
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0096Test.java^17^30+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0103Test.java^19^32,14,False,I_N,W_N,0953a88^2946284,16
maven-compat/src/test/java/org/apache/maven/project/EmptyLifecycleExecutor.java^59^81+maven-compat/src/test/java/org/apache/maven/project/EmptyLifecyclePluginAnalyzer.java^36^58,23,False,I_Y,YY_Y,e8f8fdb^7badeb5,4
maven-core-it-verifier/src/main/java/org/apache/maven/it/Verifier.java^264^285+maven-plugin-tools/src/main/java/org/apache/maven/plugin/generator/BeanGenerator.java^164^185,22,False,I_N,Y_N,62584ad^fe59dcf,5
maven-project/src/main/java/org/apache/maven/DefaultMavenTools.java^393^411+maven-project/src/main/java/org/apache/maven/project/DefaultPomArtifactResolver.java^74^92,19,False,I_N,D_N,ec84760^f6d25b3,14
maven-aether-provider/src/main/java/org/apache/maven/repository/internal/DefaultVersionRangeResolver.java^234^246+maven-aether-provider/src/main/java/org/apache/maven/repository/internal/DefaultVersionResolver.java^324^336,13,False,I_N^I_N^I_Y^I_N,Y_N^Y_N^YY_Y^YY_N,34146f5^3c37fb7^be54d99^7badeb5^e91a209,12^30^4^9
maven-core/src/main/java/org/apache/maven/settings/io/DefaultSettingsReader.java^81^102+maven-model-builder/src/main/java/org/apache/maven/model/io/DefaultModelReader.java^83^104,22,True,I_N^I_Y,Y_N^Y_Y,00fa441^a123fce^6e7b422,7^2
maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^1201^1227+maven-core/src/main/java/org/apache/maven/errors/DefaultCoreErrorReporter.java^1229^1255,27,False,I_N,W_N,6e230d6^4bcfd7c,2
maven-core-it-plugin/src/main/java/org/apache/maven/plugin/coreit/CoreItMojo.java^76^116+maven-core-it-plugin/src/main/java/org/apache/maven/plugin/coreit/NoProjectMojo.java^76^116,41,True,C_Y,W_Y,71cb5dc^b69490b,5
maven-core/src/main/java/org/apache/maven/lifecycle/internal/DefaultLifecycleTaskSegmentCalculator.java^89^134+maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/LifecycleTaskSegmentCalculatorStub.java^47^83,46,False,I_Y,YY_Y,62a4bb8^7badeb5,4
maven-compat/src/main/java/org/apache/maven/project/path/DefaultPathTranslator.java^39^87+maven-model-builder/src/main/java/org/apache/maven/model/path/DefaultModelPathTranslator.java^53^103,51,False,I_Y,YY_Y,be26167^7badeb5,4
maven-compat/src/main/java/org/apache/maven/project/validation/ModelValidationResult.java^69^93+maven-core/src/main/java/org/apache/maven/settings/validation/SettingsValidationResult.java^89^113,25,True,C_Y,M_Y,22516c9^01f7692,4
maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java^401^432+maven-core/src/main/java/org/apache/maven/plugin/version/internal/DefaultPluginVersionResolver.java^200^234,35,False,I_N,D_N,61e9292^29b30a3,35
maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java^1855^1893+maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java^1912^1953,42,False,I_N,M_N,c8b842c^398b621,39
maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginArtifactsCache.java^80^96+maven-core/src/main/java/org/apache/maven/project/artifact/DefaultMavenMetadataCache.java^85^102,18,False,I_Y,Y_Y,75e5133^6c37a89,12
maven-plugins/maven-projecthelp-plugin/src/main/java/org/apache/maven/plugins/projecthelp/EffectivePomPlugin.java^49^114+maven-plugins/maven-projecthelp-plugin/src/main/java/org/apache/maven/plugins/projecthelp/EffectiveSettingsMojo.java^51^116,66,True,I_Y,Y_Y,685ba34^47d9a60,55
maven-project-builder/src/main/java/org/apache/maven/project/builder/ProcessorContext.java^633^664+maven-project-builder/src/main/java/org/apache/maven/project/builder/interpolator/ModelInterpolator.java^257^288,32,False,I_N,D_N,3650a2c^1c2bb80,1
maven-artifact/src/test/java/org/apache/maven/artifact/resolver/ArtifactResolverTest.java^171^206+maven-artifact/src/test/java/org/apache/maven/artifact/resolver/NewLayoutArtifactResolverTest.java^171^206,36,True,C_Y,W_Y,52d4ebc^14bb2c8,4
maven-compat/src/main/java/org/apache/maven/project/ProjectUtils.java^83^113+maven-repository/src/main/java/org/apache/maven/repository/LegacyMavenRepositorySystem.java^303^331,31,False,I_N,D_N,a1f10a1^4e9c317,7
maven-compat/src/main/java/org/apache/maven/artifact/resolver/filter/TypeArtifactFilter.java^49^64+maven-core/src/main/java/org/apache/maven/artifact/resolver/filter/CumulativeScopeArtifactFilter.java^106^121,16,False,I_N,YY_N,20f8323^0343c52,6
maven-compat/src/test/java/org/apache/maven/artifact/manager/DefaultWagonManagerTest.java^394^423+maven-compat/src/test/java/org/apache/maven/artifact/manager/DefaultWagonManagerTest.java^425^451,30,True,I_Y,Y_Y,4f4358e^a8cd789,47
maven-project-builder/src/main/java/org/apache/maven/project/builder/IdModelContainerFactory.java^80^98+maven-project-builder/src/main/java/org/apache/maven/project/builder/PluginReportSetIdModelContainerFactory.java^49^67,19,False,C_N,W_N,dae9c8f^b82addb,19
maven-compat/src/main/java/org/apache/maven/artifact/resolver/filter/OrArtifactFilter.java^76^91+maven-compat/src/main/java/org/apache/maven/artifact/resolver/filter/TypeArtifactFilter.java^49^64,16,False,I_N,YY_N,6499386^0343c52,12
maven-core/src/test/java/org/apache/maven/plugin/PluginParameterExpressionEvaluatorTest.java^94^115+maven-core/src/test/java/org/apache/maven/plugin/PluginParameterExpressionEvaluatorTest.java^117^140,24,False,I_N^I_Y,YY_N^YY_Y,7bc1814^5332519^7badeb5,8^4
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0086Test.java^18^32+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0087Test.java^18^32,15,False,I_N,W_N,e065a6f^2946284,20
maven-core/src/main/java/org/apache/maven/artifact/resolver/filter/IncludesArtifactFilter.java^77^93+maven-core/src/main/java/org/apache/maven/artifact/resolver/filter/ScopeArtifactFilter.java^57^72,17,False,I_N,YY_N,20f8323^0343c52,4
maven-core/src/test/java/org/apache/maven/project/harness/Xpp3DomNodePointer.java^85^100+maven-project/src/test/java/org/apache/maven/project/harness/Xpp3DomNodePointer.java^85^100,16,False,I_N^I_Y,YY_N^YY_Y,8a31c1a^4e52800^7badeb5,2^2
maven-compat/src/main/java/org/apache/maven/artifact/DefaultArtifact.java^332^370+maven-project/src/main/java/org/apache/maven/project/artifact/ActiveProjectArtifact.java^463^499,39,False,I_N,Y_N,aba2b12^eeeee17,7
maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/metadata/ArtifactRepositoryMetadata.java^90^193+maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/metadata/SnapshotArtifactRepositoryMetadata.java^90^191,104,True,I_Y,D_Y,c585793^285d97d,206
maven-embedder/src/test/java/org/apache/maven/embedder/AbstractCoreMavenComponentTestCase.java^222^243+maven-embedder/src/test/java/org/apache/maven/embedder/AbstractCoreMavenComponentTestCase.java^283^304,22,False,I_N,Y_N,4179dbc^af5b761,16
maven-plugins/maven-site-plugin/src/main/java/org/apache/maven/doxia/DoxiaMojo.java^800^879+maven-plugins/maven-site-plugin/src/main/java/org/apache/maven/doxia/DoxiaMojo.java^881^956,80,True,I_Y,D_Y,156a22f^8858d8f,4
