CFltFix,cloc,CPathDepth,CCurSt,experience,EFltDens,TChurn,TPC,NumOfBursts,SLBurst,CFltRate,EEvPattern,EConChg,EIncChg,EConStChg,EIncStChg,EFltsConStChg,EFltIncStChg,EChgTimeInt,buggy
False,17,7,I,310,0.0,7,3,0,0,0.5,DIV,1,2,1,1,0,1,842.4,True
False,17,7,I,2417,0.0,4,4,0,0,0.667,DIV,1,3,1,2,0,1,109.5,True
False,17,7,I,62,0.0,17,5,0,0,0.75,DIV,1,4,1,3,0,1,182.5,True
False,17,7,I,605,0.0,6,6,0,0,0.8,DIV,1,5,1,4,0,1,456.6,True
True,17,7,I,3444,0.143,4,7,0,0,0.833,DIV,1,6,1,5,0,1,1062.8,False
False,147,0,C,881,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,67.1,True
False,151,6,C,881,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,67.1,True
False,151,6,I,75,0.0,151,2,0,0,1.0,DIV,1,1,1,0,0,1,1.2,False
False,31,8,I,403,0.0,10,1,0,0,0.0,INC,0,1,0,1,0,0,3.2,False
False,31,8,C,570,0.0,2,2,0,0,0.0,LP,1,1,0,1,1,0,187.0,True
False,31,8,C,571,0.0,8,3,0,0,0.5,LP,2,1,1,1,1,0,1.0,True
False,31,8,C,103,0.0,2,4,0,0,0.667,LP,3,1,2,1,1,0,5.1,False
False,31,8,I,106,0.0,32,5,1,1,0.5,LPDIV,3,2,2,1,1,1,0.1,False
False,40,8,I,403,0.0,14,1,0,0,0.0,INC,0,1,0,1,0,0,3.2,False
False,40,8,C,570,0.0,8,2,0,0,0.0,LP,1,1,0,1,1,0,187.0,True
False,40,8,C,571,0.0,11,3,0,0,0.5,LP,2,1,1,1,1,0,1.0,True
False,40,8,C,574,0.0,6,4,1,1,0.667,LP,3,1,2,1,1,0,0.1,True
False,40,8,I,106,0.0,38,5,1,1,0.75,LPDIV,3,2,2,1,1,1,5.1,False
False,9,6,C,482,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,131.1,True
False,9,6,C,558,0.0,2,2,0,0,1.0,SYNC,2,0,2,0,0,0,35.0,True
False,9,6,C,570,0.0,4,3,0,0,1.0,SYNC,3,0,3,0,0,0,4.8,True
False,21,7,C,1016,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,117.1,False
False,21,7,C,571,0.0,5,2,0,0,0.0,SYNC,2,0,2,0,0,0,54.8,True
False,21,7,C,574,0.0,13,3,1,1,0.5,SYNC,3,0,3,0,0,0,0.1,True
False,21,7,C,1540,0.0,12,4,1,1,0.667,SYNC,4,0,4,0,0,0,101.1,False
False,21,7,C,1542,0.0,2,5,2,1,0.5,SYNC,5,0,5,0,0,0,0.0,True
False,21,7,C,858,0.0,2,6,2,1,0.6,SYNC,6,0,6,0,0,0,358.7,True
False,21,7,C,246,0.0,2,7,2,1,0.667,SYNC,7,0,7,0,0,0,135.6,False
False,21,7,I,357,0.0,16,8,2,1,0.571,DIV,7,1,7,0,0,1,538.9,False
False,21,7,I,361,0.0,14,9,3,1,0.5,DIV,7,2,7,1,0,1,0.0,True
False,21,7,C,571,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,171.9,True
False,21,7,C,574,0.0,13,2,1,1,1.0,SYNC,2,0,2,0,0,0,0.1,True
False,21,7,C,1540,0.0,12,3,1,1,1.0,SYNC,3,0,3,0,0,0,101.1,False
False,21,7,C,1542,0.0,2,4,2,1,0.667,SYNC,4,0,4,0,0,0,0.0,True
False,21,7,C,858,0.0,2,5,2,1,0.75,SYNC,5,0,5,0,0,0,358.7,True
False,21,7,I,357,0.0,15,6,2,1,0.8,DIV,5,1,5,0,0,1,674.5,False
False,21,7,I,361,0.0,14,7,3,1,0.667,DIV,5,2,5,1,0,1,0.0,True
False,21,7,C,1016,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,117.1,False
False,21,7,C,1109,0.0,4,2,0,0,0.0,SYNC,2,0,2,0,0,0,42.8,False
False,21,7,C,523,0.0,2,3,0,0,0.0,SYNC,3,0,3,0,0,0,1.1,False
False,21,7,I,1138,0.0,16,4,0,0,0.0,DIV,3,1,3,0,0,1,4.0,True
False,21,7,C,1109,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,159.8,False
False,21,7,C,523,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,1.1,False
False,21,7,I,1138,0.0,16,3,0,0,0.0,DIV,2,1,2,0,0,1,4.0,True
False,21,7,I,910,0.0,4,1,0,0,0.0,INC,0,1,0,1,0,0,48.9,False
False,21,7,I,1016,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,68.2,False
False,21,7,I,571,0.0,5,3,0,0,0.0,INC,0,3,0,3,0,0,54.8,True
False,21,7,I,574,0.0,13,4,1,1,0.333,INC,0,4,0,4,0,0,0.1,True
False,21,7,I,1540,0.0,12,5,1,1,0.5,INC,0,5,0,5,0,0,101.1,False
False,21,7,I,664,0.0,2,6,1,1,0.4,INC,0,6,0,6,0,0,183.0,True
False,21,7,I,858,0.0,2,7,1,1,0.5,INC,0,7,0,7,0,0,175.7,True
False,21,7,I,246,0.0,2,8,1,1,0.571,INC,0,8,0,8,0,0,135.6,False
False,21,7,I,357,0.0,30,9,1,1,0.5,INC,0,9,0,9,0,0,538.9,False
False,21,7,I,970,0.0,2,10,1,1,0.444,INC,0,10,0,10,0,0,2647.7,False
False,21,7,I,910,0.0,4,1,0,0,0.0,INC,0,1,0,1,0,0,48.9,False
False,21,7,I,571,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,123.0,True
False,21,7,I,574,0.0,13,3,1,1,0.5,INC,0,3,0,3,0,0,0.1,True
False,21,7,I,1540,0.0,12,4,1,1,0.667,INC,0,4,0,4,0,0,101.1,False
False,21,7,I,664,0.0,2,5,1,1,0.5,INC,0,5,0,5,0,0,183.0,True
False,21,7,I,858,0.0,2,6,1,1,0.6,INC,0,6,0,6,0,0,175.7,True
False,21,7,I,357,0.0,29,7,1,1,0.667,INC,0,7,0,7,0,0,674.5,False
False,21,7,I,970,0.0,2,8,1,1,0.571,INC,0,8,0,8,0,0,2647.7,False
False,21,7,C,1016,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,117.1,False
False,21,7,C,571,0.0,5,2,0,0,0.0,SYNC,2,0,2,0,0,0,54.8,True
False,21,7,C,574,0.0,13,3,1,1,0.5,SYNC,3,0,3,0,0,0,0.1,True
False,21,7,C,1540,0.0,12,4,1,1,0.667,SYNC,4,0,4,0,0,0,101.1,False
False,21,7,C,857,0.0,2,5,1,1,0.5,SYNC,5,0,5,0,0,0,358.0,True
False,21,7,C,858,0.0,2,6,2,1,0.6,SYNC,6,0,6,0,0,0,0.7,True
False,21,7,C,246,0.0,2,7,2,1,0.667,SYNC,7,0,7,0,0,0,135.6,False
False,21,7,I,357,0.0,30,8,2,1,0.571,DIV,7,1,7,0,0,1,538.9,False
False,21,7,C,571,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,171.9,True
False,21,7,C,574,0.0,13,2,1,1,1.0,SYNC,2,0,2,0,0,0,0.1,True
False,21,7,C,1540,0.0,12,3,1,1,1.0,SYNC,3,0,3,0,0,0,101.1,False
False,21,7,C,857,0.0,2,4,1,1,0.667,SYNC,4,0,4,0,0,0,358.0,True
False,21,7,C,858,0.0,2,5,2,1,0.75,SYNC,5,0,5,0,0,0,0.7,True
False,21,7,I,357,0.0,29,6,2,1,0.8,DIV,5,1,5,0,0,1,674.5,False
False,21,7,C,1016,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,117.1,False
False,21,7,C,571,0.0,3,2,0,0,0.0,SYNC,2,0,2,0,0,0,54.8,True
False,21,7,C,574,0.0,26,3,1,1,0.5,SYNC,3,0,3,0,0,0,0.1,True
False,21,7,C,1540,0.0,12,4,1,1,0.667,SYNC,4,0,4,0,0,0,101.1,False
False,21,7,C,858,0.0,4,5,1,1,0.5,SYNC,5,0,5,0,0,0,358.7,True
False,21,7,C,246,0.0,2,6,1,1,0.6,SYNC,6,0,6,0,0,0,135.6,False
False,21,7,I,357,0.0,31,7,1,1,0.5,DIV,6,1,6,0,0,1,538.9,False
False,29,8,C,776,0.0,8,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.8,True
False,29,8,C,435,0.0,4,2,1,1,1.0,SYNC,2,0,2,0,0,0,96.5,False
False,29,8,C,1486,0.0,6,3,1,1,0.5,SYNC,3,0,3,0,0,0,340.7,False
False,29,8,C,858,0.0,40,4,1,1,0.333,SYNC,4,0,4,0,0,0,193.8,True
False,29,8,C,457,0.0,4,5,1,1,0.5,SYNC,5,0,5,0,0,0,810.3,False
False,29,8,C,76,0.0,22,6,1,1,0.4,SYNC,6,0,6,0,0,0,316.2,False
False,29,8,C,826,0.0,10,7,1,1,0.333,SYNC,7,0,7,0,0,0,86.1,False
False,29,8,C,780,0.0,21,8,1,1,0.286,SYNC,8,0,8,0,0,0,228.8,False
False,29,8,C,1014,0.0,8,9,1,1,0.25,SYNC,9,0,9,0,0,0,54.0,False
False,29,8,C,120,0.0,51,10,1,1,0.222,SYNC,10,0,10,0,0,0,735.1,False
False,29,8,C,274,0.0,4,11,1,1,0.2,SYNC,11,0,11,0,0,0,1421.1,False
False,30,8,C,898,0.0,8,1,0,0,0.0,SYNC,1,0,1,0,0,0,26.3,False
False,30,8,C,570,0.0,16,2,0,0,0.0,SYNC,2,0,2,0,0,0,123.9,True
False,30,8,C,574,0.0,17,3,0,0,0.5,SYNC,3,0,3,0,0,0,1.1,True
False,30,8,C,576,0.0,3,4,1,1,0.667,SYNC,4,0,4,0,0,0,0.1,True
False,30,8,C,182,0.0,12,5,1,1,0.75,SYNC,5,0,5,0,0,0,68.3,True
False,30,8,C,119,0.0,4,6,1,1,0.8,SYNC,6,0,6,0,0,0,400.0,True
False,30,8,C,213,0.0,4,7,1,1,0.833,SYNC,7,0,7,0,0,0,551.0,True
False,30,8,C,2546,0.0,6,8,1,1,0.857,SYNC,8,0,8,0,0,0,40.6,True
False,30,8,C,118,0.0,8,9,1,1,0.875,SYNC,9,0,9,0,0,0,380.4,True
False,30,8,C,42,0.0,10,10,1,1,0.889,SYNC,10,0,10,0,0,0,64.2,True
False,30,8,C,788,0.0,8,11,1,1,0.9,SYNC,11,0,11,0,0,0,156.8,True
False,30,8,C,183,0.0,4,12,1,1,0.909,SYNC,12,0,12,0,0,0,157.5,True
False,30,8,C,1040,0.0,2,13,1,1,0.917,SYNC,13,0,13,0,0,0,164.0,True
False,30,8,I,4040,0.0,65,14,1,1,0.923,DIV,13,1,13,0,0,1,1730.7,False
False,22,7,C,574,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,151.2,True
False,22,7,C,1537,0.0,4,2,0,0,1.0,SYNC,2,0,2,0,0,0,98.8,True
False,22,7,C,858,0.0,4,3,0,0,1.0,SYNC,3,0,3,0,0,0,361.0,True
False,22,7,I,2712,0.0,52,4,0,0,1.0,DIV,3,1,3,0,0,1,850.0,True
False,16,7,C,571,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,150.1,True
False,16,7,C,574,0.0,6,2,1,1,1.0,SYNC,2,0,2,0,0,0,0.1,True
False,16,7,I,2615,0.0,34,3,1,1,1.0,DIV,2,1,2,0,0,1,1094.8,True
False,16,7,I,2626,0.0,20,4,1,1,1.0,DIV,2,2,2,1,0,1,12.1,False
False,16,7,C,941,0.0,40,5,1,1,0.75,LP,3,2,2,1,1,1,764.0,True
True,16,7,I,3377,0.167,40,6,1,1,0.8,LPDIV,3,3,2,1,1,2,667.1,True
False,12,7,C,571,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,150.1,True
False,12,7,I,2615,0.0,33,2,0,0,1.0,DIV,1,1,1,0,0,1,1094.9,True
False,12,7,I,2626,0.0,6,3,0,0,1.0,DIV,1,2,1,1,0,1,12.1,False
False,22,8,C,16,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,9.2,False
False,22,8,C,571,0.0,4,2,0,0,0.0,SYNC,2,0,2,0,0,0,138.8,True
False,22,8,C,1535,0.0,6,3,0,0,0.5,SYNC,3,0,3,0,0,0,98.8,True
False,24,8,C,126,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,50.3,False
False,24,8,C,141,0.0,14,2,0,0,0.0,SYNC,2,0,2,0,0,0,1.0,True
False,24,8,C,1047,0.0,10,3,0,0,0.5,SYNC,3,0,3,0,0,0,48.4,False
False,24,8,C,1190,0.0,8,4,0,0,0.333,SYNC,4,0,4,0,0,0,45.2,True
False,24,8,C,571,0.0,8,5,0,0,0.5,SYNC,5,0,5,0,0,0,2.9,True
False,24,8,C,1714,0.0,82,6,0,0,0.6,SYNC,6,0,6,0,0,0,350.1,True
False,24,8,C,1729,0.0,2,7,0,0,0.667,SYNC,7,0,7,0,0,0,2.0,False
False,24,8,C,831,0.0,8,8,0,0,0.571,SYNC,8,0,8,0,0,0,97.9,False
False,24,8,I,52,0.0,4,9,0,0,0.5,DIV,8,1,8,0,0,1,964.4,True
False,24,8,I,927,0.0,13,10,0,0,0.556,DIV,8,2,8,1,0,1,308.1,False
True,24,8,I,257,0.091,2,11,0,0,0.5,DIV,8,3,8,2,0,1,2026.5,False
False,24,8,I,418,0.083,4,12,0,0,0.455,DIV,8,4,8,3,0,1,714.1,False
False,55,10,I,45,0.0,55,1,0,0,0.0,INC,0,1,0,1,0,0,75.9,False
False,21,0,C,72,0.0,8,1,0,0,0.0,SYNC,1,0,1,0,0,0,41.0,False
False,21,0,C,72,0.0,8,2,0,0,0.0,SYNC,2,0,2,0,0,0,55.3,False
False,21,0,C,149,0.0,2,3,0,0,0.0,SYNC,3,0,3,0,0,0,11.6,False
False,21,0,C,1167,0.0,19,4,0,0,0.0,SYNC,4,0,4,0,0,0,27.4,True
False,21,0,C,570,0.0,2,5,0,0,0.25,SYNC,5,0,5,0,0,0,2.9,True
False,21,0,C,574,0.0,3,6,0,0,0.4,SYNC,6,0,6,0,0,0,1.1,True
False,21,0,I,1461,0.0,7,7,0,0,0.5,DIV,6,1,6,0,0,1,238.0,True
False,21,0,I,1555,0.0,5,8,0,0,0.571,DIV,6,2,6,1,0,1,57.9,True
True,21,0,I,1653,0.111,2,9,0,0,0.625,DIV,6,3,6,2,0,1,36.2,False
False,21,0,I,1718,0.1,6,10,0,0,0.556,DIV,6,4,6,3,0,1,18.8,False
False,21,0,C,72,0.0,8,1,0,0,0.0,SYNC,1,0,1,0,0,0,96.2,False
False,21,0,C,149,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,11.6,False
False,21,0,C,1167,0.0,18,3,0,0,0.0,SYNC,3,0,3,0,0,0,27.4,True
False,21,0,C,574,0.0,3,4,0,0,0.333,SYNC,4,0,4,0,0,0,4.0,True
False,21,0,C,185,0.0,4,5,0,0,0.5,SYNC,5,0,5,0,0,0,85.3,True
False,21,0,I,1461,0.0,7,6,0,0,0.6,DIV,5,1,5,0,0,1,152.6,True
False,21,0,I,1555,0.0,2,7,0,0,0.667,DIV,5,2,5,1,0,1,57.9,True
True,21,0,I,1653,0.125,2,8,0,0,0.714,DIV,5,3,5,2,0,1,36.2,False
False,21,0,C,1718,0.111,6,9,0,0,0.625,LP,6,3,5,2,1,1,18.8,False
False,12,7,C,1525,0.0,8,1,0,0,0.0,SYNC,1,0,1,0,0,0,145.2,False
False,12,7,I,119,0.0,24,2,0,0,0.0,DIV,1,1,1,0,0,1,242.3,True
False,12,7,I,718,0.0,4,3,0,0,0.5,DIV,1,2,1,1,0,1,42.4,True
True,12,7,I,785,0.25,6,4,0,0,0.667,DIV,1,3,1,2,0,1,1610.4,False
False,12,7,I,965,0.2,4,5,0,0,0.5,DIV,1,4,1,3,0,1,1870.0,False
False,25,9,C,941,0.0,12,1,0,0,0.0,SYNC,1,0,1,0,0,0,30.0,False
False,25,9,C,943,0.0,12,2,1,1,0.0,SYNC,2,0,2,0,0,0,0.0,False
False,385,9,C,941,0.0,192,1,0,0,0.0,SYNC,1,0,1,0,0,0,30.0,False
False,385,9,C,943,0.0,191,2,1,1,0.0,SYNC,2,0,2,0,0,0,0.0,False
False,385,9,C,570,0.0,150,3,1,1,0.0,SYNC,3,0,3,0,0,0,93.9,True
False,15,7,C,571,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,123.0,True
False,15,7,I,1540,0.0,9,2,0,0,1.0,DIV,1,1,1,0,0,1,101.1,False
False,15,7,I,664,0.0,2,3,0,0,0.5,DIV,1,2,1,1,0,1,183.0,True
False,15,7,I,855,0.0,4,4,0,0,0.667,DIV,1,3,1,2,0,1,174.1,True
False,15,7,I,858,0.0,4,5,0,0,0.75,DIV,1,4,1,3,0,1,1.7,True
False,15,7,I,339,0.0,2,6,0,0,0.8,DIV,1,5,1,4,0,1,471.6,True
False,15,7,I,2417,0.0,2,7,0,0,0.833,DIV,1,6,1,5,0,1,20.5,True
False,15,7,I,356,0.0,30,8,0,0,0.857,DIV,1,7,1,6,0,1,182.4,True
False,15,7,I,357,0.0,14,9,1,1,0.875,DIV,1,8,1,7,0,1,0.0,False
False,15,7,I,613,0.0,2,10,1,1,0.778,DIV,1,9,1,8,0,1,478.9,False
False,15,7,I,967,0.0,8,11,1,1,0.7,DIV,1,10,1,9,0,1,2167.9,True
False,15,7,I,970,0.0,2,12,2,1,0.727,DIV,1,11,1,10,0,1,0.9,False
True,15,7,I,4196,0.077,6,13,2,1,0.667,DIV,1,12,1,11,0,1,760.0,False
False,25,9,C,450,0.0,4,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.5,False
False,25,9,C,453,0.0,4,2,1,2,0.0,SYNC,2,0,2,0,0,0,0.0,False
False,25,9,C,634,0.0,12,3,1,2,0.0,SYNC,3,0,3,0,0,0,7.5,False
False,25,9,I,872,0.0,22,4,1,2,0.0,DIV,3,1,3,0,0,1,20.7,False
False,25,3,C,450,0.0,4,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.5,False
False,25,3,C,453,0.0,4,2,1,2,0.0,SYNC,2,0,2,0,0,0,0.0,False
False,25,3,C,634,0.0,12,3,1,2,0.0,SYNC,3,0,3,0,0,0,7.5,False
False,25,3,C,872,0.0,20,4,1,2,0.0,SYNC,4,0,4,0,0,0,20.7,False
False,25,3,C,450,0.0,4,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.5,False
False,25,3,C,453,0.0,4,2,1,2,0.0,SYNC,2,0,2,0,0,0,0.0,False
False,25,3,C,634,0.0,12,3,1,2,0.0,SYNC,3,0,3,0,0,0,7.5,False
False,25,3,I,872,0.0,22,4,1,2,0.0,DIV,3,1,3,0,0,1,20.7,False
False,25,1,C,450,0.0,2,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.5,False
False,25,1,C,453,0.0,2,2,1,2,0.0,SYNC,2,0,2,0,0,0,0.0,False
False,25,1,C,634,0.0,6,3,1,2,0.0,SYNC,3,0,3,0,0,0,7.5,False
False,25,1,I,872,0.0,10,4,1,2,0.0,DIV,3,1,3,0,0,1,20.7,False
False,25,1,I,72,0.0,8,5,1,2,0.0,DIV,3,2,3,1,0,1,49.2,False
False,25,1,I,1718,0.0,6,6,1,2,0.0,DIV,3,3,3,2,0,1,394.0,False
False,25,0,C,450,0.0,2,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.5,False
False,25,0,C,453,0.0,2,2,1,2,0.0,SYNC,2,0,2,0,0,0,0.0,False
False,25,0,C,634,0.0,6,3,1,2,0.0,SYNC,3,0,3,0,0,0,7.5,False
False,25,0,C,72,0.0,8,4,1,2,0.0,SYNC,4,0,4,0,0,0,14.7,False
False,25,0,I,872,0.0,10,5,1,2,0.0,DIV,4,1,4,0,0,1,6.1,False
False,25,0,I,149,0.0,2,6,1,2,0.0,DIV,4,2,4,1,0,1,60.8,False
False,25,0,I,1167,0.0,19,7,1,2,0.0,DIV,4,3,4,2,0,1,27.4,True
False,25,0,I,570,0.0,2,8,1,2,0.143,DIV,4,4,4,3,0,1,2.9,True
False,25,0,I,574,0.0,3,9,1,2,0.25,DIV,4,5,4,4,0,1,1.1,True
False,25,0,I,1461,0.0,7,10,1,2,0.333,DIV,4,6,4,5,0,1,238.0,True
False,25,0,I,1555,0.0,5,11,1,2,0.4,DIV,4,7,4,6,0,1,57.9,True
True,25,0,I,1653,0.083,2,12,1,2,0.455,DIV,4,8,4,7,0,1,36.2,False
False,25,0,I,824,0.077,4,13,1,2,0.417,DIV,4,9,4,8,0,1,114.7,True
False,25,0,I,202,0.071,2,14,1,2,0.462,DIV,4,10,4,9,0,1,69.1,False
False,25,0,I,16,0.067,2,15,1,2,0.429,DIV,4,11,4,10,0,1,481.0,True
False,25,0,I,571,0.063,5,16,1,2,0.467,DIV,4,12,4,11,0,1,64.0,False
False,25,0,I,658,0.059,10,17,1,2,0.438,DIV,4,13,4,12,0,1,773.4,False
False,25,0,I,985,0.056,2,18,1,2,0.412,DIV,4,14,4,13,0,1,110.9,False
True,25,0,I,3212,0.105,2,19,1,2,0.389,DIV,4,15,4,14,0,1,448.9,False
False,25,0,I,3213,0.1,9,20,2,1,0.368,DIV,4,16,4,15,0,1,0.0,False
False,25,0,I,3438,0.095,2,21,2,1,0.35,DIV,4,17,4,16,0,1,254.8,False
True,25,0,I,3687,0.136,4,22,2,1,0.333,DIV,4,18,4,17,0,1,209.0,False
False,25,0,I,3708,0.13,3,23,2,1,0.318,DIV,4,19,4,18,0,1,8.0,True
False,25,0,C,450,0.0,2,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.5,False
False,25,0,C,453,0.0,2,2,1,2,0.0,SYNC,2,0,2,0,0,0,0.0,False
False,25,0,C,634,0.0,6,3,1,2,0.0,SYNC,3,0,3,0,0,0,7.5,False
False,25,0,I,872,0.0,10,4,1,2,0.0,DIV,3,1,3,0,0,1,20.7,False
False,25,0,I,149,0.0,2,5,1,2,0.0,DIV,3,2,3,1,0,1,60.8,False
False,25,0,I,1167,0.0,18,6,1,2,0.0,DIV,3,3,3,2,0,1,27.4,True
False,25,0,I,574,0.0,3,7,1,2,0.167,DIV,3,4,3,3,0,1,4.0,True
False,25,0,I,185,0.0,4,8,1,2,0.286,DIV,3,5,3,4,0,1,85.3,True
False,25,0,I,1461,0.0,7,9,1,2,0.375,DIV,3,6,3,5,0,1,152.6,True
False,25,0,I,1555,0.0,2,10,1,2,0.444,DIV,3,7,3,6,0,1,57.9,True
True,25,0,I,1653,0.091,2,11,1,2,0.5,DIV,3,8,3,7,0,1,36.2,False
False,25,0,I,824,0.083,2,12,1,2,0.455,DIV,3,9,3,8,0,1,114.7,True
False,25,0,I,16,0.077,2,13,1,2,0.5,DIV,3,10,3,9,0,1,550.1,True
False,25,0,I,620,0.071,36,14,1,2,0.538,DIV,3,11,3,10,0,1,658.5,False
False,25,0,I,624,0.067,3,15,2,1,0.5,DIV,3,12,3,11,0,1,1.0,False
False,25,0,I,792,0.063,6,16,2,1,0.467,DIV,3,13,3,12,0,1,6.0,False
True,25,0,I,3212,0.118,2,17,2,1,0.438,DIV,3,14,3,13,0,1,731.7,False
False,25,0,I,3213,0.111,13,18,3,1,0.412,DIV,3,15,3,14,0,1,0.0,False
False,25,0,I,3438,0.105,2,19,3,1,0.389,DIV,3,16,3,15,0,1,254.8,False
False,25,0,I,3708,0.1,3,20,3,1,0.368,DIV,3,17,3,16,0,1,217.0,True
False,25,0,I,417,0.095,3,21,3,1,0.4,DIV,3,18,3,17,0,1,1596.9,False
False,25,0,I,4184,0.091,2,22,3,1,0.381,DIV,3,19,3,18,0,1,8.4,False
False,25,3,C,450,0.0,4,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.5,False
False,25,3,C,453,0.0,4,2,1,2,0.0,SYNC,2,0,2,0,0,0,0.0,False
False,25,3,C,634,0.0,12,3,1,2,0.0,SYNC,3,0,3,0,0,0,7.5,False
False,25,3,I,872,0.0,22,4,1,2,0.0,DIV,3,1,3,0,0,1,20.7,False
False,25,3,C,450,0.0,4,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.5,False
False,25,3,C,453,0.0,4,2,1,2,0.0,SYNC,2,0,2,0,0,0,0.0,False
False,25,3,C,634,0.0,12,3,1,2,0.0,SYNC,3,0,3,0,0,0,7.5,False
False,25,3,C,872,0.0,24,4,1,2,0.0,SYNC,4,0,4,0,0,0,20.7,False
False,25,1,C,450,0.0,2,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.5,False
False,25,1,C,453,0.0,2,2,1,2,0.0,SYNC,2,0,2,0,0,0,0.0,False
False,25,1,C,634,0.0,6,3,1,2,0.0,SYNC,3,0,3,0,0,0,7.5,False
False,25,1,I,872,0.0,12,4,1,2,0.0,DIV,3,1,3,0,0,1,20.7,False
False,25,1,I,72,0.0,8,5,1,2,0.0,DIV,3,2,3,1,0,1,49.2,False
False,25,1,I,1718,0.0,6,6,1,2,0.0,DIV,3,3,3,2,0,1,394.0,False
False,25,0,C,450,0.0,2,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.5,False
False,25,0,C,453,0.0,2,2,1,2,0.0,SYNC,2,0,2,0,0,0,0.0,False
False,25,0,C,634,0.0,6,3,1,2,0.0,SYNC,3,0,3,0,0,0,7.5,False
False,25,0,C,72,0.0,8,4,1,2,0.0,SYNC,4,0,4,0,0,0,14.7,False
False,25,0,I,872,0.0,12,5,1,2,0.0,DIV,4,1,4,0,0,1,6.1,False
False,25,0,I,149,0.0,2,6,1,2,0.0,DIV,4,2,4,1,0,1,60.8,False
False,25,0,I,1167,0.0,19,7,1,2,0.0,DIV,4,3,4,2,0,1,27.4,True
False,25,0,I,570,0.0,2,8,1,2,0.143,DIV,4,4,4,3,0,1,2.9,True
False,25,0,I,574,0.0,3,9,1,2,0.25,DIV,4,5,4,4,0,1,1.1,True
False,25,0,I,1461,0.0,7,10,1,2,0.333,DIV,4,6,4,5,0,1,238.0,True
False,25,0,I,1555,0.0,5,11,1,2,0.4,DIV,4,7,4,6,0,1,57.9,True
True,25,0,I,1653,0.083,2,12,1,2,0.455,DIV,4,8,4,7,0,1,36.2,False
False,25,0,I,824,0.077,4,13,1,2,0.417,DIV,4,9,4,8,0,1,114.7,True
False,25,0,I,202,0.071,2,14,1,2,0.462,DIV,4,10,4,9,0,1,69.1,False
False,25,0,I,16,0.067,2,15,1,2,0.429,DIV,4,11,4,10,0,1,481.0,True
False,25,0,I,571,0.063,5,16,1,2,0.467,DIV,4,12,4,11,0,1,64.0,False
False,25,0,I,658,0.059,10,17,1,2,0.438,DIV,4,13,4,12,0,1,773.4,False
False,25,0,I,985,0.056,2,18,1,2,0.412,DIV,4,14,4,13,0,1,110.9,False
True,25,0,I,3212,0.105,2,19,1,2,0.389,DIV,4,15,4,14,0,1,448.9,False
False,25,0,I,3213,0.1,9,20,2,1,0.368,DIV,4,16,4,15,0,1,0.0,False
False,25,0,I,3438,0.095,2,21,2,1,0.35,DIV,4,17,4,16,0,1,254.8,False
True,25,0,I,3687,0.136,4,22,2,1,0.333,DIV,4,18,4,17,0,1,209.0,False
False,25,0,I,3708,0.13,3,23,2,1,0.318,DIV,4,19,4,18,0,1,8.0,True
False,25,0,C,450,0.0,2,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.5,False
False,25,0,C,453,0.0,2,2,1,2,0.0,SYNC,2,0,2,0,0,0,0.0,False
False,25,0,C,634,0.0,6,3,1,2,0.0,SYNC,3,0,3,0,0,0,7.5,False
False,25,0,I,872,0.0,12,4,1,2,0.0,DIV,3,1,3,0,0,1,20.7,False
False,25,0,I,149,0.0,2,5,1,2,0.0,DIV,3,2,3,1,0,1,60.8,False
