signature,size,buggy_gen,state+fault,interval,commits,churn
proposal/myrmidon/src/todo/org/apache/tools/ant/util/DOMElementWriter.java^149^239+src/main/org/apache/tools/ant/util/DOMElementWriter.java^98^183,91,True,I_Y^I_N,W_Y^M_N,30593c2^a623bba^bc9dc42,2^4
proposal/myrmidon/src/todo/org/apache/tools/ant/ProjectHelper.java^543^561+proposal/myrmidon/src/todo/org/apache/tools/ant/ProjectHelper.java^974^992,19,False,C_N,D_N,d1064de^7a3448d,4
proposal/myrmidon/src/todo/org/apache/tools/ant/types/FileList.java^135^155+proposal/myrmidon/src/todo/org/apache/tools/ant/types/RegularExpression.java^88^108,21,False,I_N,W_N,ee5b9c7^0c0ea74,42
src/main/org/apache/tools/ant/types/AbstractFileSet.java^907^927+src/main/org/apache/tools/ant/types/resources/selectors/Compare.java^131^145,21,False,I_N,YY_N,6d79f27^9caeed5,14
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DDCreator.java^93^133+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ejb/DDCreator.java^93^133,41,False,I_N^I_N,M_N^D_N,c758ec7^ee5b9c7^e063898,4^4
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/junit/XMLResultAggregator.java^196^219+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/sitraka/CovMerge.java^145^166,24,False,I_N^I_N^I_N,D_N^M_N^M_N,3404bac^4a63f3b^0c7462a^3946d31,18^4^6
proposal/myrmidon/src/todo/org/apache/tools/todo/util/regexp/Jdk14RegexpMatcher.java^147^165+src/main/org/apache/tools/ant/util/regexp/Jdk14RegexpMatcher.java^162^178,19,True,C_Y,M_Y,7fb3592^c4266e9,3
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/Checksum.java^242^354+src/main/org/apache/tools/ant/taskdefs/Checksum.java^342^422,113,True,I_N^I_N^I_Y^I_N^I_N,M_N^W_N^W_Y^W_N^W_N,130315b^38dce34^3c7ae9e^216965a^a359fcb^36a0800,152^10^11^5^1
src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnCheckout.java^96^119+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnlock.java^109^136,28,False,I_Y,Y_Y,96404f8^5f41947,16
src/main/org/apache/tools/ant/taskdefs/optional/jdepend/JDependTask.java^351^376+src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTask.java^1209^1234,26,False,I_Y^I_N^I_N^I_N,Y_Y^Y_N^YY_N^YY_N,724483e^9af46a2^b120eea^e8a0f1f^13f6d98,4^13^2^4
proposal/myrmidon/src/main/org/apache/tools/ant/TaskAdapter.java^43^88+src/main/org/apache/tools/ant/TaskAdapter.java^105^139,46,False,I_N^I_N^I_N^I_N^I_N,W_N^W_N^W_N^D_N^Y_N,354d01a^44ab322^669a7ea^5bdfaab^a6ab023^851bf0c,2^8^48^2^8
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/text/Substitution.java^67^87+proposal/myrmidon/src/todo/org/apache/tools/ant/types/FileSet.java^359^379,21,False,I_N,W_N,372c76b^ce6c8d7,21
proposal/myrmidon/src/main/org/apache/tools/ant/types/Substitution.java^62^81+proposal/myrmidon/src/todo/org/apache/tools/ant/types/PatternSet.java^301^321,21,False,I_N,D_N,0d470a5^b8c5034,4
proposal/myrmidon/src/main/org/apache/tools/tar/TarInputStream.java^415^438+proposal/myrmidon/src/todo/org/apache/tools/tar/TarInputStream.java^415^438,24,False,C_N,M_N,d1064de^4058f2a,16
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/metamata/AbstractMetamataTask.java^297^329+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/metamata/MParse.java^369^400,33,False,I_N,W_N,0c7462a^ad91082,11
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnCheckout.java^115^140+proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUpdate.java^324^353,30,False,I_N,M_N,95bdf91^38dce34,4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/Execute.java^929^958+proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/WinNTCommandLauncher.java^38^67,30,False,I_N,D_N,bce6c8d^eff18a7,30
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/perforce/P4Add.java^115^158+src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Add.java^109^142,44,False,I_N,Y_N,36a0800^71aa092,2
src/testcases/org/apache/tools/ant/DirectoryScannerTest.java^431^466+src/testcases/org/apache/tools/ant/taskdefs/optional/net/FTPTest.java^504^539,36,True,I_Y^I_N,D_Y^Y_N,1c3832c^24f9da2^66555ca,30^6
proposal/myrmidon/src/main/org/apache/tools/ant/types/ScannerUtil.java^534^558+proposal/myrmidon/src/todo/org/apache/tools/ant/types/ScannerUtil.java^534^558,25,False,I_N,M_N,36a0800^5e194c2,8
src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckin.java^126^149+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUpdate.java^128^155,28,False,I_Y,Y_Y,96404f8^5f41947,14
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java^238^278+src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java^85^121,41,False,I_N,W_N,7fec761^52a5a5d,18
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/MacCommandLauncher.java^38^55+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/exec/Execute.java^755^772,18,False,I_N,D_N,bce6c8d^eff18a7,18
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/jdepend/JDependTask.java^363^415+src/main/org/apache/tools/ant/taskdefs/optional/jdepend/JDependTask.java^310^353,53,True,I_Y^I_N^I_N^I_N,W_Y^W_N^D_N^Y_N,0ed3627^e3b6d1f^569e491^24d5431^71aa092,5^16^6^8
src/testcases/org/apache/tools/ant/filters/TokenFilterTest.java^245^257+src/testcases/org/apache/tools/ant/taskdefs/StyleTest.java^118^130,13,False,I_N^I_N^I_N,Y_N^YY_N^Y_N,8a86b82^fa03842^1746e40^303b70f,4^2^1
src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCMklbtype.java^113^140+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnCheckout.java^64^91,28,False,I_N,YY_N,c885f56^c5a01d9,1
proposal/myrmidon/src/java/org/apache/antlib/core/Property.java^46^61+proposal/myrmidon/src/java/org/apache/myrmidon/components/converter/DefaultMasterConverter.java^48^63,16,False,I_N,W_N,61b8ac7^af9feda,16
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/metamata/MAuditStreamHandler.java^141^215+src/main/org/apache/tools/ant/taskdefs/optional/metamata/MAuditStreamHandler.java^148^206,75,False,I_N,M_N,414d204^0380eac,27
proposal/embed/src/java/org/apache/tools/ant/helper/ProjectHelperImpl2.java^464^488+src/main/org/apache/tools/ant/helper/ProjectHelper2.java^468^497,30,True,I_N^I_Y^I_Y^I_Y,Y_N^Y_Y^Y_Y^M_Y,768aeff^585cd59^0aa2b25^5184f14^3be2b26,5^6^17^8
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnCheckout.java^116^143+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckout.java^139^162,28,False,I_N^I_N^I_N,D_N^M_N^M_N,30593c2^d47f6c9^c66f119^38dce34,2^8^2
proposal/myrmidon/src/main/org/apache/tools/tar/TarBuffer.java^391^449+proposal/myrmidon/src/todo/org/apache/tools/tar/TarBuffer.java^391^449,59,False,C_N,M_N,d1064de^4058f2a,12
src/main/org/apache/tools/ant/types/DirSet.java^285^299+src/main/org/apache/tools/ant/types/FileList.java^157^171,15,False,I_N,W_N,e98e146^af0dbb6,16
src/main/org/apache/tools/ant/types/AbstractFileSet.java^907^927+src/main/org/apache/tools/ant/types/Path.java^487^500,21,False,I_N,D_N,0b3dbe0^9caeed5,12
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/javadoc/JavadocOutputStream.java^30^52+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/javadoc/JavadocOutputStream.java^30^52,23,False,C_N,W_N,898a4c0^5205e1b,32
proposal/myrmidon/src/todo/org/apache/tools/ant/types/Mapper.java^237^257+src/main/org/apache/tools/ant/types/Mapper.java^227^241,21,False,I_N,W_N,093967d^0c0ea74,21
proposal/myrmidon/src/main/org/apache/tools/ant/types/FilterSet.java^131^175+src/main/org/apache/tools/ant/types/FilterSet.java^289^326,45,False,I_N,M_N,eeede12^71aa092,4
src/testcases/org/apache/tools/ant/filters/DynamicFilterTest.java^65^77+src/testcases/org/apache/tools/ant/filters/TokenFilterTest.java^245^257,13,False,I_N^I_N^I_N,Y_N^Y_N^YY_N,c885f56^2d0707e^fa03842^1746e40,4^4^4
proposal/myrmidon/src/todo/org/apache/tools/ant/types/DirectoryScanner.java^899^913+src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJWorkspaceScanner.java^107^120,15,False,I_N,M_N,f8ab615^fef5fd6,6
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool.java^235^264+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java^340^373,34,False,C_N^C_N,D_N^D_N,d1064de^b3cc9d8^b8c5034,6^8
proposal/sandbox/selectors/src/main/org/apache/tools/ant/types/FileSet.java^313^327+src/main/org/apache/tools/ant/types/ZipFileSet.java^290^307,18,True,I_Y^I_N^I_Y^I_Y,D_Y^Y_N^YY_Y^Y_Y,9e1f5e1^052d19e^6398d34^fbb9886^a966277,12^9^1^7
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/exec/ExecTask.java^425^449+src/main/org/apache/tools/ant/taskdefs/ExecTask.java^319^333,25,False,I_N,D_N,c5b4c4e^5b93763,13
proposal/myrmidon/src/main/org/apache/tools/ant/util/SourceFileScanner.java^52^134+src/main/org/apache/tools/ant/util/SourceFileScanner.java^99^167,83,False,I_N^I_N^I_N,W_N^D_N^W_N,ad2a69d^5f6832b^4058f2a^669a7ea,11^12^17
proposal/myrmidon/src/main/org/apache/tools/zip/ZipEntry.java^403^419+src/main/org/apache/tools/zip/ZipEntry.java^239^251,17,False,I_N,D_N,0954289^4058f2a,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET.java^468^512+src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSLABEL.java^127^175,49,False,I_N,Y_N,30593c2^38dce34,4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKIN.java^138^163+proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET.java^373^398,26,False,I_N^I_N,M_N^W_N,25c4d95^52a5a5d^71aa092,21^4
proposal/sandbox/antlib/src/main/org/apache/tools/ant/TaskAdapter.java^122^162+src/main/org/apache/tools/ant/TaskAdapter.java^118^162,45,True,I_Y^I_N,Y_Y^Y_N,bba7a96^28b68ab^cdf1280,2^4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/text/Substitution.java^67^87+proposal/myrmidon/src/main/org/apache/tools/ant/types/PatternSet.java^301^321,21,False,I_N,W_N,372c76b^ce6c8d7,22
src/testcases/org/apache/tools/ant/types/AbstractFileSetTest.java^186^245+src/testcases/org/apache/tools/ant/types/FileListTest.java^89^146,60,False,I_N^I_N,D_N^M_N,ca15135^66555ca^dd0d33b,8^12
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKIN.java^113^141+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java^149^178,30,False,I_N,W_N,5af2618^71aa092,4
proposal/myrmidon/src/main/org/apache/tools/ant/Main.java^520^544+proposal/myrmidon/src/todo/org/apache/tools/ant/Main.java^520^544,25,False,I_N,D_N,7a3448d^b3cc9d8,4
src/main/org/apache/tools/ant/types/resources/Resources.java^233^249+src/main/org/apache/tools/ant/types/resources/comparators/Reverse.java^75^89,17,False,I_Y^I_N,Y_Y^D_N,ea33301^da5f3bf^9caeed5,9^2
proposal/mutant/src/java/init/org/apache/ant/init/LoaderUtils.java^195^216+proposal/myrmidon/src/ant1compat/org/apache/tools/ant/LoaderUtils.java^195^216,22,False,C_N,M_N,4b93240^8da6b3a,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/rmic/KaffeRmic.java^24^59+src/main/org/apache/tools/ant/taskdefs/rmic/KaffeRmic.java^73^99,36,False,I_N^I_N^I_N,M_N^Y_N^Y_N,30593c2^669a7ea^4af9e52^4751846,2^1^2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/security/GenerateKey.java^224^243+proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/security/SignJar.java^166^187,22,False,I_N,M_N,500d69e^30655bb,3
proposal/myrmidon/src/main/org/apache/tools/bzip2/CBZip2OutputStream.java^1268^1292+proposal/myrmidon/src/todo/org/apache/tools/bzip2/CBZip2OutputStream.java^1268^1292,25,False,I_N,M_N,b8a71bf^f6658e9,4
proposal/myrmidon/src/main/org/apache/tools/ant/PathTokenizer.java^54^89+proposal/myrmidon/src/todo/org/apache/tools/ant/PathTokenizer.java^54^89,36,False,C_N,D_N,d1064de^afd11ba,8
proposal/myrmidon/src/main/org/apache/tools/ant/PathTokenizer.java^54^89+src/main/org/apache/tools/ant/PathTokenizer.java^100^128,36,False,C_N,D_N,d1064de^afd11ba,4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/CovMerge.java^148^171+src/main/org/apache/tools/ant/taskdefs/optional/junit/XMLResultAggregator.java^195^216,24,False,I_N^I_N^I_N^I_N,M_N^W_N^M_N^M_N,255020c^ce6c8d7^8640dc1^0c7462a^3946d31,2^4^2^4
src/tests/junit/org/apache/tools/ant/taskdefs/optional/junit/JUnitTaskTest.java^440^493+src/tests/junit/org/apache/tools/ant/taskdefs/optional/junit/JUnitTaskTest.java^496^547,54,False,C_N,D_N,5c85c44^e22fab9,106
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/Rpm.java^117^228+src/main/org/apache/tools/ant/taskdefs/optional/Rpm.java^118^197,112,False,I_N,D_N,1ef7d3b^4ed0da6,2
proposal/myrmidon/src/todo/org/apache/tools/ant/types/FileList.java^135^155+src/main/org/apache/tools/ant/types/Substitution.java^106^126,21,False,I_N,W_N,ee5b9c7^0c0ea74,21
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/Copy.java^332^406+src/main/org/apache/tools/ant/taskdefs/Copy.java^398^455,75,False,I_N^I_N,D_N^W_N,7c0bc50^46a5edc^cbeb470,4^23
src/main/org/apache/tools/ant/types/AbstractFileSet.java^888^904+src/main/org/apache/tools/ant/types/resources/ResourceDecorator.java^203^215,17,False,I_N^I_N,W_N^YY_N,cbe9978^a738000^9caeed5,4^14
proposal/sandbox/selectors/src/main/org/apache/tools/ant/types/PatternSet.java^484^498+src/main/org/apache/tools/ant/types/RegularExpression.java^139^155,17,True,I_N^I_Y^I_N,Y_N^Y_Y^Y_N,bd1810c^de93400^3a35c7d^f073a88,4^2^2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/security/SignJar.java^166^187+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/security/GenerateKey.java^224^243,22,False,I_N,M_N,500d69e^30655bb,3
proposal/myrmidon/src/todo/org/apache/tools/ant/types/FileList.java^133^152+proposal/myrmidon/src/todo/org/apache/tools/ant/types/Substitution.java^62^81,20,False,C_N,D_N,d1064de^b8c5034,8
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/junit/XMLResultAggregator.java^196^219+src/main/org/apache/tools/ant/taskdefs/optional/sitraka/CovMerge.java^171^190,24,False,I_N^I_N^I_N^I_N,W_N^W_N^M_N^M_N,ec833f0^ce6c8d7^4a63f3b^0c7462a^3946d31,2^18^2^2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/ReportFilters.java^94^107+src/main/org/apache/tools/ant/taskdefs/optional/sitraka/ReportFilters.java^120^131,14,False,I_N^I_N,W_N^M_N,30593c2^5f6832b^2b7e896,6^5
src/main/org/apache/tools/ant/types/resources/AbstractClasspathResource.java^235^247+src/main/org/apache/tools/ant/types/resources/comparators/Reverse.java^75^89,15,False,I_N,YY_N,211d0a8^9caeed5,4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/jdepend/JDependTask.java^207^259+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/jdepend/JDependTask.java^207^259,53,False,I_N,M_N,e055d2d^71aa092,8
src/main/org/apache/tools/ant/taskdefs/optional/extension/ExtensionSet.java^123^140+src/main/org/apache/tools/ant/types/resources/AbstractClasspathResource.java^235^247,18,False,I_N^I_N,YY_N^YY_N,211d0a8^9caeed5^1b76f1b,2^7
proposal/myrmidon/src/java/org/apache/aut/bzip2/CBZip2InputStream.java^363^378+src/main/org/apache/tools/bzip2/CBZip2InputStream.java^840^851,16,False,I_N,W_N,17997f2^7d9692d,2
proposal/myrmidon/src/main/org/apache/tools/ant/IntrospectionHelper.java^609^848+proposal/myrmidon/src/todo/org/apache/tools/ant/IntrospectionHelper.java^609^848,240,False,I_N,D_N,b3cc9d8^afd11ba,4
proposal/myrmidon/src/java/org/apache/antlib/core/Property.java^46^61+proposal/myrmidon/src/java/org/apache/myrmidon/framework/TypeInstanceTask.java^41^56,16,False,I_N,W_N,61b8ac7^43cbdfc,16
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Change.java^131^154+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/perforce/P4Change.java^131^154,24,False,I_N,Y_N,ed9fb8b^71aa092,4
proposal/embed/src/java/org/apache/tools/ant/helper/ProjectHelperImpl2.java^1079^1108+src/main/org/apache/tools/ant/util/FileUtils.java^1215^1249,35,True,I_Y^I_N^I_N^I_N^I_N^I_N^I_N^I_Y,M_Y^Y_N^M_N^W_N^D_N^Y_N^Y_N^Y_Y,a5f7ccb^4c83562^c4ad42e^6a71283^551b204^58b3063^27c1d84^5d029de^adb161c,16^57^2^55^1^2^3^2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/junit/XalanExecutor.java^41^68+src/main/org/apache/tools/ant/taskdefs/optional/junit/XalanExecutor.java^103^122,28,False,I_N,D_N,30593c2^46a5edc,2
proposal/myrmidon/src/main/org/apache/tools/ant/util/regexp/RegexpFactory.java^47^92+src/main/org/apache/tools/ant/util/regexp/RegexpMatcherFactory.java^87^115,46,False,I_N^I_N,M_N^M_N,30593c2^b165169^ea56180,23^2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/Java13CommandLauncher.java^48^82+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/exec/Execute.java^694^728,35,False,I_N,D_N,bce6c8d^eff18a7,35
proposal/sandbox/filterreaders/src/main/org/apache/tools/ant/filters/LineContains.java^172^186+proposal/sandbox/filterreaders/src/main/org/apache/tools/ant/filters/StripLineBreaks.java^139^153,15,False,I_N,D_N,4ff6d32^ef4a110,30
src/main/org/apache/tools/ant/types/resources/Sort.java^139^150+src/main/org/apache/tools/ant/types/resources/selectors/Compare.java^131^145,15,False,I_N^I_N,W_N^YY_N,cbe9978^a738000^9caeed5,8^6
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/FieldRefCPInfo.java^71^87+src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/FieldRefCPInfo.java^99^114,17,False,C_N^C_N^C_N,D_N^M_N^M_N,d1064de^b8c5034^624fb42^fff434e,4^2^3
src/main/org/apache/tools/ant/taskdefs/Rmic.java^392^407+src/main/org/apache/tools/ant/taskdefs/optional/NetRexxC.java^641^656,16,True,I_Y^I_N^I_Y^I_N,W_Y^M_N^M_Y^Y_N,ece10d5^9bd75d2^8162d14^a8d4fe6^ff81011,8^19^2^13
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/condition/ConditionBase.java^191^209+src/main/org/apache/tools/ant/taskdefs/condition/ConditionBase.java^184^196,19,False,I_N^I_N,M_N^M_N,0954289^ee5b9c7^401cfef,5^2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/CVSPass.java^105^154+src/main/org/apache/tools/ant/taskdefs/CVSPass.java^112^151,50,False,I_N,D_N,b3cc9d8^b8c5034,2
proposal/myrmidon/src/todo/org/apache/tools/ant/types/FilterSetCollection.java^48^60+src/main/org/apache/tools/ant/types/FilterSetCollection.java^115^123,13,False,I_N^I_N,W_N^Y_N,b3cc9d8^5f6832b^e055d2d,4^13
proposal/sandbox/filterreaders/src/main/org/apache/tools/ant/filters/ReplaceTokens.java^179^193+proposal/sandbox/filterreaders/src/main/org/apache/tools/ant/filters/StripLineBreaks.java^139^153,15,False,I_N,D_N,6067cc8^ef4a110,30
src/main/org/apache/tools/ant/filters/StripLineComments.java^222^231+src/main/org/apache/tools/ant/filters/TailFilter.java^224^234,11,False,I_N^I_N^I_Y^I_Y^I_Y^I_N^I_N^I_Y,D_N^M_N^Y_Y^D_Y^Y_Y^YY_N^YY_N^YY_Y,a602511^f87fdc9^e596d35^4101297^00ec1c4^74f58bf^ea7e464^20e8233^da5f3bf,4^46^3^2^2^4^4^4
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/War.java^92^118+src/main/org/apache/tools/ant/taskdefs/Ear.java^128^146,27,False,I_N,W_N,e3b6d1f^0a07be8,12
proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestAttributeConvert.java^32^45+proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/test/data/ConfigTestIgnoreStringMethods.java^24^36,14,False,I_N,W_N,04744d1^a989b25,8
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCREATE.java^244^255+src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET.java^364^377,14,False,I_N,Y_N,acb441f^b50fd13,26
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/clearcase/CCUpdate.java^325^356+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckin.java^127^150,32,False,I_N^I_N^I_N,D_N^M_N^M_N,30593c2^d47f6c9^c66f119^38dce34,2^8^2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/PumpStreamHandler.java^66^97+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/exec/PumpStreamHandler.java^66^97,32,False,C_N,W_N,45989d1^007e5e2,16
src/main/org/apache/tools/ant/types/PatternSet.java^396^410+src/main/org/apache/tools/ant/types/Substitution.java^103^118,16,False,I_Y^I_Y,Y_Y^D_Y,8f413c1^00ec1c4^3a35c7d,2^2
src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java^77^106+src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCREATE.java^121^149,30,False,I_Y,Y_Y,107a899^d76fda6,8
proposal/myrmidon/src/main/org/apache/tools/ant/ProjectComponent.java^59^82+proposal/myrmidon/src/todo/org/apache/tools/ant/ProjectComponent.java^59^82,24,False,I_N,W_N,669a7ea^766f01e,48
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java^238^278+src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET.java^149^189,41,False,I_N,W_N,7fec761^52a5a5d,18
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY.java^388^408+src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY.java^271^283,21,False,I_N,Y_N,b400039^38dce34,6
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnCheckout.java^115^140+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckout.java^411^436,26,False,I_N,M_N,95bdf91^38dce34,4
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/sound/AntSoundPlayer.java^193^249+src/main/org/apache/tools/ant/taskdefs/optional/sound/AntSoundPlayer.java^133^178,57,False,I_N^I_N,W_N^W_N,1b5824a^669a7ea^ec833f0,6^12
