signature,size,buggy_gen,state+fault,interval,commits,churn
src/uci/uml/ui/TabHistory.java^114^126+src/uci/uml/ui/TabHistory.java^128^140,13,False,I_N,W_N,31d625e^8f98e62,31
src_new/org/argouml/uml/ui/foundation/core/PropPanelPermission.java^45^64+src_new/org/argouml/uml/ui/foundation/core/PropPanelUsage.java^45^64,20,True,I_Y^I_Y^I_Y,Y_Y^Y_Y^YY_Y,63d8c15^9f22767^30b6f6f^403acfc,10^10^10
src_new/org/argouml/uml/diagram/sequence/ui/FigSeqStimulus.java^204^235+src_new/org/argouml/uml/diagram/sequence/ui/FigSeqStimulus.java^269^298,32,True,I_Y,D_Y,32098d0^23464f9,16
src_new/org/argouml/uml/ui/UMLExtendListModel.java^489^504+src_new/org/argouml/uml/ui/UMLSpecializationListModel.java^331^346,16,False,I_N,W_N,5b4d46b^a1bfff8,16
src/argouml-app/src/org/argouml/uml/diagram/ui/FigSingleLineText.java^233^249+src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLComboBoxModel.java^196^212,17,False,I_N,YY_N,66fc7e8^820ac8e,28
src/argouml-app/src/org/argouml/uml/ui/behavior/common_behavior/ActionNewCallAction.java^89^104+src/argouml-app/src/org/argouml/uml/ui/behavior/common_behavior/ActionNewReturnAction.java^86^101,16,False,I_N,YY_N,f26f8ca^07197ec,8
src_new/org/argouml/uml/diagram/state/ui/SelectionState.java^102^117+src_new/org/argouml/uml/diagram/use_case/ui/SelectionActor.java^83^98,16,True,I_Y,Y_Y,384e49a^4aca95c,32
src_new/org/argouml/language/java/generator/AttributeCodePiece.java^178^193+src_new/org/argouml/language/java/generator/GeneratorJava.java^462^474,16,False,I_N,Y_N,79c0285^383c352,24
src_new/org/argouml/uml/ui/behavior/common_behavior/PropPanelReception.java^58^75+src_new/org/argouml/uml/ui/foundation/core/PropPanelComponent.java^59^75,18,True,I_Y^I_N^I_N^I_Y^I_Y,Y_Y^W_N^D_N^D_Y^Y_Y,05753de^07e23b0^2997255^bb9e65f^bf8a4cd^ca3bcb5,15^22^2^2^12
src_new/org/argouml/uml/reveng/java/JavaLexer.java^1370^1388+src_new/org/argouml/uml/reveng/java/JavaLexer.java^1401^1423,23,False,I_N,Y_N,02d2e18^d067152,10
src_new/org/argouml/notation/providers/java/AssociationEndNameNotationJava.java^81^101+src_new/org/argouml/notation/providers/uml/AssociationEndNameNotationUml.java^177^197,21,True,I_Y,W_Y,79c0285^2639de4,6
src_new/org/argouml/uml/diagram/ui/ModeCreateCommentEdge.java^165^220+src_new/org/argouml/uml/diagram/ui/ModeCreateDependency.java^161^216,56,True,I_Y,D_Y,cad7745^20ea015,114
src_new/org/argouml/uml/diagram/sequence/SequenceDiagramGraphModel.java^184^205+src_new/org/argouml/uml/diagram/state/StateDiagramGraphModel.java^203^227,25,False,I_N,M_N,6b2fa9d^7ae2a42,5
src_new/org/argouml/uml/ui/behavior/common_behavior/PropPanelLink.java^49^70+src_new/org/argouml/uml/ui/foundation/core/PropPanelPermission.java^44^64,22,True,I_N^I_Y^I_Y^I_N^I_Y^I_Y^I_Y^I_Y^I_N^I_Y,W_N^M_Y^Y_Y^Y_N^Y_Y^D_Y^Y_Y^Y_Y^Y_N^YY_Y,28c2215^c09e6c1^2ba40e0^c1d2bad^59a8114^5d3ff85^9f22767^b455731^30b6f6f^1bfb70e^403acfc,2^22^8^4^8^5^2^9^5^8
src/uci/uml/ui/NavigatorConfigDialog.java^384^396+src_new/org/argouml/ui/NavigatorConfigDialog.java^374^386,13,True,I_Y,Y_Y,9ac1348^47459e3,3
src/argouml-app/src/org/argouml/uml/ui/behavior/common_behavior/ActionNewActionSequence.java^86^102+src/argouml-app/src/org/argouml/uml/ui/behavior/common_behavior/ActionNewReturnAction.java^86^101,17,False,C_N,YY_N,f26f8ca^07197ec,8
src/argouml-app/src/org/argouml/uml/diagram/deployment/ui/FigComponentInstance.java^126^179+src/argouml-core-diagrams-structure2/src/org/argouml/structure2/diagram/FigComponentInstance2.java^127^180,54,False,I_N,W_N,5fa9dca^fbe5ebe,54
src/uci/uml/ui/todo/WizStepChoice.java^58^99+src/uci/uml/ui/todo/WizStepCue.java^53^94,42,False,C_N,D_N,2631953^0ce4d83,8
src_new/org/argouml/uml/cognitive/critics/ClAttributeCompartment.java^88^109+src_new/org/argouml/uml/cognitive/critics/ClOperationCompartment.java^89^110,22,False,I_N,Y_N,8c00c04^c528d9a,10
src/argouml-app/src/org/argouml/uml/ui/behavior/collaborations/UMLClassifierRoleAvailableContentsListModel.java^125^148+src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLClassifierRoleAvailableFeaturesListModel.java^111^132,24,False,I_N,M_N,7a21211^60475a5,22
src_new/org/argouml/uml/diagram/ui/StereotypeUtility.java^55^68+src_new/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java^97^110,14,True,I_Y,W_Y,7dffd40^b1ae4ea,4
src/argouml-app/src/org/argouml/uml/diagram/deployment/ui/DeploymentDiagramRenderer.java^144^158+src/argouml-core-diagrams-uml2/src/org/argouml/diagram/uml2/StructureDiagram2Renderer.java^151^164,15,False,I_N,Y_N,721fd98^60475a5,14
src_new/org/argouml/uml/ui/foundation/core/PropPanelAttribute.java^75^86+src_new/org/argouml/uml/ui/foundation/core/PropPanelParameter.java^54^65,12,True,I_Y^I_Y^I_N^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_Y^I_Y^I_Y^I_Y^I_N^I_N^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_N^I_N^I_N^I_Y^I_Y^I_N^I_Y^I_Y^I_N^I_Y^I_N^I_N^I_Y^I_Y^I_Y^I_Y^I_N^I_N^I_N^I_N^I_N^I_Y^I_N^I_N^I_Y,M_Y^W_Y^W_N^M_Y^M_Y^M_Y^Y_Y^Y_Y^W_Y^W_Y^W_Y^W_N^W_Y^Y_Y^Y_Y^D_Y^Y_N^Y_N^Y_Y^M_Y^D_Y^W_Y^Y_Y^D_Y^W_Y^W_Y^M_Y^D_Y^Y_N^M_N^W_N^W_N^M_Y^W_Y^D_N^W_Y^Y_Y^Y_N^Y_Y^Y_N^Y_N^Y_Y^Y_Y^M_Y^W_Y^Y_N^Y_N^D_N^M_N^Y_N^Y_Y^Y_N^D_N^Y_Y,ac79e19^a917b48^75b94b9^03be84d^f6655ef^f2d5044^4f64200^77f7e15^1ebb17a^bdecf3e^fe1a4c9^53602af^2997255^bf8a4cd^ca3bcb5^6c717e9^3b460ba^2796fd1^d7405d5^ed670c5^096be07^ef89201^4f82f75^c678a67^ddc462b^b8e47bd^fa43c20^8af0230^8fc2839^4866e8f^e473e94^3a66335^c09e6c1^18eaba8^0ab7be4^5803742^2ba40e0^c1d2bad^59a8114^9f22767^48e1ad2^31980cd^159baf5^12975b2^30b6f6f^8c6ef15^1bfb70e^29b7b7e^c44f61b^4beb159^f91c9f3^636d637^88e66a1^3b64e0b^403acfc,2^2^8^10^4^4^80^2^7^16^2^19^10^91^24^2^2^9^13^2^1^81^4^13^7^2^24^8^3^3^9^4^6^2^25^18^2^2^13^2^1^3^17^9^18^2^24^4^2^2^2^1^15^2
src_new/org/argouml/uml/diagram/deployment/ui/SelectionComponent.java^140^190+src_new/org/argouml/uml/diagram/static_structure/ui/SelectionClass.java^181^234,54,True,I_Y^I_Y,Y_Y^Y_Y,c00c539^384e49a^4aca95c,55^53
src_new/org/argouml/cognitive/ui/ToDoByType.java^98^112+src_new/org/argouml/cognitive/ui/ToDoByType.java^134^147,15,True,I_Y,YY_Y,52d8708^ff522f0,22
src_new/org/argouml/uml/ColumnDescriptor.java^1137^1177+src_new/org/argouml/uml/ui/behavior/common_behavior/PropPanelObject.java^186^226,41,True,I_Y,W_Y,916442f^db323cc,41
src/uci/uml/ui/todo/WizDescription.java^62^112+src_new/org/argouml/cognitive/ui/WizDescription.java^60^110,51,False,I_N,Y_N,8652856^9d26f39,49
src_new/org/argouml/uml/ui/foundation/core/PropPanelComponent.java^60^66+src_new/org/argouml/uml/ui/foundation/core/PropPanelOperation.java^59^65,7,True,I_Y^I_Y,Y_Y^Y_Y,ceb805f^db19670^2ee5cad,13^18
src/argouml-app/src/org/argouml/uml/diagram/static_structure/ui/FigEnumeration.java^208^245+src/argouml-app/src/org/argouml/uml/diagram/static_structure/ui/FigInterface.java^221^258,38,True,I_Y,M_Y,428b6de^dbae28d,76
src/uci/uml/visual/SelectionClass.java^135^151+src_new/org/argouml/uml/diagram/static_structure/ui/SelectionClass.java^143^159,17,False,C_N,Y_N,9ac1348^31425cb,2
src_new/org/argouml/cognitive/ui/ToDoByOffender.java^112^125+src_new/org/argouml/cognitive/ui/ToDoByPoster.java^113^126,14,True,I_Y^I_Y,Y_Y^YY_Y,57b53d6^c89092b^ff522f0,2^22
src_new/org/argouml/uml/diagram/deployment/DeploymentDiagramGraphModel.java^252^279+src_new/org/argouml/uml/diagram/state/StateDiagramGraphModel.java^203^230,28,False,I_N^I_N,D_N^M_N,2afac3e^1eaa554^7ae2a42,18^4
src/uci/uml/visual/UMLCollaborationDiagram.java^103^133+src_new/org/argouml/uml/diagram/collaboration/ui/UMLCollaborationDiagram.java^103^133,31,True,C_Y,Y_Y,9ac1348^b9223a4,2
src_new/org/argouml/uml/diagram/static_structure/ui/SelectionDataType.java^162^181+src_new/org/argouml/uml/diagram/static_structure/ui/SelectionInterface.java^160^179,20,True,I_Y,Y_Y,c00c539^39d21db,20
src_new/org/argouml/uml/ui/foundation/core/PropPanelUsage.java^38^49+src_new/org/argouml/uml/ui/model_management/PropPanelPackage.java^87^100,14,True,I_Y^I_N^I_N^I_Y^I_Y^I_N^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_Y^I_Y^I_Y^I_Y,W_Y^M_N^W_N^M_Y^Y_Y^Y_N^Y_Y^D_Y^Y_Y^D_Y^Y_Y^Y_Y^Y_Y^M_N^D_Y^W_Y^YY_Y^Y_Y,1ad28f0^bf8a4cd^41f7d9f^951fbed^ca3bcb5^3b460ba^5e9cd79^c678a67^ddc462b^8af0230^8fc2839^2ba40e0^c1d2bad^12975b2^b134047^30b6f6f^9d79ab1^538185b^403acfc,8^14^1^2^36^9^36^19^30^6^28^8^7^8^16^11^8^9
src/argouml-app/tests/org/argouml/uml/ui/foundation/core/TestUMLGeneralizationPowertypeComboBoxModel.java^94^119+src/argouml-app/tests/org/argouml/uml/ui/foundation/core/TestUMLStructuralFeatureTypeComboBoxModel.java^74^97,26,False,I_N^I_N^I_N^I_N,Y_N^Y_N^Y_N^YY_N,809c4ae^dd00dfa^13457ec^7c404ed^56961b5,10^2^5^4
src/argouml-app/tests/org/argouml/ui/targetmanager/TestTargetManager.java^489^507+src/argouml-app/tests/org/argouml/ui/targetmanager/TestTargetManager.java^581^597,19,False,I_N,YY_N,2992b8d^70fb9e1,8
src/argouml-app/tests/org/argouml/kernel/TestProject.java^532^544+src/argouml-app/tests/org/argouml/uml/diagram/ui/TestTabDiagram.java^80^92,13,False,I_N,M_N,19694f2^e1e1b3b,2
src_new/org/argouml/cognitive/ui/ToDoByPriority.java^70^90+src_new/org/argouml/cognitive/ui/ToDoByType.java^72^92,21,True,I_Y,YY_Y,52d8708^ff522f0,36
src_new/org/argouml/uml/notation/java/AssociationEndNameNotationJava.java^68^88+src_new/org/argouml/uml/notation/uml/AssociationEndNameNotationUml.java^165^185,21,True,C_Y,Y_Y,9323f8b^cd98824,16
src/uci/uml/visual/ClassDiagramRenderer.java^108^122+src/uci/uml/visual/UseCaseDiagramRenderer.java^85^99,15,False,C_N,Y_N,0a69f1e^dadad64,16
src/uci/uml/visual/SelectionActor.java^103^119+src_new/org/argouml/uml/diagram/static_structure/ui/SelectionInterface.java^106^122,17,False,C_N,Y_N,9ac1348^31425cb,2
src_new/org/argouml/uml/ProjectMemberModel.java^98^112+src_new/org/argouml/uml/diagram/ProjectMemberDiagram.java^100^113,15,True,I_Y,Y_Y,9ac1348^fdac717,30
src/uci/uml/ui/MultiEditorPane.java^97^118+src_new/org/argouml/ui/MultiEditorPane.java^96^117,22,True,I_Y,W_Y,8826f51^db323cc,28
src_new/org/argouml/uml/diagram/deployment/ui/SelectionObject.java^80^95+src_new/org/argouml/uml/diagram/use_case/ui/SelectionUseCase.java^91^106,16,True,I_Y,Y_Y,384e49a^4aca95c,32
src/uci/uml/visual/SelectionInterface.java^107^123+src_new/org/argouml/uml/diagram/deployment/ui/SelectionObject.java^113^129,17,False,C_N,Y_N,9ac1348^31425cb,2
src/argouml-app/src/org/argouml/notation/providers/java/AssociationEndNameNotationJava.java^82^99+src/argouml-app/src/org/argouml/notation/providers/uml/AssociationEndNameNotationUml.java^185^202,18,False,I_Y^I_N,M_Y^Y_N,a4ab3a3^6f7e8f5^29fec2f,18^11
src_new/org/argouml/uml/ui/foundation/core/PropPanelClassifier.java^183^197+src_new/org/argouml/uml/ui/foundation/core/PropPanelClassifier.java^286^300,15,False,I_N,D_N,b242eb1^a1bfff8,15
src/argouml-app/src/org/argouml/uml/ui/foundation/core/UMLModelElementNamespaceComboBoxModel.java^116^145+src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLModelElementNamespaceComboBoxModel.java^115^144,30,False,I_N,M_N,c8d28ca^b022e0d,10
src_new/org/argouml/uml/ui/behavior/common_behavior/ActionNewSendAction.java^72^87+src_new/org/argouml/uml/ui/behavior/common_behavior/ActionNewUninterpretedAction.java^72^87,16,False,C_Y,M_Y,347ad96^2fdf8bc,3
src/argouml-app/tests/org/argouml/model/MockModelImplementation.java^344^368+tools/test-with-model/src/org/argouml/model/MockModelImplementation.java^325^349,25,False,I_N,Y_N,b792b73^78ecc51,25
src_new/org/argouml/uml/ui/foundation/core/PropPanelOperation.java^71^86+src_new/org/argouml/uml/ui/foundation/core/PropPanelParameter.java^60^72,16,True,I_Y^I_N^I_Y^I_N^I_Y^I_N^I_Y^I_Y^I_Y^I_Y^I_N^I_N^I_N^I_Y^I_Y^I_Y^I_Y^I_N^I_N,M_Y^Y_N^W_Y^W_N^Y_Y^Y_N^Y_Y^M_Y^M_Y^Y_Y^Y_N^W_N^D_N^M_Y^M_Y^W_Y^Y_Y^W_N^Y_N,3b29a94^74ef61a^47b3714^4231951^2997255^ca3bcb5^d333df3^de12ac9^d409bdf^c678a67^8af0230^e473e94^e454a1f^e83b3d1^2ba40e0^dd2f656^8302b59^d3156a6^df1ba87^28f57e6,4^9^8^12^15^18^9^4^10^3^29^14^16^4^1^6^2^2^9
src/argouml-core-diagrams-class2/src/org/argouml/class2/diagram/ClassDiagram2Renderer.java^161^174+src/argouml-core-diagrams-structure2/src/org/argouml/structure2/diagram/StructureDiagram2Renderer.java^151^164,14,False,I_N,D_N,1f73cc4^7c251bb,14
src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java^133^154+src_new/org/argouml/uml/diagram/static_structure/ui/SelectionClass.java^97^118,22,True,I_Y,Y_Y,c00c539^384e49a,22
modules/cpp/src/org/argouml/language/cpp/generator/Section.java^144^159+modules/php/src/org/argouml/language/php/generator/Section.java^126^141,16,False,I_N,M_N,655c0f7^351009f,32
modules/java_rte/src/org/argouml/language/java/ui/ModelTableModel.java^71^80+src_new/org/argouml/uml/ui/SourcePathDialog.java^181^190,10,True,I_Y,Y_Y,d78fa40^a6ebb22,10
src/uci/uml/ui/props/PropPanelInterface.java^64^102+src_new/org/argouml/uml/diagram/static_structure/ui/PropPanelInterface.java^62^100,39,False,I_N,M_N,9ac1348^c413fa0,6
src_new/org/argouml/uml/diagram/static_structure/ui/SelectionComment.java^85^100+src_new/org/argouml/uml/diagram/use_case/ui/SelectionActor.java^83^98,16,True,I_Y,Y_Y,384e49a^4aca95c,32
src/uci/gef/ArrowHeadDiamond.java^66^88+src/uci/gef/ArrowHeadQualifier.java^44^68,25,False,C_N,Y_N,35a13e8^761bdcd,6
src_new/org/argouml/application/modules/ModuleLoader.java^98^123+src_new/org/argouml/moduleloader/ModuleLoader2.java^475^500,26,False,I_N,Y_N,9890dd8^f45e605,3
src_new/org/argouml/uml/diagram/ui/ActionNavigability.java^67^85+src_new/org/argouml/uml/ui/ActionNavigability.java^69^87,19,True,I_Y,Y_Y,b101666^3b65425,2
src_new/org/argouml/notation/providers/uml/AssociationNameNotationUml.java^110^131+src_new/org/argouml/notation/providers/uml/ModelElementNameNotationUml.java^111^132,22,True,C_Y^C_Y,Y_Y^Y_Y,ff21554^2639de4^a3b54ad,2^2
src_new/org/argouml/uml/ui/behavior/activity_graphs/PropPanelClassifierInState.java^176^199+src_new/org/argouml/uml/ui/behavior/activity_graphs/UMLObjectFlowStateClassifierComboBoxModel.java^72^95,24,False,I_N^I_N^I_N,W_N^M_N^YY_N,c7b5aeb^d4ed33b^cf98c72^3f20c26,17^3^6
src_new/org/argouml/persistence/PGMLParser.java^429^449+src_new/org/argouml/persistence/PrivateHandler.java^177^197,21,False,I_N,Y_N,a2e3073^4c8889a,23
src/argouml-app/src/org/argouml/uml/ui/UMLPlainTextDocument.java^230^253+src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLPlainTextDocument.java^222^245,24,False,I_N,YY_N,e567d15^820ac8e,16
src_new/org/argouml/uml/ui/ActionGenerateProjectCode.java^70^79+src_new/org/argouml/uml/ui/SourcePathDialog.java^181^190,10,True,I_Y,Y_Y,d78fa40^a6ebb22,10
src_new/org/argouml/uml/cognitive/checklist/ChInterface.java^46^78+src_new/org/argouml/uml/cognitive/checklist/ChLink.java^46^78,33,True,I_Y,YY_Y,a5530f0^ca3bcb5,108
src_new/org/argouml/uml/generator/Generator.java^160^179+src_new/org/argouml/uml/generator/Generator2.java^139^158,20,True,I_Y^I_Y,D_Y^Y_Y,cf8f68b^a592436^2339738,21^3
src/uci/uml/ui/colorize/Token.java^202^498+src_new/org/argouml/language/java/Token.java^202^498,297,False,I_N,YY_N,9ac1348^89c5966,532
src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMutableLinkedList.java^342^353+src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLMutableLinkedList.java^403^414,12,False,I_N,YY_N,2ea92b1^820ac8e,7
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMissingAttrName.java^102^119+src/argouml-app/src/org/argouml/uml/cognitive/critics/CrMissingOperName.java^91^108,18,False,I_N,M_N,24b53de^07197ec,6
src_new/org/argouml/uml/ui/TabConstraints.java^671^694+src_new/org/argouml/uml/ui/TabConstraints.java^699^722,24,True,I_Y,Y_Y,3631bbe^c00c539,8
src_new/org/argouml/model/uml/behavioralelements/collaborations/CollaborationsHelper.java^435^448+src_new/org/argouml/model/uml/behavioralelements/collaborations/CollaborationsHelper.java^461^474,14,True,I_Y,Y_Y,0445c8f^7a3b40d,6
src_new/org/argouml/uml/diagram/collaboration/ui/SelectionClassifierRole.java^112^127+src_new/org/argouml/uml/diagram/use_case/ui/SelectionUseCase.java^91^106,16,True,I_Y,Y_Y,384e49a^4aca95c,32
src_new/org/argouml/uml/ui/ActionDeploymentDiagram.java^52^66+src_new/org/argouml/uml/ui/ActionSequenceDiagram.java^52^65,15,True,I_N^I_Y^I_N^I_N,YY_N^Y_Y^Y_N^Y_N,78f879f^fca606a^69baaad^dbb3b0e^cbfd732,19^90^4^50
src_new/org/argouml/uml/ui/foundation/core/ActionSetChangeability.java^58^78+src_new/org/argouml/uml/ui/foundation/core/ActionSetStructuralFeatureChangeability.java^62^81,21,False,I_N,D_N,f13bdcc^3ff9a4c,4
src/argouml-app/src/org/argouml/uml/diagram/sequence/ui/ModeChangeHeight.java^85^106+src/argouml-app/src/org/argouml/uml/diagram/sequence/ui/ModeContract.java^83^103,22,False,C_Y^C_N,D_Y^YY_N,8029548^45461d2^60475a5,20^21
src_new/org/argouml/uml/ui/behavior/collaborations/PropPanelMessage.java^52^65+src_new/org/argouml/uml/ui/foundation/core/PropPanelGeneralization.java^51^68,18,True,I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_N,W_Y^Y_Y^YY_Y^Y_Y^Y_Y^M_Y^Y_N,db19670^e2038ab^2ee5cad^0fb23e0^24ea745^5074134^74ef61a^47b3714,2^36^6^1^4^2^8
src/argouml-core-diagrams-structure2/src/org/argouml/structure2/diagram/FigDataType2.java^236^261+src/argouml-core-diagrams-structure2/src/org/argouml/structure2/diagram/FigInterface2.java^216^241,26,False,I_N,W_N,1f73cc4^fbe5ebe,52
src/argouml-app/src/org/argouml/uml/diagram/static_structure/ui/FigInterface.java^222^242+src/argouml-core-diagrams-structure2/src/org/argouml/structure2/diagram/FigEnumeration2.java^213^233,21,False,I_N,W_N,5fa9dca^fbe5ebe,21
src/argouml-app/src/org/argouml/uml/ui/foundation/core/ActionSetAssociationEndMultiplicity.java^66^75+src/argouml-app/src/org/argouml/uml/ui/foundation/core/ActionSetStructuralFeatureMultiplicity.java^68^77,10,False,I_N,M_N,12a370a^ca3901d,18
src/uci/gef/demo/EquipmentApplet.java^106^124+src/uci/uml/visual/demo/EquipmentApplet.java^106^124,19,False,I_N,Y_N,e320559^b792f31,17
src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/OldScrollList.java^128^140+src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/ScrollListImpl.java^117^129,13,False,C_N,M_N,6e887a1^60475a5,26
src/argouml-app/src/org/argouml/uml/diagram/static_structure/ui/FigClass.java^629^651+src/argouml-app/src/org/argouml/uml/diagram/static_structure/ui/FigInterface.java^364^384,23,True,I_Y,D_Y,20e2cba^99aa4b7,23
src/argouml-app/src/org/argouml/uml/diagram/ui/FigEdgeModelElement.java^415^436+src/argouml-app/src/org/argouml/uml/diagram/ui/FigEdgeModelElement.java^437^458,22,False,I_N,Y_N,7ecbc52^72bc00d,12
src_new/org/argouml/uml/diagram/ui/ArgoFigGroup.java^70^95+src_new/org/argouml/uml/diagram/ui/FigNodeModelElement.java^2020^2045,26,False,I_N^I_N,D_N^M_N,018db95^750c6c3^53efcef,10^1
src/argouml-app/tests/org/argouml/uml/reveng/TestJavaImportEnumeration.java^70^96+src/argouml-app/tests/org/argouml/uml/reveng/TestJavaImportUnicode.java^77^108,32,False,C_Y,Y_Y,559aca3^113557b,4
src_new/org/argouml/uml/ui/behavior/common_behavior/PropPanelReception.java^45^54+src_new/org/argouml/uml/ui/behavior/use_cases/PropPanelExtensionPoint.java^78^93,16,True,I_Y^I_Y^I_Y^I_N,Y_Y^W_Y^Y_Y^Y_N,08b750e^f6655ef^061381a^4f64200^2804daa,9^1^2^2
src/uci/uml/checklist/ChInterface.java^38^70+src/uci/uml/checklist/ChUseCase.java^38^70,33,False,I_N,Y_N,bc8578f^2cbc1a7,52
src/argouml-app/tests/org/argouml/uml/ui/TestActionActivityGraphDiagram.java^116^135+src/argouml-app/tests/org/argouml/uml/ui/TestActionStateDiagram.java^149^168,20,False,I_N,Y_N,559aca3^7c10ac2,39
src_new/org/argouml/uml/diagram/sequence/ui/ModeCreateLink.java^161^182+src_new/org/argouml/uml/diagram/ui/ModeCreateEdgeAndNode.java^222^242,22,True,I_Y^I_N,M_Y^Y_N,0ab7be4^7ae1adc^4b064ac,5^1
src_new/org/argouml/uml/ui/behavior/common_behavior/PropPanelInstance.java^48^63+src_new/org/argouml/uml/ui/foundation/core/PropPanelDependency.java^40^55,16,True,C_Y^I_N^I_Y^I_Y^I_Y^I_Y^I_Y^I_N,Y_Y^Y_N^D_Y^W_Y^Y_Y^YY_Y^Y_Y^Y_N,db323cc^28e35ce^0f60038^db19670^e2038ab^2ee5cad^0fb23e0^061381a^2804daa,4^7^14^4^48^16^2^8
src_new/org/argouml/uml/diagram/deployment/ui/FigComponentInstance.java^323^342+src_new/org/argouml/uml/diagram/deployment/ui/FigMNode.java^236^254,20,False,I_Y^I_N,Y_Y^YY_N,4b064ac^85fa2f7^02bfd64,17^3
src_new/org/argouml/model/uml/UmlModelEventPump.java^421^443+src_new/org/argouml/model/uml/UmlModelEventPump.java^455^478,24,True,I_N^I_Y,Y_N^M_Y,f4de815^59a8114^da88ace,15^11
tests/org/argouml/kernel/TestProject.java^287^311+tests/org/argouml/kernel/TestProject.java^326^355,30,False,I_N,Y_N,2655e42^5ee31fc,12
src/argouml-app/src/org/argouml/persistence/PGMLStackParser.java^307^326+src/argouml-app/src/org/argouml/uml/diagram/UmlDiagramRenderer.java^194^215,22,False,I_N,Y_N,a32f159^07197ec,2
src/model-euml/src/org/argouml/model/euml/CoreHelperEUMLImpl.java^427^474+src/model-euml/src/org/argouml/model/euml/CoreHelperEUMLImpl.java^482^530,49,True,I_Y,M_Y,24a4725^4e6285c,126
src/uci/uml/visual/ClassDiagramGraphModel.java^252^263+src/uci/uml/visual/UseCaseDiagramGraphModel.java^250^261,12,False,I_N^I_N,M_N^Y_N,418a515^761bdcd^0a69f1e,4^3
src_new/org/argouml/uml/cognitive/critics/CrDisambigClassName.java^69^104+src_new/org/argouml/uml/cognitive/critics/CrDisambigStateName.java^69^106,38,False,I_N^I_N,Y_N^M_N,9bb02b1^5658b7c^5a62029,23^4
src_new/org/argouml/uml/diagram/sequence/ui/FigSeqLink.java^402^411+src_new/org/argouml/uml/diagram/sequence/ui/FigSeqLink.java^430^439,10,True,I_Y,D_Y,ca3bcb5^23464f9,29
src/argouml-app/src/org/argouml/persistence/UmlFilePersister.java^156^175+src/argouml-app/src/org/argouml/persistence/XmiFilePersister.java^123^142,20,False,C_N,Y_N,d77cca8^820ac8e,2
src_new/org/argouml/cognitive/ui/ToDoByDecision.java^109^120+src_new/org/argouml/cognitive/ui/ToDoByOffender.java^113^125,13,True,I_Y,Y_Y,d28a6a7^ff522f0,17
src_new/org/argouml/application/Main.java^63^117+src_new/org/argouml/util/Tools.java^9^63,55,False,I_N,W_N,24ecfbf^8ffb4b6,55
src/uci/uml/Foundation/Core/Classifier.java^266^281+src/uci/uml/Foundation/Core/Classifier.java^284^299,16,False,I_N,M_N,4ed75e9^418a515,14
src/uci/uml/ui/Actions.java^1723^1739+src_new/org/argouml/uml/ui/ActionGenerateOne.java^56^72,17,False,C_N,Y_N,cf934a8^4b0e82e,3
src_new/org/argouml/uml/ui/behavior/collaborations/PropPanelAssociationRole.java^63^69+src_new/org/argouml/uml/ui/behavior/use_cases/PropPanelActor.java^67^73,7,True,I_Y^I_Y,Y_Y^YY_Y,db19670^2ee5cad^abc4208,16^4
src_new/org/argouml/uml/ui/behavior/common_behavior/PropPanelSignal.java^57^69+src_new/org/argouml/uml/ui/foundation/core/PropPanelUsage.java^44^55,13,True,I_Y^I_N,Y_Y^Y_N,7caa444^4f64200^2804daa,2^12
tests/org/argouml/uml/cognitive/critics/TestCrAssocNameConflict.java^45^53+tests/org/argouml/uml/cognitive/critics/TestCrNameConflict.java^49^57,9,True,I_Y,Y_Y,db4afb7^2655e42,2
src_new/org/argouml/uml/ui/foundation/core/ActionSetGeneralizationPowertype.java^59^77+src_new/org/argouml/uml/ui/foundation/core/ActionSetParameterType.java^58^76,19,True,I_N^I_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_Y,Y_N^Y_Y^Y_Y^M_Y^YY_Y^M_Y^Y_N^YY_Y,55633ff^b87ef8c^ca3bcb5^092ca17^197943a^587d4db^8302b59^cc26660^c00c539,4^12^8^28^4^12^4^8
