signature,size,buggy_gen,state+fault,interval,commits,churn
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/ExecTask.java^389^412+src/main/org/apache/tools/ant/taskdefs/ExecTask.java^260^280,24,False,I_N,D_N,7c0bc50^d47f6c9,3
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/SendEmail.java^287^408+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/SendEmail.java^287^408,122,False,I_N^I_N^I_N,D_N^W_N^W_N,30593c2^46a5edc^5f6832b^669a7ea,4^8^4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCheck.java^135^153+src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCheck.java^159^173,19,False,I_N^I_N,W_N^M_N,34f8f17^3fa5d5e^38dce34,16^10
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/TraXLiaison.java^114^164+src/main/org/apache/tools/ant/taskdefs/optional/TraXLiaison.java^125^158,51,False,C_N,D_N,d1064de^b8c5034,9
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY.java^331^380+src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSHISTORY.java^233^265,50,False,I_N,Y_N,b400039^38dce34,10
proposal/sandbox/input/src/main/org/apache/tools/ant/Main.java^555^642+src/main/org/apache/tools/ant/Main.java^530^617,88,True,I_Y,W_Y,b9afded^7fc0d42,16
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKIN.java^204^242+src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKIN.java^82^118,39,False,I_N^I_N,Y_N^Y_N,b8c5034^38dce34^52a5a5d,6^17
proposal/myrmidon/src/todo/org/apache/tools/ant/types/Path.java^189^215+src/main/org/apache/tools/ant/types/Path.java^283^305,27,False,I_N,W_N,42f6316^ecabb60,2
proposal/myrmidon/src/todo/org/apache/tools/ant/DirectoryScanner.java^900^914+src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJWorkspaceScanner.java^107^120,15,False,I_N,M_N,b3cc9d8^a6ab023,6
src/testcases/org/apache/tools/ant/types/DirSetTest.java^222^242+src/testcases/org/apache/tools/ant/types/FileSetTest.java^222^242,21,False,I_N,D_N,274da33^98d509c,25
src/tests/junit/org/apache/tools/ant/DirectoryScannerTest.java^143^154+src/tests/junit/org/apache/tools/ant/taskdefs/optional/net/FTPTest.java^321^332,12,False,I_N^I_Y^I_N,YY_N^M_Y^YY_N,a28f64f^b44a63d^b61c807^1ae6809,2^4^12
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/rmic/SunRmic.java^43^74+src/main/org/apache/tools/ant/taskdefs/compilers/Javac12.java^92^112,32,False,I_N^I_N,D_N^Y_N,7a3448d^b8c5034^0c1e2fd,14^8
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/perforce/P4Base.java^133^160+src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Base.java^133^156,28,True,I_N^I_Y^I_N^I_N,M_N^W_Y^M_N^D_N,669a7ea^0db5106^244252d^38dce34^7e58534,21^4^6^2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/Execute.java^647^662+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/exec/Java11CommandLauncher.java^32^47,16,False,I_N,D_N,bce6c8d^eff18a7,16
src/main/org/apache/tools/ant/XmlLogger.java^234^289+src/main/org/apache/tools/ant/taskdefs/optional/junit/XMLJUnitResultFormatter.java^256^312,57,True,I_Y,Y_Y,33100d8^d886d50,113
proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/rmic/DefaultRmicAdapter.java^278^391+src/main/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.java^306^400,114,True,I_Y,W_Y,5db1067^6154080,10
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJToolsServlet.java^56^87+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ide/VAJToolsServlet.java^56^87,32,False,I_N,W_N,35fcf0d^669a7ea,4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/dotnet/NetCommand.java^139^172+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/dotnet/NetCommand.java^139^172,34,False,I_N^I_N,M_N^M_N,0ed3627^ad91082^d09fc12,4^74
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/PropertyFile.java^205^238+src/main/org/apache/tools/ant/taskdefs/optional/PropertyFile.java^223^249,34,True,I_Y,Y_Y,6187610^6cbeee3,8
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/jsp/compilers/DefaultCompilerAdapter.java^52^74+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java^383^404,23,False,I_N^I_N,W_N^D_N,a105c02^10fff2b^18b9849,4^4
src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckout.java^141^164+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnCheckout.java^96^119,24,False,I_Y,Y_Y,96404f8^5f41947,23
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java^165^190+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET.java^373^398,26,False,I_N^I_N,M_N^W_N,25c4d95^52a5a5d^71aa092,22^4
proposal/myrmidon/src/main/org/apache/tools/ant/types/optional/depend/DependScanner.java^127^189+proposal/myrmidon/src/todo/org/apache/tools/ant/types/optional/depend/DependScanner.java^127^189,63,False,I_N,D_N,d1064de^b8c5034,48
proposal/myrmidon/src/todo/org/apache/tools/ant/util/regexp/RegexpMatcherFactory.java^46^88+src/main/org/apache/tools/ant/util/regexp/RegexpMatcherFactory.java^87^115,43,False,I_N^I_N^I_N,D_N^M_N^M_N,d1064de^b8c5034^b165169^ea56180,19^22^2
proposal/mutant/src/java/antlibs/system/org/apache/ant/antlib/system/Parallel.java^153^184+src/main/org/apache/tools/ant/taskdefs/Parallel.java^102^132,32,False,I_N,Y_N,03d0b81^f9d1c16,2
proposal/myrmidon/src/java/org/apache/aut/tar/TarBuffer.java^304^336+src/main/org/apache/tools/tar/TarBuffer.java^316^342,33,False,I_N,M_N,ee6f20f^0b93bdd,38
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/depend/ClassFile.java^92^116+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/depend/ClassFile.java^92^116,25,False,C_N,D_N,d1064de^b8c5034,4
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/Jikes.java^60^100+src/main/org/apache/tools/ant/taskdefs/compilers/Jikes.java^103^139,41,False,I_N^I_N^I_N,M_N^D_N^M_N,3fa5d5e^38dce34^8ce1de2^36a0800,14^3^3
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckin.java^395^441+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckin.java^156^191,47,False,I_N,M_N,c66f119^38dce34,12
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKIN.java^138^163+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java^165^190,26,False,I_N^I_N,M_N^W_N,25c4d95^52a5a5d^71aa092,43^4
src/tests/junit/org/apache/tools/ant/types/AbstractFileSetTest.java^195^215+src/tests/junit/org/apache/tools/ant/types/AbstractFileSetTest.java^221^241,21,False,I_N,YY_N,b61c807^1ae6809,42
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbcTask.java^313^346+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbcTask.java^313^346,34,False,I_N,W_N,e24538c^29cd889,4
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/Untar.java^29^64+src/main/org/apache/tools/ant/taskdefs/Untar.java^77^103,36,False,I_N,W_N,ad2a69d^669a7ea,4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter.java^53^84+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/perforce/P4HandlerAdapter.java^53^84,32,False,I_N,D_N,7a3448d^b8c5034,8
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/GenerateKey.java^281^302+src/main/org/apache/tools/ant/taskdefs/GenerateKey.java^108^126,22,False,I_N,W_N,a6ab023^353fc66,22
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java^602^646+proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java^258^302,45,False,C_N,D_N,d1064de^b3cc9d8,8
src/main/org/apache/tools/ant/filters/HeadFilter.java^179^193+src/main/org/apache/tools/ant/filters/TailFilter.java^185^199,15,False,I_N^I_N,Y_N^YY_N,c885f56^ea7e464^20e8233,4^8
src/main/org/apache/tools/ant/DemuxOutputStream.java^228^246+src/main/org/apache/tools/ant/taskdefs/LogOutputStream.java^160^178,19,False,I_N,M_N,eca527f^53cde27,19
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/rmic/SunRmic.java^30^52+src/main/org/apache/tools/ant/taskdefs/rmic/SunRmic.java^75^94,23,False,I_N^I_N^I_N^I_N,W_N^M_N^Y_N^M_N,669a7ea^5205e1b^9739843^60dae1e^4751846,3^4^3^2
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/Ear.java^81^107+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/War.java^92^118,27,False,I_N,M_N,669a7ea^0a07be8,22
proposal/myrmidon/src/main/org/apache/tools/bzip2/CBZip2OutputStream.java^223^246+proposal/myrmidon/src/main/org/apache/tools/bzip2/CBZip2OutputStream.java^247^270,24,False,I_N,M_N,d1064de^4058f2a,28
src/main/org/apache/tools/ant/taskdefs/Zip.java^146^159+src/main/org/apache/tools/ant/taskdefs/optional/FTP.java^458^481,24,False,I_N,M_N,7ac63c0^505d4a8,22
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/Javah.java^211^248+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/Javah.java^211^248,38,False,I_N,Y_N,7e58534^71aa092,8
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetDeploymentTool.java^208^237+src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetDeploymentTool.java^230^254,30,False,I_N,D_N,7a3448d^b8c5034,20
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/Rpm.java^119^228+src/main/org/apache/tools/ant/taskdefs/optional/Rpm.java^118^197,110,False,I_N,D_N,1ef7d3b^4ed0da6,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ANTLR.java^159^180+src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTask.java^744^758,22,False,I_N,M_N,cda31f0^71aa092,4
src/main/org/apache/tools/ant/taskdefs/ExecuteOn.java^364^394+src/main/org/apache/tools/ant/taskdefs/ExecuteOn.java^422^452,31,False,I_Y^I_N^I_N^I_N,Y_Y^D_N^M_N^YY_N,23a1c7d^a7d38cf^1e0b26a^a855a6d^7f8f17e,49^2^39^4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/ExecuteOn.java^361^438+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/exec/ExecuteOn.java^361^438,78,False,I_N,W_N,8562038^0c7462a,4
src/main/org/apache/tools/ant/taskdefs/optional/javacc/JavaCC.java^228^239+src/main/org/apache/tools/ant/taskdefs/optional/metamata/MParse.java^115^126,12,True,I_N^I_N^I_Y^I_N^I_Y^I_Y^I_N^I_N^I_N^I_N^I_N,Y_N^W_N^Y_Y^YY_N^Y_Y^W_Y^Y_N^Y_N^Y_N^M_N^YY_N,26067ee^da89ca4^63a3e96^7435b27^0e90060^c6c2328^c4266e9^25d72a2^0622172^5c5152c^ae3bd3a^bcc7e3d,5^12^28^1^4^3^4^3^2^2^14
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/Entry.java^291^334+src/main/org/apache/tools/ant/taskdefs/optional/PropertyFile.java^521^548,44,True,I_Y,W_Y,f20a1d1^6cbeee3,34
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Recorder.java^90^114+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/Recorder.java^90^114,25,False,I_N,M_N,bc9dc42^45929ed,30
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/javacc/JavaCC.java^187^226+src/main/org/apache/tools/ant/taskdefs/optional/javacc/JavaCC.java^209^243,40,False,I_N^I_N,M_N^W_N,d09fc12^71aa092^0e90060,2^2
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKIN.java^204^242+src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKIN.java^82^118,39,False,I_N^I_N,Y_N^Y_N,b8c5034^38dce34^52a5a5d,6^17
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/XMLReport.java^535^601+src/main/org/apache/tools/ant/taskdefs/optional/sitraka/XMLReport.java^345^404,67,False,I_N,Y_N,ca1005c^968b173,3
proposal/myrmidon/src/main/org/apache/tools/ant/util/depend/Dependencies.java^120^139+src/main/org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool.java^801^815,20,False,I_N,W_N,0fb624e^36a0800,3
proposal/myrmidon/src/main/org/apache/tools/ant/types/SourceFileScanner.java^44^128+proposal/myrmidon/src/todo/org/apache/tools/ant/types/SourceFileScanner.java^44^128,85,False,I_N,M_N,70513c9^71aa092,20
proposal/sandbox/svn/src/main/org/apache/tools/ant/taskdefs/svn/SvnRevisionDiff.java^267^287+src/main/org/apache/tools/ant/taskdefs/cvslib/CvsTagDiff.java^371^391,21,False,I_N,W_N,67bb0f0^6c8bd4c,21
proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/i18n/Translate.java^513^624+src/main/org/apache/tools/ant/taskdefs/optional/i18n/Translate.java^486^581,112,True,I_Y,M_Y,1308dd4^c6c2328,16
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WebsphereDeploymentTool.java^936^961+src/main/org/apache/tools/ant/taskdefs/optional/ejb/WebsphereDeploymentTool.java^535^554,26,False,I_N,M_N,74da837^36a0800,3
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/junit/BatchTest.java^114^134+src/main/org/apache/tools/ant/taskdefs/optional/junit/BatchTest.java^157^172,21,False,I_N,M_N,d31e90a^0c7462a,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/Javac.java^591^653+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/compilers/Javac.java^591^653,63,False,I_N,W_N,18b9849^71aa092,4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/jlink/jlink.java^162^217+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/jlink/jlink.java^162^217,56,False,C_N,W_N,30593c2^5f6832b,28
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool.java^624^640+src/main/org/apache/tools/ant/util/depend/Dependencies.java^223^239,17,True,I_Y,M_Y,956c3e0^e3b6d1f,3
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/Coverage.java^233^277+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/sitraka/Coverage.java^233^277,45,False,I_N^I_N^I_N,W_N^D_N^M_N,04d2203^e0f1ffa^ca77bf7^71aa092,2^4^4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckin.java^326^351+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnCheckout.java^97^118,26,False,I_N^I_N^I_N^I_N,D_N^D_N^M_N^M_N,7a3448d^b8c5034^d47f6c9^c66f119^38dce34,2^2^5^2
proposal/myrmidon/src/java/org/apache/aut/tar/TarInputStream.java^130^154+src/main/org/apache/tools/tar/TarInputStream.java^246^275,30,False,I_N^I_N,M_N^W_N,1447e59^1293c3b^e67dc0b,26^19
src/tests/junit/org/apache/tools/ant/taskdefs/optional/i18n/TranslateTest.java^60^85+src/tests/junit/org/apache/tools/ant/types/FilterSetTest.java^212^238,27,False,C_N,YY_N,b61c807^1ae6809,53
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ejb/BorlandGenerateClient.java^208^246+src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandGenerateClient.java^180^215,39,False,I_N,D_N,f0aec0f^7e58534,23
src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCLock.java^129^156+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnlock.java^109^136,28,False,I_Y,Y_Y,d47dfcb^5f41947,20
proposal/mutant/src/java/common/org/apache/ant/common/util/FileUtils.java^194^230+proposal/myrmidon/src/todo/org/apache/tools/ant/util/FileUtils.java^200^249,50,False,C_N,W_N,b7e43ad^984e122,3
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/dotnet/CSharp.java^678^689+proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/dotnet/Ilasm.java^308^319,12,False,I_N^I_N^I_N,M_N^M_N^M_N,fc800c7^8ce1de2^36a0800^9e8e575,4^5^59
proposal/myrmidon/src/todo/org/apache/tools/ant/RuntimeConfigurable.java^107^142+src/main/org/apache/tools/ant/RuntimeConfigurable.java^140^168,36,False,C_N^I_N,D_N^D_N,7a3448d^afd11ba^884d567,4^2
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/metamata/AbstractMetamataTask.java^282^299+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/metamata/MParse.java^290^307,18,False,I_N^I_N^I_N,W_N^D_N^M_N,f20fc56^e0f1ffa^d09fc12^71aa092,2^26^4
proposal/myrmidon/src/test/org/apache/myrmidon/components/AbstractComponentTest.java^66^148+proposal/myrmidon/src/testcases/org/apache/myrmidon/components/AbstractComponentTest.java^66^148,83,False,I_N,W_N,fbcba51^5607461,36
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ejb/EjbcHelper.java^231^257+src/main/org/apache/tools/ant/taskdefs/optional/ejb/EjbcHelper.java^251^272,27,False,C_N,D_N,d1064de^b8c5034,2
proposal/myrmidon/src/main/org/apache/tools/ant/Task.java^123^158+src/main/org/apache/tools/ant/Task.java^218^241,36,False,I_N^I_N^I_N,D_N^D_N^D_N,7a3448d^e741c1f^3e4e127^a5ddd20,34^1^18
proposal/mutant/src/java/antcore/org/apache/ant/antcore/execution/ExecutionFrame.java^218^246+src/main/org/apache/tools/ant/ProjectHelper.java^786^815,30,False,I_N^I_N,M_N^W_N,31830a3^b7e43ad^81c17b6,36^3
proposal/sandbox/antlib/src/main/org/apache/tools/ant/Project.java^1863^1906+src/main/org/apache/tools/ant/Project.java^1564^1608,45,False,I_N,M_N,e4b22c0^a571a7b,7
proposal/sandbox/antlib/src/main/org/apache/tools/ant/taskdefs/Antlib.java^622^642+src/main/org/apache/tools/ant/helper/ProjectHelper2.java^182^202,21,True,I_Y,M_Y,d1019d3^c2dba68,15
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/junit/SummaryJUnitResultFormatter.java^121^171+src/main/org/apache/tools/ant/taskdefs/optional/junit/SummaryJUnitResultFormatter.java^142^179,51,False,I_N,M_N,b8c5034^bc9dc42,10
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ejb/BorlandGenerateClient.java^159^186+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ejb/BorlandGenerateClient.java^210^237,28,False,I_N^I_N^I_N^I_N^I_N^I_N,M_N^M_N^W_N^M_N^W_N^D_N,500d69e^aff894b^7e58534^ad91082^f20fc56^e0f1ffa^ca77bf7,25^21^2^3^1^2
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/XalanLiaison.java^56^109+src/main/org/apache/tools/ant/taskdefs/optional/XalanLiaison.java^90^126,54,False,C_N,D_N,d1064de^b8c5034,9
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/jlink/ClassNameReader.java^67^113+src/main/org/apache/tools/ant/taskdefs/optional/jlink/ClassNameReader.java^79^129,51,False,C_N,D_N,d1064de^b8c5034,66
proposal/sandbox/antlib/src/main/org/apache/tools/ant/taskdefs/Antlib.java^622^642+proposal/sandbox/embed/ProjectHelperImpl2.java^165^185,21,False,I_N,W_N,a2e5b12^03b6e25,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Chmod.java^151^178+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/Chmod.java^151^178,28,False,I_N,W_N,86d0e3d^44ab322,8
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/Copy.java^368^400+src/main/org/apache/tools/ant/taskdefs/Move.java^165^191,33,False,I_N,D_N,7c0bc50^46a5edc,2
src/tests/junit/org/apache/tools/zip/ExtraFieldUtilsTest.java^103^113+src/tests/junit/org/apache/tools/zip/ExtraFieldUtilsTest.java^134^144,11,False,I_N,YY_N,b61c807^1ae6809,22
proposal/myrmidon/src/todo/org/apache/tools/ant/util/regexp/JakartaRegexpRegexp.java^30^69+src/main/org/apache/tools/ant/util/regexp/JakartaRegexpRegexp.java^83^112,40,False,I_N,W_N,b8c5034^5f6832b,2
proposal/myrmidon/src/main/org/apache/tools/ant/util/regexp/JakartaRegexpRegexp.java^30^69+src/main/org/apache/tools/ant/util/regexp/JakartaRegexpRegexp.java^83^112,40,False,I_N,W_N,b8c5034^5f6832b,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java^504^599+src/main/org/apache/tools/ant/taskdefs/optional/ejb/WebsphereDeploymentTool.java^747^826,96,False,I_N,D_N,f51abba^e6ac327,80
src/main/org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool.java^582^600+src/main/org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool.java^649^665,19,False,I_N,Y_N,6b5745a^febf421,33
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/Entry.java^158^276+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/Entry.java^158^276,119,False,I_N,M_N,17997f2^36a0800,6
proposal/myrmidon/src/main/org/apache/tools/tar/TarBuffer.java^261^293+proposal/myrmidon/src/main/org/apache/tools/tar/TarBuffer.java^303^335,33,False,C_N,M_N,d1064de^4058f2a,24
proposal/myrmidon/src/todo/org/apache/tools/ant/PathTokenizer.java^54^89+src/main/org/apache/tools/ant/PathTokenizer.java^100^128,36,False,C_N,D_N,d1064de^afd11ba,4
proposal/myrmidon/src/java/org/apache/antlib/build/Checksum.java^322^346+src/main/org/apache/tools/ant/taskdefs/Checksum.java^386^407,25,False,I_N,D_N,773c748^89770b7,27
src/main/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java^418^438+src/main/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.java^271^291,21,True,I_Y,D_Y,0ba89b4^7224556,42
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.java^271^384+src/main/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.java^281^373,114,False,I_N,D_N,0fa0e39^2afc643,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool.java^633^649+proposal/myrmidon/src/todo/org/apache/tools/ant/util/depend/Dependencies.java^120^139,20,False,I_N,M_N,0c7462a^36a0800,3
src/testcases/org/apache/tools/ant/IntrospectionHelperTest.java^187^201+src/testcases/org/apache/tools/ant/IntrospectionHelperTest.java^367^382,16,True,I_N^I_Y^I_N^I_N^I_Y,Y_N^Y_Y^Y_N^YY_N^Y_Y,8c59db7^c2c9a38^321c9dc^5756467^1a3ed5b^d0fe011,11^4^3^12^152
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/metamata/MMetricsStreamHandler.java^423^463+src/main/org/apache/tools/ant/taskdefs/optional/metamata/MMetricsStreamHandler.java^397^432,41,True,I_Y,Y_Y,0380eac^8af1905,14
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WebsphereDeploymentTool.java^657^759+src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java^658^736,103,False,I_N,D_N,2bb0b8b^669a7ea,5
proposal/sandbox/antlib/src/main/org/apache/tools/ant/ProjectHelper.java^138^174+src/main/org/apache/tools/ant/helper/ProjectHelper2.java^182^221,40,True,I_Y,M_Y,d1019d3^c2dba68,33
src/main/org/apache/tools/ant/taskdefs/optional/Script.java^103^135+src/main/org/apache/tools/ant/types/optional/ScriptFilter.java^142^173,33,False,I_N^I_N^I_N,W_N^Y_N^Y_N,00ec1c4^02e1648^d3f02f3^5fa7f18,72^2^12
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnCheckout.java^117^142+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckin.java^127^148,26,False,I_N^I_N^I_N^I_N,D_N^D_N^M_N^M_N,7a3448d^b8c5034^d47f6c9^c66f119^38dce34,2^2^5^2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/jsp/compilers/DefaultCompilerAdapter.java^56^79+src/main/org/apache/tools/ant/taskdefs/optional/jsp/compilers/DefaultCompilerAdapter.java^83^104,24,False,I_N^I_N^I_N^I_N,W_N^W_N^M_N^Y_N,5f6832b^669a7ea^bc9dc42^38dce34^18b9849,4^4^2^4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/BUnzip2.java^61^119+proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/GUnzip.java^49^97,59,False,I_N,Y_N,afd11ba^e094f08,110
src/main/org/apache/tools/ant/taskdefs/optional/ANTLR.java^248^273+src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTask.java^968^993,26,False,I_N^I_N^I_Y^I_N^I_N^I_N,W_N^Y_N^YY_Y^Y_N^YY_N^YY_N,3d1bc7e^5c01d4c^fb9fb49^9af46a2^b120eea^e8a0f1f^13f6d98,2^4^4^13^2^4
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/metamata/MMetrics.java^235^282+src/main/org/apache/tools/ant/taskdefs/optional/metamata/MMetrics.java^201^231,48,False,I_N,Y_N,7a5c30f^71aa092,1
proposal/myrmidon/src/todo/org/apache/tools/ant/Project.java^326^363+src/main/org/apache/tools/ant/ProjectHelper.java^781^810,38,False,I_N,D_N,4295304^e86450a,38
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKOUT.java^239^275+src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCHECKIN.java^82^118,37,False,I_N^I_N,Y_N^Y_N,b8c5034^38dce34^52a5a5d,4^15
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/scm/AntStarTeamCheckOut.java^980^1040+src/main/org/apache/tools/ant/taskdefs/optional/scm/AntStarTeamCheckOut.java^386^447,62,False,I_N,M_N,7fec761^71aa092,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java^163^194+src/main/org/apache/tools/ant/taskdefs/compilers/Kjc.java^112^138,32,False,I_N^I_N^I_N^I_N,D_N^W_N^D_N^M_N,33c937a^669a7ea^5205e1b^37879f0^38dce34,16^2^25^14
