CFltFix,cloc,CPathDepth,CCurSt,experience,EFltDens,TChurn,TPC,NumOfBursts,SLBurst,CFltRate,EEvPattern,EConChg,EIncChg,EConStChg,EIncStChg,EFltsConStChg,EFltIncStChg,EChgTimeInt,buggy
False,22,0,C,580,0.0,22,1,0,0,0.0,SYNC,1,0,1,0,0,0,7.0,False
False,52,3,C,580,0.0,32,1,0,0,0.0,SYNC,1,0,1,0,0,0,7.0,False
False,52,0,C,580,0.0,16,1,0,0,0.0,SYNC,1,0,1,0,0,0,7.0,False
False,52,0,I,571,0.0,4,2,0,0,0.0,DIV,1,1,1,0,0,1,114.0,True
False,52,0,I,847,0.0,8,3,0,0,0.5,DIV,1,2,1,1,0,1,456.1,False
False,52,0,I,1922,0.0,21,4,0,0,0.333,DIV,1,3,1,2,0,1,6.9,True
False,52,0,I,342,0.0,6,5,0,0,0.5,DIV,1,4,1,3,0,1,500.5,True
False,52,0,I,2525,0.0,4,6,0,0,0.6,DIV,1,5,1,4,0,1,76.5,False
False,52,0,I,58,0.0,4,7,0,0,0.5,DIV,1,6,1,5,0,1,93.2,False
False,52,0,I,4038,0.0,139,8,0,0,0.429,DIV,1,7,1,6,0,1,2570.0,True
False,52,0,I,4056,0.0,2,9,0,0,0.5,DIV,1,8,1,7,0,1,215.1,True
False,52,0,I,4214,0.0,55,10,0,0,0.556,DIV,1,9,1,8,0,1,744.9,False
False,52,0,C,580,0.0,16,1,0,0,0.0,SYNC,1,0,1,0,0,0,7.0,False
False,36,3,C,565,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,6.1,False
False,36,0,C,565,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,6.1,False
False,36,0,I,993,0.0,3,2,0,0,0.0,DIV,1,1,1,0,0,1,49.0,False
False,36,0,I,847,0.0,4,3,0,0,0.0,DIV,1,2,1,1,0,1,522.0,False
False,36,0,I,1922,0.0,14,4,0,0,0.0,DIV,1,3,1,2,0,1,6.9,True
False,36,0,I,282,0.0,2,5,0,0,0.25,DIV,1,4,1,3,0,1,197.4,False
False,36,0,I,58,0.0,2,6,0,0,0.2,DIV,1,5,1,4,0,1,472.9,False
False,36,0,I,3333,0.0,2,7,0,0,0.167,DIV,1,6,1,5,0,1,1347.8,True
False,36,0,I,4038,0.0,96,8,0,0,0.286,DIV,1,7,1,6,0,1,1222.2,True
False,36,0,I,4214,0.0,4,9,0,0,0.375,DIV,1,8,1,7,0,1,960.1,False
False,36,0,C,565,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,6.1,False
False,23,0,I,847,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,577.1,False
False,23,0,I,1922,0.0,18,2,0,0,0.0,INC,0,2,0,2,0,0,6.9,True
False,23,0,I,342,0.0,10,3,0,0,0.5,INC,0,3,0,3,0,0,500.5,True
False,23,0,I,3369,0.0,6,4,0,0,0.667,INC,0,4,0,4,0,0,1549.7,True
False,23,0,I,4038,0.0,18,5,0,0,0.75,INC,0,5,0,5,0,0,1190.0,True
False,23,0,I,4052,0.0,3,6,0,0,0.8,INC,0,6,0,6,0,0,206.2,False
False,23,0,I,4214,0.0,20,7,0,0,0.667,INC,0,7,0,7,0,0,753.8,False
False,92,3,C,580,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,7.0,False
False,92,0,C,580,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,7.0,False
False,92,0,I,1459,0.0,2,2,0,0,0.0,DIV,1,1,1,0,0,1,349.1,True
False,92,0,I,847,0.0,6,3,0,0,0.5,DIV,1,2,1,1,0,1,220.9,False
False,92,0,I,1922,0.0,44,4,0,0,0.333,DIV,1,3,1,2,0,1,6.9,True
False,92,0,I,2398,0.0,2,5,0,0,0.5,DIV,1,4,1,3,0,1,478.9,False
False,92,0,I,2402,0.0,2,6,1,1,0.4,DIV,1,5,1,4,0,1,0.1,False
False,92,0,I,2403,0.0,2,7,1,2,0.333,DIV,1,6,1,5,0,1,0.0,False
False,92,0,I,2404,0.0,8,8,1,3,0.286,DIV,1,7,1,6,0,1,0.1,True
False,92,0,I,342,0.0,30,9,1,3,0.375,DIV,1,8,1,7,0,1,21.4,True
False,92,0,I,1014,0.0,24,10,1,3,0.444,DIV,1,9,1,8,0,1,991.7,False
False,92,0,I,1055,0.0,4,11,1,3,0.4,DIV,1,10,1,9,0,1,33.9,True
True,92,0,I,3359,0.083,18,12,1,3,0.455,DIV,1,11,1,10,0,1,513.1,False
False,92,0,I,3369,0.077,16,13,1,3,0.417,DIV,1,12,1,11,0,1,11.0,True
False,92,0,I,3372,0.071,19,14,1,3,0.462,DIV,1,13,1,12,0,1,2.0,True
False,92,0,I,3373,0.067,19,15,2,1,0.5,DIV,1,14,1,13,0,1,0.5,False
False,92,0,I,4038,0.063,54,16,2,1,0.467,DIV,1,15,1,14,0,1,1187.5,True
False,92,0,I,4052,0.059,6,17,2,1,0.5,DIV,1,16,1,15,0,1,206.2,False
False,92,0,I,417,0.056,2,18,2,1,0.471,DIV,1,17,1,16,0,1,553.5,False
False,92,0,I,4214,0.053,132,19,2,1,0.444,DIV,1,18,1,17,0,1,200.4,False
False,92,0,I,4272,0.05,2,20,2,1,0.421,DIV,1,19,1,18,0,1,181.5,False
False,92,0,C,580,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,7.0,False
False,13,0,I,1922,0.0,10,1,0,0,0.0,INC,0,1,0,1,0,0,584.0,True
False,13,0,I,342,0.0,8,2,0,0,1.0,INC,0,2,0,2,0,0,500.5,True
False,13,0,I,1055,0.0,2,3,0,0,1.0,INC,0,3,0,3,0,0,1025.6,True
False,13,0,I,4038,0.0,17,4,0,0,1.0,INC,0,4,0,4,0,0,1714.1,True
False,13,0,I,4214,0.0,15,5,0,0,1.0,INC,0,5,0,5,0,0,960.1,False
False,71,0,I,847,0.0,4,1,0,0,0.0,INC,0,1,0,1,0,0,577.1,False
False,71,0,I,1922,0.0,39,2,0,0,0.0,INC,0,2,0,2,0,0,6.9,True
False,71,0,I,2398,0.0,2,3,0,0,0.5,INC,0,3,0,3,0,0,478.9,False
False,71,0,I,2402,0.0,2,4,1,1,0.333,INC,0,4,0,4,0,0,0.1,False
False,71,0,I,2403,0.0,2,5,1,2,0.25,INC,0,5,0,5,0,0,0.0,False
False,71,0,I,342,0.0,22,6,1,2,0.2,INC,0,6,0,6,0,0,21.5,True
False,71,0,I,2433,0.0,9,7,1,2,0.333,INC,0,7,0,7,0,0,11.3,True
False,71,0,I,449,0.0,2,8,1,2,0.429,INC,0,8,0,8,0,0,22.4,True
False,71,0,I,1014,0.0,12,9,1,2,0.5,INC,0,9,0,9,0,0,957.9,False
False,71,0,I,1055,0.0,4,10,1,2,0.444,INC,0,10,0,10,0,0,33.9,True
True,71,0,I,3359,0.091,16,11,1,2,0.5,INC,0,11,0,11,0,0,513.1,False
False,71,0,I,3365,0.083,1,12,1,2,0.455,INC,0,12,0,12,0,0,6.8,True
False,71,0,I,3369,0.077,32,13,1,2,0.5,INC,0,13,0,13,0,0,4.2,True
False,71,0,I,3372,0.071,25,14,1,2,0.538,INC,0,14,0,14,0,0,2.0,True
False,71,0,I,3373,0.067,12,15,2,1,0.571,INC,0,15,0,15,0,0,0.5,False
False,71,0,I,4038,0.063,100,16,2,1,0.533,INC,0,16,0,16,0,0,1187.5,True
False,71,0,I,4052,0.059,9,17,2,1,0.563,INC,0,17,0,17,0,0,206.2,False
False,71,0,I,4214,0.056,95,18,2,1,0.529,INC,0,18,0,18,0,0,753.8,False
False,31,3,C,448,0.0,16,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.1,False
False,31,3,C,634,0.0,34,2,1,1,0.0,SYNC,2,0,2,0,0,0,8.0,False
False,31,0,C,448,0.0,8,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.1,False
False,31,0,I,634,0.0,17,2,1,1,0.0,DIV,1,1,1,0,0,1,8.0,False
False,31,0,I,664,0.0,6,3,1,1,0.0,DIV,1,2,1,1,0,1,397.0,True
False,31,0,I,858,0.0,14,4,1,1,0.333,DIV,1,3,1,2,0,1,175.7,True
False,31,0,I,310,0.0,12,5,1,1,0.5,DIV,1,4,1,3,0,1,382.6,True
False,31,0,I,799,0.0,11,6,1,1,0.6,DIV,1,5,1,4,0,1,1076.8,False
False,31,0,I,3489,0.0,2,7,1,1,0.5,DIV,1,6,1,5,0,1,762.7,False
False,31,0,I,3571,0.0,11,8,1,1,0.429,DIV,1,7,1,6,0,1,18.2,True
False,31,0,C,448,0.0,8,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.1,False
False,31,0,I,634,0.0,17,2,1,1,0.0,DIV,1,1,1,0,0,1,8.0,False
False,31,0,I,664,0.0,6,3,1,1,0.0,DIV,1,2,1,1,0,1,397.0,True
False,31,0,I,858,0.0,14,4,1,1,0.333,DIV,1,3,1,2,0,1,175.7,True
False,31,0,I,310,0.0,12,5,1,1,0.5,DIV,1,4,1,3,0,1,382.6,True
False,31,0,I,799,0.0,11,6,1,1,0.6,DIV,1,5,1,4,0,1,1076.8,False
False,31,0,I,3489,0.0,2,7,1,1,0.5,DIV,1,6,1,5,0,1,762.7,False
False,31,0,I,3571,0.0,11,8,1,1,0.429,DIV,1,7,1,6,0,1,18.2,True
False,81,3,C,447,0.0,12,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.1,False
False,81,3,C,448,0.0,44,2,1,2,0.0,SYNC,2,0,2,0,0,0,0.0,False
False,81,3,C,563,0.0,8,3,1,2,0.0,SYNC,3,0,3,0,0,0,5.9,False
False,81,3,C,565,0.0,8,4,2,1,0.0,SYNC,4,0,4,0,0,0,0.0,False
False,81,3,C,634,0.0,22,5,2,1,0.0,SYNC,5,0,5,0,0,0,2.0,False
False,81,3,C,688,0.0,4,6,2,1,0.0,SYNC,6,0,6,0,0,0,6.5,False
False,81,3,C,783,0.0,4,7,2,1,0.0,SYNC,7,0,7,0,0,0,6.9,False
False,81,3,C,913,0.0,6,8,2,1,0.0,SYNC,8,0,8,0,0,0,14.3,False
False,81,3,C,1178,0.0,4,9,2,1,0.0,SYNC,9,0,9,0,0,0,29.0,False
False,81,3,C,1206,0.0,4,10,2,1,0.0,SYNC,10,0,10,0,0,0,3.0,False
False,81,0,I,447,0.0,6,1,1,1,0.0,INC,0,1,0,1,0,0,0.1,False
False,81,0,I,448,0.0,22,2,1,2,0.0,INC,0,2,0,2,0,0,0.0,False
False,81,0,I,563,0.0,4,3,1,2,0.0,INC,0,3,0,3,0,0,5.9,False
False,81,0,I,565,0.0,4,4,2,1,0.0,INC,0,4,0,4,0,0,0.0,False
False,81,0,I,634,0.0,11,5,2,1,0.0,INC,0,5,0,5,0,0,2.0,False
False,81,0,I,688,0.0,2,6,2,1,0.0,INC,0,6,0,6,0,0,6.5,False
False,81,0,I,783,0.0,2,7,2,1,0.0,INC,0,7,0,7,0,0,6.9,False
False,81,0,I,913,0.0,3,8,2,1,0.0,INC,0,8,0,8,0,0,14.3,False
False,81,0,I,1178,0.0,2,9,2,1,0.0,INC,0,9,0,9,0,0,29.0,False
False,81,0,I,1206,0.0,2,10,2,1,0.0,INC,0,10,0,10,0,0,3.0,False
False,81,0,I,1181,0.0,89,11,2,1,0.0,INC,0,11,0,11,0,0,50.1,True
False,81,0,I,570,0.0,4,12,2,1,0.091,INC,0,12,0,12,0,0,2.0,True
False,81,0,I,1201,0.0,3,13,2,1,0.167,INC,0,13,0,13,0,0,1.1,True
False,81,0,I,181,0.0,2,14,2,1,0.231,INC,0,14,0,14,0,0,47.0,True
False,81,0,I,1535,0.0,2,15,2,1,0.286,INC,0,15,0,15,0,0,51.8,True
False,81,0,I,1537,0.0,6,16,3,1,0.333,INC,0,16,0,16,0,0,0.0,True
False,81,0,I,664,0.0,24,17,3,1,0.375,INC,0,17,0,17,0,0,185.2,True
False,81,0,I,858,0.0,4,18,3,1,0.412,INC,0,18,0,18,0,0,175.7,True
False,81,0,I,310,0.0,8,19,3,1,0.444,INC,0,19,0,19,0,0,382.6,True
False,81,0,I,312,0.0,2,20,4,1,0.474,INC,0,20,0,20,0,0,0.8,True
False,81,0,I,2417,0.0,6,21,4,1,0.5,INC,0,21,0,21,0,0,108.7,True
False,81,0,I,799,0.0,27,22,4,1,0.524,INC,0,22,0,22,0,0,967.4,False
False,81,0,I,985,0.0,3,23,4,1,0.5,INC,0,23,0,23,0,0,26.0,False
False,81,0,I,99,0.0,12,24,4,1,0.478,INC,0,24,0,24,0,0,52.2,True
False,81,0,I,1069,0.0,2,25,4,1,0.5,INC,0,25,0,25,0,0,1.4,True
True,81,0,I,3444,0.038,3,26,4,1,0.52,INC,0,26,0,26,0,0,655.0,False
True,81,0,I,3486,0.074,17,27,4,1,0.5,INC,0,27,0,27,0,0,28.0,False
True,81,0,I,3487,0.107,12,28,5,1,0.481,INC,0,28,0,28,0,0,0.1,False
True,81,0,I,3488,0.138,4,29,5,2,0.464,INC,0,29,0,29,0,0,0.0,False
False,81,0,I,3489,0.133,90,30,5,3,0.448,INC,0,30,0,30,0,0,0.0,False
False,81,0,I,3569,0.129,6,31,5,3,0.433,INC,0,31,0,31,0,0,17.1,False
False,81,0,I,3570,0.125,15,32,6,1,0.419,INC,0,32,0,32,0,0,0.1,False
False,81,0,I,3571,0.121,147,33,7,1,0.406,INC,0,33,0,33,0,0,1.0,True
False,81,0,I,417,0.118,3,34,7,1,0.424,INC,0,34,0,34,0,0,1762.8,False
False,81,0,I,4184,0.114,2,35,7,1,0.412,INC,0,35,0,35,0,0,8.4,False
False,81,0,I,447,0.0,6,1,1,1,0.0,INC,0,1,0,1,0,0,0.1,False
False,81,0,I,448,0.0,22,2,1,2,0.0,INC,0,2,0,2,0,0,0.0,False
False,81,0,I,563,0.0,4,3,1,2,0.0,INC,0,3,0,3,0,0,5.9,False
False,81,0,I,565,0.0,4,4,2,1,0.0,INC,0,4,0,4,0,0,0.0,False
False,81,0,I,634,0.0,11,5,2,1,0.0,INC,0,5,0,5,0,0,2.0,False
False,81,0,I,688,0.0,2,6,2,1,0.0,INC,0,6,0,6,0,0,6.5,False
False,81,0,I,783,0.0,2,7,2,1,0.0,INC,0,7,0,7,0,0,6.9,False
False,81,0,I,913,0.0,3,8,2,1,0.0,INC,0,8,0,8,0,0,14.3,False
False,81,0,I,1178,0.0,2,9,2,1,0.0,INC,0,9,0,9,0,0,29.0,False
False,81,0,I,1206,0.0,2,10,2,1,0.0,INC,0,10,0,10,0,0,3.0,False
False,81,0,I,1181,0.0,89,11,2,1,0.0,INC,0,11,0,11,0,0,50.1,True
False,81,0,I,570,0.0,4,12,2,1,0.091,INC,0,12,0,12,0,0,2.0,True
False,81,0,I,1201,0.0,3,13,2,1,0.167,INC,0,13,0,13,0,0,1.1,True
False,81,0,I,181,0.0,2,14,2,1,0.231,INC,0,14,0,14,0,0,47.0,True
False,81,0,I,1535,0.0,2,15,2,1,0.286,INC,0,15,0,15,0,0,51.8,True
False,81,0,I,1537,0.0,6,16,3,1,0.333,INC,0,16,0,16,0,0,0.0,True
False,81,0,I,664,0.0,24,17,3,1,0.375,INC,0,17,0,17,0,0,185.2,True
False,81,0,I,858,0.0,4,18,3,1,0.412,INC,0,18,0,18,0,0,175.7,True
False,81,0,I,310,0.0,8,19,3,1,0.444,INC,0,19,0,19,0,0,382.6,True
False,81,0,I,312,0.0,2,20,4,1,0.474,INC,0,20,0,20,0,0,0.8,True
False,81,0,I,2417,0.0,6,21,4,1,0.5,INC,0,21,0,21,0,0,108.7,True
False,81,0,I,799,0.0,27,22,4,1,0.524,INC,0,22,0,22,0,0,967.4,False
False,81,0,I,985,0.0,3,23,4,1,0.5,INC,0,23,0,23,0,0,26.0,False
False,81,0,I,99,0.0,12,24,4,1,0.478,INC,0,24,0,24,0,0,52.2,True
False,81,0,I,1069,0.0,2,25,4,1,0.5,INC,0,25,0,25,0,0,1.4,True
True,81,0,I,3444,0.038,3,26,4,1,0.52,INC,0,26,0,26,0,0,655.0,False
True,81,0,I,3486,0.074,17,27,4,1,0.5,INC,0,27,0,27,0,0,28.0,False
True,81,0,I,3487,0.107,12,28,5,1,0.481,INC,0,28,0,28,0,0,0.1,False
True,81,0,I,3488,0.138,4,29,5,2,0.464,INC,0,29,0,29,0,0,0.0,False
False,81,0,I,3489,0.133,90,30,5,3,0.448,INC,0,30,0,30,0,0,0.0,False
False,81,0,I,3569,0.129,6,31,5,3,0.433,INC,0,31,0,31,0,0,17.1,False
False,81,0,I,3570,0.125,15,32,6,1,0.419,INC,0,32,0,32,0,0,0.1,False
False,81,0,I,3571,0.121,147,33,7,1,0.406,INC,0,33,0,33,0,0,1.0,True
False,81,0,I,417,0.118,3,34,7,1,0.424,INC,0,34,0,34,0,0,1762.8,False
False,81,0,I,4184,0.114,2,35,7,1,0.412,INC,0,35,0,35,0,0,8.4,False
False,29,3,C,448,0.0,16,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.1,False
False,29,3,C,452,0.0,2,2,1,2,0.0,SYNC,2,0,2,0,0,0,0.4,False
False,29,3,C,565,0.0,4,3,1,2,0.0,SYNC,3,0,3,0,0,0,5.6,False
False,29,3,C,634,0.0,12,4,1,2,0.0,SYNC,4,0,4,0,0,0,2.0,False
False,29,3,C,903,0.0,10,5,1,2,0.0,SYNC,5,0,5,0,0,0,27.5,False
False,29,0,C,448,0.0,8,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.1,False
False,29,0,I,452,0.0,1,2,1,2,0.0,DIV,1,1,1,0,0,1,0.4,False
False,29,0,I,565,0.0,2,3,1,2,0.0,DIV,1,2,1,1,0,1,5.6,False
False,29,0,I,634,0.0,6,4,1,2,0.0,DIV,1,3,1,2,0,1,2.0,False
False,29,0,I,903,0.0,5,5,1,2,0.0,DIV,1,4,1,3,0,1,27.5,False
False,29,0,I,183,0.0,2,6,1,2,0.0,DIV,1,5,1,4,0,1,6.7,False
False,29,0,I,664,0.0,2,7,1,2,0.0,DIV,1,6,1,5,0,1,362.8,True
False,29,0,I,312,0.0,6,8,1,2,0.143,DIV,1,7,1,6,0,1,559.1,True
False,29,0,I,403,0.0,2,9,1,2,0.25,DIV,1,8,1,7,0,1,119.9,True
False,29,0,I,799,0.0,14,10,1,2,0.333,DIV,1,9,1,8,0,1,956.2,False
False,29,0,I,985,0.0,3,11,1,2,0.3,DIV,1,10,1,9,0,1,26.0,False
True,29,0,I,3486,0.083,2,12,1,2,0.273,DIV,1,11,1,10,0,1,736.6,False
False,29,0,I,3571,0.077,3,13,1,2,0.25,DIV,1,12,1,11,0,1,18.3,True
False,29,0,C,448,0.0,8,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.1,False
False,29,0,I,452,0.0,1,2,1,2,0.0,DIV,1,1,1,0,0,1,0.4,False
False,29,0,I,565,0.0,2,3,1,2,0.0,DIV,1,2,1,1,0,1,5.6,False
False,29,0,I,634,0.0,6,4,1,2,0.0,DIV,1,3,1,2,0,1,2.0,False
False,29,0,I,903,0.0,5,5,1,2,0.0,DIV,1,4,1,3,0,1,27.5,False
False,29,0,I,183,0.0,2,6,1,2,0.0,DIV,1,5,1,4,0,1,6.7,False
False,29,0,I,664,0.0,2,7,1,2,0.0,DIV,1,6,1,5,0,1,362.8,True
False,29,0,I,312,0.0,6,8,1,2,0.143,DIV,1,7,1,6,0,1,559.1,True
False,29,0,I,403,0.0,2,9,1,2,0.25,DIV,1,8,1,7,0,1,119.9,True
False,29,0,I,799,0.0,14,10,1,2,0.333,DIV,1,9,1,8,0,1,956.2,False
False,29,0,I,985,0.0,3,11,1,2,0.3,DIV,1,10,1,9,0,1,26.0,False
True,29,0,I,3486,0.083,2,12,1,2,0.273,DIV,1,11,1,10,0,1,736.6,False
False,29,0,I,3571,0.077,3,13,1,2,0.25,DIV,1,12,1,11,0,1,18.3,True
False,30,3,C,447,0.0,8,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.1,False
False,30,3,C,448,0.0,10,2,1,2,0.0,SYNC,2,0,2,0,0,0,0.0,False
False,30,3,C,450,0.0,4,3,1,3,0.0,SYNC,3,0,3,0,0,0,0.4,False
False,30,3,C,454,0.0,2,4,1,4,0.0,SYNC,4,0,4,0,0,0,0.1,False
False,30,3,C,474,0.0,20,5,1,5,0.0,SYNC,5,0,5,0,0,0,0.1,False
False,30,3,C,531,0.0,4,6,1,5,0.0,SYNC,6,0,6,0,0,0,1.2,False
False,30,3,C,561,0.0,4,7,1,5,0.0,SYNC,7,0,7,0,0,0,4.1,False
False,30,3,C,563,0.0,4,8,2,1,0.0,SYNC,8,0,8,0,0,0,0.0,False
False,30,3,C,654,0.0,20,9,2,1,0.0,SYNC,9,0,9,0,0,0,8.4,False
False,30,0,I,447,0.0,4,1,1,1,0.0,INC,0,1,0,1,0,0,0.1,False
False,30,0,I,448,0.0,5,2,1,2,0.0,INC,0,2,0,2,0,0,0.0,False
False,30,0,I,450,0.0,2,3,1,3,0.0,INC,0,3,0,3,0,0,0.4,False
False,30,0,I,454,0.0,1,4,1,4,0.0,INC,0,4,0,4,0,0,0.1,False
False,30,0,I,474,0.0,10,5,1,5,0.0,INC,0,5,0,5,0,0,0.1,False
False,30,0,I,531,0.0,2,6,1,5,0.0,INC,0,6,0,6,0,0,1.2,False
False,30,0,I,561,0.0,2,7,1,5,0.0,INC,0,7,0,7,0,0,4.1,False
False,30,0,I,563,0.0,2,8,2,1,0.0,INC,0,8,0,8,0,0,0.0,False
False,30,0,I,654,0.0,10,9,2,1,0.0,INC,0,9,0,9,0,0,8.4,False
False,30,0,I,1146,0.0,15,10,2,1,0.0,INC,0,10,0,10,0,0,101.3,False
False,30,0,I,1181,0.0,8,11,2,1,0.0,INC,0,11,0,11,0,0,2.1,True
False,30,0,I,570,0.0,4,12,2,1,0.091,INC,0,12,0,12,0,0,2.0,True
False,30,0,I,1537,0.0,2,13,2,1,0.167,INC,0,13,0,13,0,0,99.9,True
False,30,0,I,1317,0.0,11,14,2,1,0.231,INC,0,14,0,14,0,0,48.1,False
False,30,0,I,664,0.0,6,15,2,1,0.214,INC,0,15,0,15,0,0,137.1,True
False,30,0,I,858,0.0,4,16,2,1,0.267,INC,0,16,0,16,0,0,175.7,True
False,30,0,I,16,0.0,4,17,2,1,0.313,INC,0,17,0,17,0,0,537.2,True
False,30,0,I,799,0.0,26,18,2,1,0.353,INC,0,18,0,18,0,0,922.3,False
False,30,0,I,289,0.0,3,19,2,1,0.333,INC,0,19,0,19,0,0,68.9,False
False,30,0,I,1054,0.0,2,20,2,1,0.316,INC,0,20,0,20,0,0,1.0,False
False,30,0,I,3489,0.0,6,21,2,1,0.3,INC,0,21,0,21,0,0,692.8,False
False,30,0,I,3571,0.0,14,22,2,1,0.286,INC,0,22,0,22,0,0,18.2,True
True,30,0,I,3732,0.043,3,23,2,1,0.318,INC,0,23,0,23,0,0,201.1,False
False,30,0,I,447,0.0,4,1,1,1,0.0,INC,0,1,0,1,0,0,0.1,False
False,30,0,I,448,0.0,5,2,1,2,0.0,INC,0,2,0,2,0,0,0.0,False
False,30,0,I,450,0.0,2,3,1,3,0.0,INC,0,3,0,3,0,0,0.4,False
False,30,0,I,454,0.0,1,4,1,4,0.0,INC,0,4,0,4,0,0,0.1,False
False,30,0,I,474,0.0,10,5,1,5,0.0,INC,0,5,0,5,0,0,0.1,False
False,30,0,I,531,0.0,2,6,1,5,0.0,INC,0,6,0,6,0,0,1.2,False
False,30,0,I,561,0.0,2,7,1,5,0.0,INC,0,7,0,7,0,0,4.1,False
False,30,0,I,563,0.0,2,8,2,1,0.0,INC,0,8,0,8,0,0,0.0,False
False,30,0,I,654,0.0,10,9,2,1,0.0,INC,0,9,0,9,0,0,8.4,False
False,30,0,I,1146,0.0,15,10,2,1,0.0,INC,0,10,0,10,0,0,101.3,False
False,30,0,I,1181,0.0,8,11,2,1,0.0,INC,0,11,0,11,0,0,2.1,True
False,30,0,I,570,0.0,4,12,2,1,0.091,INC,0,12,0,12,0,0,2.0,True
False,30,0,I,1537,0.0,2,13,2,1,0.167,INC,0,13,0,13,0,0,99.9,True
False,30,0,I,1317,0.0,11,14,2,1,0.231,INC,0,14,0,14,0,0,48.1,False
False,30,0,I,664,0.0,6,15,2,1,0.214,INC,0,15,0,15,0,0,137.1,True
False,30,0,I,858,0.0,4,16,2,1,0.267,INC,0,16,0,16,0,0,175.7,True
False,30,0,I,16,0.0,4,17,2,1,0.313,INC,0,17,0,17,0,0,537.2,True
False,30,0,I,799,0.0,26,18,2,1,0.353,INC,0,18,0,18,0,0,922.3,False
False,30,0,I,289,0.0,3,19,2,1,0.333,INC,0,19,0,19,0,0,68.9,False
False,30,0,I,1054,0.0,2,20,2,1,0.316,INC,0,20,0,20,0,0,1.0,False
False,30,0,I,3489,0.0,6,21,2,1,0.3,INC,0,21,0,21,0,0,692.8,False
False,30,0,I,3571,0.0,14,22,2,1,0.286,INC,0,22,0,22,0,0,18.2,True
True,30,0,I,3732,0.043,3,23,2,1,0.318,INC,0,23,0,23,0,0,201.1,False
False,23,9,C,447,0.0,50,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.1,False
False,23,3,C,447,0.0,50,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.1,False
False,23,3,C,447,0.0,50,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.1,False
False,23,0,C,447,0.0,25,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.1,False
False,23,0,C,447,0.0,25,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.1,False
False,23,3,C,447,0.0,50,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.1,False
False,23,3,C,447,0.0,50,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.1,False
False,23,0,C,447,0.0,25,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.1,False
False,23,0,C,447,0.0,25,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.1,False
False,23,9,C,447,0.0,50,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.1,False
False,23,0,C,447,0.0,25,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.1,False
False,23,0,C,447,0.0,25,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.1,False
False,23,0,C,447,0.0,25,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.1,False
False,23,0,C,447,0.0,25,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.1,False
False,41,9,I,447,0.0,12,1,1,1,0.0,INC,0,1,0,1,0,0,0.1,False
False,41,9,I,452,0.0,2,2,1,2,0.0,INC,0,2,0,2,0,0,0.4,False
False,41,3,C,447,0.0,12,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.1,False
False,41,3,I,447,0.0,12,1,1,1,0.0,INC,0,1,0,1,0,0,0.1,False
False,41,3,I,452,0.0,2,2,1,2,0.0,INC,0,2,0,2,0,0,0.4,False
False,41,0,C,447,0.0,6,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.1,False
False,41,0,I,447,0.0,6,1,1,1,0.0,INC,0,1,0,1,0,0,0.1,False
False,41,3,I,447,0.0,12,1,1,1,0.0,INC,0,1,0,1,0,0,0.1,False
False,41,3,I,452,0.0,2,2,1,2,0.0,INC,0,2,0,2,0,0,0.4,False
False,38,3,I,447,0.0,12,1,1,1,0.0,INC,0,1,0,1,0,0,0.1,False
False,38,3,I,452,0.0,4,2,1,2,0.0,INC,0,2,0,2,0,0,0.4,False
False,38,0,I,447,0.0,6,1,1,1,0.0,INC,0,1,0,1,0,0,0.1,False
False,38,0,I,452,0.0,2,2,1,2,0.0,INC,0,2,0,2,0,0,0.4,False
False,38,0,I,447,0.0,6,1,1,1,0.0,INC,0,1,0,1,0,0,0.1,False
