CFltFix,cloc,CPathDepth,CCurSt,experience,EFltDens,TChurn,TPC,NumOfBursts,SLBurst,CFltRate,EEvPattern,EConChg,EIncChg,EConStChg,EIncStChg,EFltsConStChg,EFltIncStChg,EChgTimeInt,buggy
False,41,5,I,52,0.0,2,4,0,0,1.0,INC,0,4,0,4,0,0,4.7,True
False,41,5,I,5,0.0,81,5,0,0,1.0,INC,0,5,0,5,0,0,77.6,True
False,41,5,I,28,0.0,19,1,0,0,0.0,INC,0,1,0,1,0,0,42.0,True
False,41,5,I,31,0.0,12,2,0,0,1.0,INC,0,2,0,2,0,0,15.4,True
False,41,5,I,44,0.0,26,3,0,0,1.0,INC,0,3,0,3,0,0,53.6,True
False,41,5,I,52,0.0,2,4,0,0,1.0,INC,0,4,0,4,0,0,4.7,True
False,41,5,I,5,0.0,82,5,0,0,1.0,INC,0,5,0,5,0,0,77.6,True
True,41,5,I,54,0.167,4,6,0,0,1.0,INC,0,6,0,6,0,0,353.1,True
False,41,5,I,55,0.143,19,7,0,0,1.0,INC,0,7,0,7,0,0,13.8,False
False,41,5,I,21,0.125,20,8,0,0,0.857,INC,0,8,0,8,0,0,102.8,True
True,41,5,I,163,0.222,27,9,0,0,0.875,INC,0,9,0,9,0,0,50.0,True
False,41,5,I,274,0.2,4,10,0,0,0.889,INC,0,10,0,10,0,0,36.5,True
False,41,5,I,337,0.182,4,11,0,0,0.9,INC,0,11,0,11,0,0,44.0,True
False,41,5,I,425,0.167,12,12,0,0,0.909,INC,0,12,0,12,0,0,44.9,True
False,41,5,I,453,0.154,4,13,0,0,0.917,INC,0,13,0,13,0,0,18.8,True
False,41,5,I,454,0.143,8,14,0,0,0.923,INC,0,14,0,14,0,0,1.1,True
False,41,5,I,122,0.133,20,15,0,0,0.929,INC,0,15,0,15,0,0,101.2,False
False,41,5,I,129,0.125,30,16,0,0,0.867,INC,0,16,0,16,0,0,1.5,False
False,41,5,I,130,0.118,12,17,1,1,0.813,INC,0,17,0,17,0,0,0.1,True
False,41,5,I,791,0.111,18,18,1,1,0.824,INC,0,18,0,18,0,0,50.4,True
False,41,5,I,256,0.105,2,19,1,1,0.833,INC,0,19,0,19,0,0,83.6,False
False,41,5,I,82,0.1,8,20,1,1,0.789,INC,0,20,0,20,0,0,64.9,True
False,41,5,I,83,0.095,13,21,2,1,0.8,INC,0,21,0,21,0,0,0.0,True
False,41,5,I,570,0.091,33,22,2,1,0.81,INC,0,22,0,22,0,0,179.1,True
False,41,5,I,608,0.087,15,23,2,1,0.818,INC,0,23,0,23,0,0,55.9,True
False,41,5,I,617,0.083,3,24,2,1,0.826,INC,0,24,0,24,0,0,6.9,False
False,41,5,I,621,0.08,5,25,3,1,0.792,INC,0,25,0,25,0,0,0.2,True
False,41,5,I,651,0.077,5,26,3,1,0.8,INC,0,26,0,26,0,0,6.7,True
False,41,5,I,512,0.074,16,27,3,1,0.808,INC,0,27,0,27,0,0,43.1,True
False,41,5,I,513,0.071,2,28,4,1,0.815,INC,0,28,0,28,0,0,0.3,True
False,41,5,I,1474,0.069,24,29,4,1,0.821,INC,0,29,0,29,0,0,30.5,True
False,41,5,I,1475,0.067,3,30,5,1,0.828,INC,0,30,0,30,0,0,1.0,True
False,41,5,I,650,0.065,3,31,5,1,0.833,INC,0,31,0,31,0,0,17.4,False
False,41,5,I,803,0.063,5,32,5,1,0.806,INC,0,32,0,32,0,0,47.3,True
False,41,5,I,1585,0.061,6,33,5,1,0.813,INC,0,33,0,33,0,0,22.7,True
False,41,5,I,639,0.059,8,34,5,1,0.818,INC,0,34,0,34,0,0,93.4,True
True,41,5,I,1020,0.086,2,35,5,1,0.824,INC,0,35,0,35,0,0,232.0,False
False,41,5,I,1755,0.083,2,36,5,1,0.8,INC,0,36,0,36,0,0,105.9,False
False,41,5,I,874,0.081,1,37,5,1,0.778,INC,0,37,0,37,0,0,7.7,False
False,41,5,I,373,0.079,8,38,5,1,0.757,INC,0,38,0,38,0,0,15.4,True
False,13,6,C,29,0.0,8,1,0,0,0.0,SYNC,1,0,1,0,0,0,42.9,True
False,13,6,C,31,0.0,2,2,0,0,1.0,SYNC,2,0,2,0,0,0,14.5,True
False,13,6,C,44,0.0,8,3,0,0,1.0,SYNC,3,0,3,0,0,0,53.6,True
False,13,6,I,5,0.0,21,4,0,0,1.0,DIV,3,1,3,0,0,1,82.3,True
False,13,6,C,31,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,57.4,True
False,13,6,C,44,0.0,8,2,0,0,1.0,SYNC,2,0,2,0,0,0,53.6,True
False,13,6,I,5,0.0,26,3,0,0,1.0,DIV,2,1,2,0,0,1,82.3,True
False,13,5,C,31,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,57.4,True
False,13,5,I,40,0.0,2,2,0,0,1.0,DIV,1,1,1,0,0,1,46.2,True
False,13,5,I,44,0.0,8,3,0,0,1.0,DIV,1,2,1,1,0,1,7.4,True
False,13,5,I,5,0.0,28,4,0,0,1.0,DIV,1,3,1,2,0,1,82.3,True
False,13,5,I,28,0.0,10,1,0,0,0.0,INC,0,1,0,1,0,0,42.0,True
False,13,5,I,31,0.0,2,2,0,0,1.0,INC,0,2,0,2,0,0,15.4,True
False,13,5,I,44,0.0,6,3,0,0,1.0,INC,0,3,0,3,0,0,53.6,True
False,13,5,I,5,0.0,13,4,0,0,1.0,INC,0,4,0,4,0,0,82.3,True
False,13,6,C,29,0.0,8,1,0,0,0.0,SYNC,1,0,1,0,0,0,42.9,True
False,13,6,C,44,0.0,8,2,0,0,1.0,SYNC,2,0,2,0,0,0,68.1,True
False,13,6,I,5,0.0,21,3,0,0,1.0,DIV,2,1,2,0,0,1,82.3,True
False,13,5,I,29,0.0,8,1,0,0,0.0,INC,0,1,0,1,0,0,42.9,True
False,13,5,I,31,0.0,2,2,0,0,1.0,INC,0,2,0,2,0,0,14.5,True
False,13,5,I,40,0.0,2,3,0,0,1.0,INC,0,3,0,3,0,0,46.2,True
False,13,5,C,44,0.0,8,4,0,0,1.0,LP,1,3,0,3,1,0,7.4,True
False,13,5,I,5,0.0,23,5,0,0,1.0,LPDIV,1,4,0,3,1,1,82.3,True
False,13,5,I,28,0.0,10,1,0,0,0.0,INC,0,1,0,1,0,0,42.0,True
False,13,5,I,29,0.0,8,2,1,1,1.0,INC,0,2,0,2,0,0,0.9,True
False,13,5,I,44,0.0,6,3,1,1,1.0,INC,0,3,0,3,0,0,68.1,True
False,13,5,I,5,0.0,8,4,1,1,1.0,INC,0,4,0,4,0,0,82.3,True
False,13,5,I,55,0.0,2,5,1,1,1.0,INC,0,5,0,5,0,0,367.0,False
False,13,5,I,21,0.0,6,6,1,1,0.8,INC,0,6,0,6,0,0,102.8,True
True,13,5,I,163,0.143,3,7,1,1,0.833,INC,0,7,0,7,0,0,50.0,True
False,13,5,C,31,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,57.4,True
False,13,5,I,40,0.0,2,2,0,0,1.0,DIV,1,1,1,0,0,1,46.2,True
False,13,5,I,44,0.0,8,3,0,0,1.0,DIV,1,2,1,1,0,1,7.4,True
False,13,5,I,5,0.0,28,4,0,0,1.0,DIV,1,3,1,2,0,1,82.3,True
False,13,5,I,28,0.0,10,1,0,0,0.0,INC,0,1,0,1,0,0,42.0,True
False,13,5,I,44,0.0,6,2,0,0,1.0,INC,0,2,0,2,0,0,69.0,True
False,13,5,I,5,0.0,13,3,0,0,1.0,INC,0,3,0,3,0,0,82.3,True
False,13,7,I,28,0.0,10,1,0,0,0.0,INC,0,1,0,1,0,0,42.0,True
False,13,7,I,31,0.0,2,2,0,0,1.0,INC,0,2,0,2,0,0,15.4,True
False,13,7,I,40,0.0,2,3,0,0,1.0,INC,0,3,0,3,0,0,46.2,True
False,13,7,I,44,0.0,6,4,0,0,1.0,INC,0,4,0,4,0,0,7.4,True
False,13,7,I,5,0.0,15,5,0,0,1.0,INC,0,5,0,5,0,0,82.3,True
False,11,7,I,44,0.0,12,1,0,0,0.0,INC,0,1,0,1,0,0,111.0,True
False,11,7,I,5,0.0,20,2,0,0,1.0,INC,0,2,0,2,0,0,82.3,True
False,15,6,C,28,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,42.0,True
False,15,6,C,31,0.0,6,2,0,0,1.0,SYNC,2,0,2,0,0,0,15.4,True
False,15,6,C,44,0.0,14,3,0,0,1.0,SYNC,3,0,3,0,0,0,53.6,True
False,15,6,I,5,0.0,31,4,0,0,1.0,DIV,3,1,3,0,0,1,82.3,True
False,15,5,C,31,0.0,12,1,0,0,0.0,SYNC,1,0,1,0,0,0,57.4,True
False,15,5,I,40,0.0,1,2,0,0,1.0,DIV,1,1,1,0,0,1,46.2,True
False,15,5,I,44,0.0,12,3,0,0,1.0,DIV,1,2,1,1,0,1,7.4,True
False,15,5,C,50,0.0,2,4,0,0,1.0,LP,2,2,1,1,1,1,4.0,True
False,15,5,I,5,0.0,35,5,0,0,1.0,LPDIV,2,3,1,1,1,2,78.3,True
False,15,5,C,31,0.0,12,1,0,0,0.0,SYNC,1,0,1,0,0,0,57.4,True
False,15,5,C,44,0.0,12,2,0,0,1.0,SYNC,2,0,2,0,0,0,53.6,True
False,15,5,C,52,0.0,2,3,0,0,1.0,SYNC,3,0,3,0,0,0,4.7,True
False,15,5,I,5,0.0,31,4,0,0,1.0,DIV,3,1,3,0,0,1,77.6,True
False,16,5,C,31,0.0,12,1,0,0,0.0,SYNC,1,0,1,0,0,0,57.4,True
False,16,5,C,44,0.0,12,2,0,0,1.0,SYNC,2,0,2,0,0,0,53.6,True
False,16,5,C,52,0.0,2,3,0,0,1.0,SYNC,3,0,3,0,0,0,4.7,True
False,16,5,I,5,0.0,34,4,0,0,1.0,DIV,3,1,3,0,0,1,77.6,True
False,15,5,C,31,0.0,12,1,0,0,0.0,SYNC,1,0,1,0,0,0,57.4,True
False,15,5,C,44,0.0,12,2,0,0,1.0,SYNC,2,0,2,0,0,0,53.6,True
False,15,5,I,5,0.0,30,3,0,0,1.0,DIV,2,1,2,0,0,1,82.3,True
False,15,5,C,28,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,42.0,True
False,15,5,C,31,0.0,6,2,0,0,1.0,SYNC,2,0,2,0,0,0,15.4,True
False,15,5,I,40,0.0,1,3,0,0,1.0,DIV,2,1,2,0,0,1,46.2,True
False,15,5,I,44,0.0,14,4,0,0,1.0,DIV,2,2,2,1,0,1,7.4,True
False,15,5,C,50,0.0,2,5,0,0,1.0,LP,3,2,2,1,1,1,4.0,True
False,15,5,I,5,0.0,38,6,0,0,1.0,LPDIV,3,3,2,1,1,2,78.3,True
True,15,5,I,54,0.143,4,7,0,0,1.0,LPDIV,3,4,2,2,1,2,353.1,True
False,15,5,I,55,0.125,2,8,0,0,1.0,LPDIV,3,5,2,3,1,2,13.8,False
False,15,5,I,21,0.111,14,9,0,0,0.875,LPDIV,3,6,2,4,1,2,102.8,True
True,15,5,I,163,0.2,18,10,0,0,0.889,LPDIV,3,7,2,5,1,2,50.0,True
False,15,5,I,257,0.182,15,11,0,0,0.9,LPDIV,3,8,2,6,1,2,35.5,True
False,15,5,C,28,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,42.0,True
False,15,5,C,31,0.0,6,2,0,0,1.0,SYNC,2,0,2,0,0,0,15.4,True
False,15,5,C,44,0.0,14,3,0,0,1.0,SYNC,3,0,3,0,0,0,53.6,True
False,15,5,C,52,0.0,2,4,0,0,1.0,SYNC,4,0,4,0,0,0,4.7,True
False,15,5,I,5,0.0,34,5,0,0,1.0,DIV,4,1,4,0,0,1,77.6,True
True,15,5,I,54,0.167,4,6,0,0,1.0,DIV,4,2,4,1,0,1,353.1,True
False,15,5,I,55,0.143,11,7,0,0,1.0,DIV,4,3,4,2,0,1,13.8,False
False,15,5,I,21,0.125,12,8,0,0,0.857,DIV,4,4,4,3,0,1,102.8,True
True,15,5,I,163,0.222,18,9,0,0,0.875,DIV,4,5,4,4,0,1,50.0,True
False,15,5,I,274,0.2,4,10,0,0,0.889,DIV,4,6,4,5,0,1,36.5,True
False,15,5,I,337,0.182,4,11,0,0,0.9,DIV,4,7,4,6,0,1,44.0,True
False,15,5,I,425,0.167,12,12,0,0,0.909,DIV,4,8,4,7,0,1,44.9,True
False,15,5,I,453,0.154,4,13,0,0,0.917,DIV,4,9,4,8,0,1,18.8,True
False,15,5,I,454,0.143,2,14,0,0,0.923,DIV,4,10,4,9,0,1,1.1,True
False,15,5,I,122,0.133,20,15,0,0,0.929,DIV,4,11,4,10,0,1,101.2,False
False,15,5,I,129,0.125,24,16,0,0,0.867,DIV,4,12,4,11,0,1,1.5,False
False,15,5,I,130,0.118,12,17,1,1,0.813,DIV,4,13,4,12,0,1,0.1,True
False,15,5,I,791,0.111,18,18,1,1,0.824,DIV,4,14,4,13,0,1,50.4,True
False,15,5,I,256,0.105,2,19,1,1,0.833,DIV,4,15,4,14,0,1,83.6,False
False,15,5,I,82,0.1,8,20,1,1,0.789,DIV,4,16,4,15,0,1,64.9,True
False,15,5,I,83,0.095,13,21,2,1,0.8,DIV,4,17,4,16,0,1,0.0,True
False,15,5,I,570,0.091,33,22,2,1,0.81,DIV,4,18,4,17,0,1,179.1,True
False,15,5,I,608,0.087,15,23,2,1,0.818,DIV,4,19,4,18,0,1,55.9,True
False,15,5,I,617,0.083,3,24,2,1,0.826,DIV,4,20,4,19,0,1,6.9,False
False,15,5,I,621,0.08,5,25,3,1,0.792,DIV,4,21,4,20,0,1,0.2,True
False,15,5,I,651,0.077,5,26,3,1,0.8,DIV,4,22,4,21,0,1,6.7,True
False,15,5,I,512,0.074,16,27,3,1,0.808,DIV,4,23,4,22,0,1,43.1,True
False,15,5,I,513,0.071,2,28,4,1,0.815,DIV,4,24,4,23,0,1,0.3,True
False,15,5,I,1474,0.069,24,29,4,1,0.821,DIV,4,25,4,24,0,1,30.5,True
False,15,5,I,1475,0.067,3,30,5,1,0.828,DIV,4,26,4,25,0,1,1.0,True
False,15,5,I,650,0.065,3,31,5,1,0.833,DIV,4,27,4,26,0,1,17.4,False
False,15,5,I,803,0.063,5,32,5,1,0.806,DIV,4,28,4,27,0,1,47.3,True
False,15,5,I,1585,0.061,6,33,5,1,0.813,DIV,4,29,4,28,0,1,22.7,True
False,15,5,I,639,0.059,8,34,5,1,0.818,DIV,4,30,4,29,0,1,93.4,True
True,15,5,I,1020,0.086,2,35,5,1,0.824,DIV,4,31,4,30,0,1,232.0,False
False,15,5,I,1755,0.083,2,36,5,1,0.8,DIV,4,32,4,31,0,1,105.9,False
False,15,5,I,874,0.081,1,37,5,1,0.778,DIV,4,33,4,32,0,1,7.7,False
False,15,5,I,373,0.079,8,38,5,1,0.757,DIV,4,34,4,33,0,1,15.4,True
False,16,5,C,28,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,42.0,True
False,16,5,C,31,0.0,6,2,0,0,1.0,SYNC,2,0,2,0,0,0,15.4,True
False,16,5,C,44,0.0,14,3,0,0,1.0,SYNC,3,0,3,0,0,0,53.6,True
False,16,5,C,52,0.0,2,4,0,0,1.0,SYNC,4,0,4,0,0,0,4.7,True
False,16,5,I,5,0.0,37,5,0,0,1.0,DIV,4,1,4,0,0,1,77.6,True
False,16,5,I,88,0.0,2,6,0,0,1.0,DIV,4,2,4,1,0,1,301.1,False
True,16,5,I,54,0.143,2,7,0,0,0.833,DIV,4,3,4,2,0,1,52.0,True
False,16,5,I,55,0.125,2,8,0,0,0.857,DIV,4,4,4,3,0,1,13.8,False
False,16,5,I,21,0.111,10,9,0,0,0.75,DIV,4,5,4,4,0,1,102.8,True
True,16,5,I,163,0.2,18,10,0,0,0.778,DIV,4,6,4,5,0,1,50.0,True
False,16,5,I,274,0.182,2,11,0,0,0.8,DIV,4,7,4,6,0,1,36.5,True
False,16,5,I,280,0.167,11,12,0,0,0.818,DIV,4,8,4,7,0,1,1.5,False
False,15,5,C,28,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,42.0,True
False,15,5,C,31,0.0,6,2,0,0,1.0,SYNC,2,0,2,0,0,0,15.4,True
False,15,5,C,44,0.0,14,3,0,0,1.0,SYNC,3,0,3,0,0,0,53.6,True
False,15,5,I,5,0.0,33,4,0,0,1.0,DIV,3,1,3,0,0,1,82.3,True
True,15,5,I,54,0.2,2,5,0,0,1.0,DIV,3,2,3,1,0,1,353.1,True
False,15,5,I,21,0.167,8,6,0,0,1.0,DIV,3,3,3,2,0,1,116.6,True
True,15,5,I,163,0.286,18,7,0,0,1.0,DIV,3,4,3,3,0,1,50.0,True
False,15,5,I,274,0.25,2,8,0,0,1.0,DIV,3,5,3,4,0,1,36.5,True
False,15,5,I,337,0.222,2,9,0,0,1.0,DIV,3,6,3,5,0,1,44.0,True
False,15,5,I,410,0.2,5,10,0,0,1.0,DIV,3,7,3,6,0,1,39.0,False
False,15,7,C,31,0.0,12,1,0,0,0.0,SYNC,1,0,1,0,0,0,57.4,True
False,15,7,I,40,0.0,1,2,0,0,1.0,DIV,1,1,1,0,0,1,46.2,True
False,15,7,I,44,0.0,12,3,0,0,1.0,DIV,1,2,1,1,0,1,7.4,True
False,15,7,I,50,0.0,2,4,0,0,1.0,DIV,1,3,1,2,0,1,4.0,True
False,15,7,I,52,0.0,2,5,1,1,1.0,DIV,1,4,1,3,0,1,0.7,True
False,15,7,I,5,0.0,38,6,1,1,1.0,DIV,1,5,1,4,0,1,77.6,True
True,15,7,I,54,0.143,4,7,1,1,1.0,DIV,1,6,1,5,0,1,353.1,True
False,15,7,I,55,0.125,13,8,1,1,1.0,DIV,1,7,1,6,0,1,13.8,False
False,15,7,I,21,0.111,18,9,1,1,0.875,DIV,1,8,1,7,0,1,102.8,True
False,15,7,I,257,0.1,15,10,1,1,0.889,DIV,1,9,1,8,0,1,85.5,True
False,16,7,C,31,0.0,12,1,0,0,0.0,SYNC,1,0,1,0,0,0,57.4,True
False,16,7,I,40,0.0,1,2,0,0,1.0,DIV,1,1,1,0,0,1,46.2,True
False,16,7,I,44,0.0,12,3,0,0,1.0,DIV,1,2,1,1,0,1,7.4,True
False,16,7,I,50,0.0,2,4,0,0,1.0,DIV,1,3,1,2,0,1,4.0,True
False,16,7,I,52,0.0,2,5,1,1,1.0,DIV,1,4,1,3,0,1,0.7,True
False,16,7,I,5,0.0,41,6,1,1,1.0,DIV,1,5,1,4,0,1,77.6,True
False,16,7,I,88,0.0,2,7,1,1,1.0,DIV,1,6,1,5,0,1,301.1,False
True,16,7,I,54,0.125,2,8,1,1,0.857,DIV,1,7,1,6,0,1,52.0,True
False,16,7,I,55,0.111,4,9,1,1,0.875,DIV,1,8,1,7,0,1,13.8,False
False,16,7,I,21,0.1,16,10,1,1,0.778,DIV,1,9,1,8,0,1,102.8,True
False,16,7,I,257,0.091,15,11,1,1,0.8,DIV,1,10,1,9,0,1,85.5,True
False,15,5,C,31,0.0,12,1,0,0,0.0,SYNC,1,0,1,0,0,0,57.4,True
False,15,5,I,40,0.0,1,2,0,0,1.0,DIV,1,1,1,0,0,1,46.2,True
False,15,5,I,44,0.0,12,3,0,0,1.0,DIV,1,2,1,1,0,1,7.4,True
False,15,5,C,50,0.0,2,4,0,0,1.0,LP,2,2,1,1,1,1,4.0,True
False,15,5,I,5,0.0,37,5,0,0,1.0,LPDIV,2,3,1,1,1,2,78.3,True
True,15,5,I,54,0.167,2,6,0,0,1.0,LPDIV,2,4,1,2,1,2,353.1,True
False,15,5,I,55,0.143,2,7,0,0,1.0,LPDIV,2,5,1,3,1,2,13.8,False
False,15,5,I,21,0.125,14,8,0,0,0.857,LPDIV,2,6,1,4,1,2,102.8,True
False,15,5,I,257,0.111,15,9,0,0,0.875,LPDIV,2,7,1,5,1,2,85.5,True
False,16,7,C,31,0.0,12,1,0,0,0.0,SYNC,1,0,1,0,0,0,57.4,True
False,16,7,C,44,0.0,12,2,0,0,1.0,SYNC,2,0,2,0,0,0,53.6,True
False,16,7,C,52,0.0,4,3,0,0,1.0,SYNC,3,0,3,0,0,0,4.7,True
False,16,7,I,5,0.0,37,4,0,0,1.0,DIV,3,1,3,0,0,1,77.6,True
False,16,7,I,88,0.0,2,5,0,0,1.0,DIV,3,2,3,1,0,1,301.1,False
True,16,7,I,54,0.167,2,6,0,0,0.8,DIV,3,3,3,2,0,1,52.0,True
False,16,7,I,55,0.143,13,7,0,0,0.833,DIV,3,4,3,3,0,1,13.8,False
False,16,7,I,21,0.125,14,8,0,0,0.714,DIV,3,5,3,4,0,1,102.8,True
False,16,7,I,274,0.111,2,9,0,0,0.75,DIV,3,6,3,5,0,1,86.5,True
False,16,7,I,280,0.1,11,10,0,0,0.778,DIV,3,7,3,6,0,1,1.5,False
False,15,5,C,31,0.0,12,1,0,0,0.0,SYNC,1,0,1,0,0,0,57.4,True
