signature,size,buggy_gen,state+fault,interval,commits,churn
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0057Test.java^13^28,16,False,I_N,D_N,faaebf1^3a5cbab,38
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0063Test.java^13^28,16,False,I_N,D_N,faaebf1^cb04cfc,38
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0070Test.java^13^27,15,False,I_N,D_N,faaebf1^5f58929,36
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0072Test.java^14^26,15,False,I_N,D_N,faaebf1^c1a47ec,33
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0085Test.java^16^30,15,False,I_N,D_N,faaebf1^dbd859c,39
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0097Test.java^14^27,15,False,I_N,D_N,faaebf1^aae5a14,35
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0012Test.java^17^32+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31,16,False,I_N,W_N,faaebf1^2946284,20
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0014Test.java^18^32+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31,15,False,I_N,W_N,faaebf1^2946284,18
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0024Test.java^18^32+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31,15,False,I_N,W_N,faaebf1^2946284,20
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0025Test.java^17^32+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31,16,False,I_N,W_N,faaebf1^2946284,18
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0028Test.java^18^32+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31,15,False,I_N,W_N,faaebf1^2946284,18
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0048Test.java^14^26,15,False,I_N,D_N,faaebf1^a7a62e0,33
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0061Test.java^15^28,15,False,I_N,D_N,faaebf1^b33dc2d,36
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0074Test.java^14^26,15,False,I_N,D_N,faaebf1^ee0ad9d,33
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0078Test.java^15^27,15,False,I_N,D_N,faaebf1^af1660e,34
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0079Test.java^14^27,15,False,I_N,D_N,faaebf1^f73f328,37
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0081Test.java^13^25,15,False,I_N,D_N,faaebf1^4472ad1,32
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0082Test.java^14^26,15,False,I_N,D_N,faaebf1^e0cdb54,33
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0088Test.java^13^26,15,False,I_N,D_N,faaebf1^508d253,34
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0090Test.java^14^26,15,False,I_N,D_N,faaebf1^b7a20fe,33
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0091Test.java^15^27,15,False,I_N,D_N,faaebf1^5ff237b,34
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0096Test.java^13^24,15,False,I_N,D_N,faaebf1^d3d59f1,30
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0103Test.java^15^26,15,False,I_N,D_N,faaebf1^0953a88,32
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0010Test.java^23^37+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31,15,False,I_N,W_N,faaebf1^2946284,18
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0011Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31,15,False,I_N,W_N,faaebf1^2946284,18
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0019Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31,15,False,I_N,W_N,faaebf1^2946284,18
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0047Test.java^14^26,15,False,I_N,D_N,faaebf1^eb2e224,33
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0006Test.java^17^30+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31,15,False,I_N,W_N,faaebf1^2946284,18
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0076Test.java^15^26,15,False,I_N,D_N,faaebf1^1778113,32
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0094Test.java^13^24,15,False,I_N,D_N,faaebf1^c99b2fe,30
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0095Test.java^13^24,15,False,I_N,D_N,faaebf1^15f2138,30
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0100Test.java^13^24,15,False,I_N,D_N,faaebf1^81aa6ef,30
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0102Test.java^14^25,15,False,I_N,D_N,faaebf1^13a3f31,31
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0104Test.java^15^26,15,False,I_N,D_N,faaebf1^8f5a720,32
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0106Test.java^13^24,15,False,I_N,D_N,faaebf1^22880af,30
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0037Test.java^19^36+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0044Test.java^19^36,18,False,I_N,W_N,f8c07dd^2946284,20
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0038Test.java^20^37+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0044Test.java^19^36,18,False,I_N,W_N,f8c07dd^2946284,20
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0044Test.java^19^36+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0058Test.java^14^29,18,False,I_N,D_N,f8c07dd^06ea6eb,39
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0044Test.java^19^36+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0066Test.java^13^28,18,False,I_N,D_N,f8c07dd^695d28b,38
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0044Test.java^19^36+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0069Test.java^13^28,18,False,I_N,D_N,f8c07dd^bb301af,38
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0044Test.java^19^36+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0105Test.java^13^28,18,False,I_N,D_N,f8c07dd^f6acaf6,38
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0044Test.java^19^36+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0101Test.java^15^29,18,False,I_N,D_N,f8c07dd^f047325,38
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0044Test.java^19^36+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0107Test.java^14^28,18,False,I_N,D_N,f8c07dd^555fc75,37
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0045Test.java^19^30+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0046Test.java^14^23,12,False,I_N,D_N,47d1192^50de5a4,10
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0045Test.java^19^30+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0046Test.java^20^31,12,False,I_N,W_N,50de5a4^2946284,16
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0010Test.java^23^37+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0047Test.java^18^32,15,False,I_N,W_N,eb2e224^2946284,16
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0011Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0047Test.java^18^32,15,False,I_N,W_N,eb2e224^2946284,16
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0019Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0047Test.java^18^32,15,False,I_N,W_N,eb2e224^2946284,16
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0047Test.java^18^32+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0078Test.java^15^27,15,False,I_N,D_N,eb2e224^af1660e,34
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0012Test.java^17^32+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0047Test.java^18^32,16,False,I_N,W_N,eb2e224^2946284,18
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0014Test.java^18^32+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0047Test.java^18^32,15,False,I_N,W_N,eb2e224^2946284,16
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0024Test.java^18^32+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0047Test.java^18^32,15,False,I_N,W_N,eb2e224^2946284,18
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0025Test.java^17^32+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0047Test.java^18^32,16,False,I_N,W_N,eb2e224^2946284,16
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0028Test.java^18^32+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0047Test.java^18^32,15,False,I_N,W_N,eb2e224^2946284,16
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0036Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0047Test.java^18^32,15,False,I_N,W_N,eb2e224^2946284,18
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0040Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0047Test.java^18^32,15,False,I_N,W_N,eb2e224^2946284,18
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0043Test.java^17^31+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0047Test.java^18^32,15,False,I_N,W_N,eb2e224^2946284,18
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0047Test.java^18^32+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0048Test.java^14^26,15,False,I_N,D_N,eb2e224^a7a62e0,33
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0047Test.java^18^32+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0050Test.java^13^26,15,False,I_N,D_N,eb2e224^9cbabe9,34
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0047Test.java^18^32+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0061Test.java^15^28,15,False,I_N,D_N,eb2e224^b33dc2d,36
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0047Test.java^18^32+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0072Test.java^14^26,15,False,I_N,D_N,eb2e224^c1a47ec,33
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0047Test.java^18^32+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0074Test.java^14^26,15,False,I_N,D_N,eb2e224^ee0ad9d,33
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0047Test.java^18^32+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0079Test.java^14^27,15,False,I_N,D_N,eb2e224^f73f328,37
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0047Test.java^18^32+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0081Test.java^13^25,15,False,I_N,D_N,eb2e224^4472ad1,32
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0047Test.java^18^32+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0082Test.java^14^26,15,False,I_N,D_N,eb2e224^e0cdb54,33
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0047Test.java^18^32+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0088Test.java^13^26,15,False,I_N,D_N,eb2e224^508d253,34
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0047Test.java^18^32+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0090Test.java^14^26,15,False,I_N,D_N,eb2e224^b7a20fe,33
maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0047Test.java^18^32+maven-core-integration-tests/src/test/java/org/apache/maven/integrationtests/MavenIT0091Test.java^15^27,15,False,I_N,D_N,eb2e224^5ff237b,34
